Ma SV,Ma HP
2012,0477
2012,0486
2013,0160
2013,0321
2013,0322
2013,0345
2014,0108
2014,0271
2014,0279
2015,0010
2015,0011
2015,0013
2016,0121
2016,0122
2016,0123
2016,0128
2016,0207
2016,0370
2016,0375
2017,0319
2017,0357
2018,0385
2019,0010
2019,0011
2019,0013
2019,0227
2020,0160
2020,0188
2020,0189
2020,0190
2020,0191
2020,0192
2021,0207
2022,0322
2022,0357
2023,0332
2023,0338
2023,0339
2023,0340
2023,0341
2024,0379
2024,0386
2024,0393
2025,0204
2025,0206
2025,0281
2025,0282
2026,0169
2026,0321
2027,0329
2027,0330
2027,0331
2027,0335
2027,0359
2027,0377
2028,0288
2028,0332
2028,0338
2028,0339
2028,0341
2029,0219
2029,0384
2029,0392
2030,0352
2030,0353
2030,0354
2031,0385
2032,0066
2032,0108
2032,0158
2032,0163
2032,0268
2032,0279
2033,0358
2034,0301
2034,0302
2034,0342
2034,0426
2035,0315
2035,0332
2035,0338
2035,0339
2035,0341
2036,0005
2036,0008
2036,0319
2036,0356
2037,0207
2037,0349
2038,0349
2039,0066
2039,0206
2040,0440
2041,0296
2041,0297
2041,0298
2041,0299
2041,0300
2041,0303
2041,0324
2041,0336
2041,0374
2042,0020
2042,0021
2042,0022
2042,0288
2042,0341
2043,0440
2044,0205
2045,0156
2045,0283
2046,0219
2046,0384
2046,0392
2047,0214
2047,0346
2048,0020
2048,0021
2048,0022
2048,0288
2048,0341
2049,0155
2049,0206
2050,0162
2050,0477
2050,0486
2051,0003
2051,0214
2051,0346
2051,0351
2051,0433
2052,0274
2052,0279
2052,0353
2053,0156
2053,0205
2053,0416
2054,0068
2054,0214
2054,0246
2054,0266
2055,0206
2055,0207
2056,0250
2056,0283
2056,0473
2056,0486
2057,0385
2058,0164
2058,0329
2058,0331
2058,0377
2059,0246
2059,0274
2059,0279
2059,0353
2060,0156
2060,0206
2060,0442
2061,0064
2061,0408
2062,0063
2062,0285
2062,0408
2063,0188
2063,0189
2063,0190
2063,0191
2063,0192
2063,0420
2064,0071
2064,0072
2064,0246
2064,0321
2065,0117
2065,0118
2065,0125
2065,0128
2065,0246
2065,0375
2066,0332
2066,0338
2066,0339
2066,0340
2066,0341
2067,0231
2067,0275
2067,0279
2067,0353
2068,0010
2068,0011
2068,0161
2068,0438
2069,0408
2070,0385
2071,0288
2071,0329
2071,0335
2071,0341
2071,0377
2072,0014
2072,0085
2072,0172
2072,0323
2072,0324
2072,0361
2073,0010
2073,0011
2073,0439
2074,0242
2075,0322
2075,0357
2075,0358
2076,0462
2077,0167
2077,0169
2077,0216
2077,0227
2077,0437
2078,0169
2078,0322
2078,0420
2078,0438
2079,0291
2079,0323
2079,0325
2079,0400
2080,0385
2080,0422
2081,0004
2081,0317
2081,0349
2081,0420
2081,0433
2082,0130
2082,0159
2082,0355
2082,0425
2083,0010
2083,0011
2083,0013
2084,0010
2084,0011
2084,0213
2085,0055
2085,0101
2085,0102
2085,0103
2085,0104
2085,0206
2086,0156
2086,0420
2087,0026
2087,0032
2087,0034
2088,0026
2088,0030
2088,0355
2088,0420
2089,0281
2089,0414
2090,0010
2090,0011
2090,0013
2090,0246
2091,0111
2091,0143
2091,0144
2091,0150
2092,0457
2092,0458
2092,0459
2093,0285
2093,0414
2094,0193
2094,0194
2094,0199
2094,0201
2094,0208
2095,0026
2095,0030
2095,0349
2096,0156
2097,0139
2097,0140
2097,0141
2097,0142
2098,0251
2099,0321
2099,0351
2100,0004
2100,0066
2100,0214
2101,0068
2101,0356
2101,0420
2102,0003
2102,0010
2102,0013
2102,0160
2102,0318
2103,0421
2103,0477
2103,0486
2104,0010
2104,0011
2104,0160
2104,0168
2104,0346
2105,0188
2105,0189
2105,0190
2105,0191
2105,0192
2105,0420
2106,0122
2106,0123
2106,0126
2106,0166
2106,0375
2107,0005
2107,0007
2107,0008
2107,0068
2108,0283
2109,0111
2109,0188
2109,0189
2109,0190
2109,0191
2109,0192
2109,0246
2110,0181
2110,0182
2111,0184
2111,0185
2111,0186
2111,0187
2111,0372
2111,0397
2112,0160
2112,0188
2112,0189
2112,0190
2112,0191
2112,0192
2113,0320
2113,0322
2114,0215
2114,0346
2115,0009
2115,0349
2115,0433
2116,0117
2116,0118
2116,0120
2116,0159
2117,0414
2118,0108
2118,0274
2118,0279
2119,0227
2119,0329
2119,0330
2119,0331
2119,0335
2119,0377
2120,0050
2120,0054
2120,0082
2120,0083
2120,0105
2120,0106
2120,0205
2120,0425
2121,0282
2121,0385
2122,0193
2122,0195
2122,0198
2122,0200
2123,0050
2123,0054
2123,0082
2123,0083
2123,0105
2123,0106
2124,0206
2125,0139
2125,0140
2125,0141
2125,0142
2125,0369
2126,0117
2126,0126
2126,0128
2126,0129
2126,0375
2127,0352
2127,0353
2127,0354
2128,0139
2128,0140
2128,0141
2128,0142
2128,0246
2129,0251
2129,0411
2129,0420
2130,0010
2130,0013
2130,0160
2131,0006
2131,0318
2131,0350
2131,0351
2132,0005
2132,0007
2132,0068
2132,0420
2133,0280
2133,0429
2134,0169
2134,0320
2134,0420
2134,0437
2135,0137
2135,0138
2135,0148
2135,0149
2135,0242
2135,0337
2135,0362
2136,0005
2136,0007
2137,0329
2137,0330
2137,0331
2137,0377
2138,0222
2138,0351
2139,0068
2139,0214
2139,0266
2140,0010
2140,0011
2140,0013
2141,0181
2141,0182
2141,0419
2142,0169
2142,0320
2142,0352
2142,0357
2143,0405
2144,0421
2144,0477
2144,0484
2145,0421
2145,0477
2145,0486
2146,0010
2146,0011
2146,0013
2147,0181
2147,0182
2147,0246
2147,0427
2148,0122
2148,0125
2148,0128
2148,0246
2148,0375
2149,0006
2149,0163
2149,0346
2149,0351
2150,0121
2150,0124
2150,0125
2150,0128
2151,0001
2151,0028
2151,0351
2151,0420
2152,0156
2152,0420
2152,0442
2153,0020
2153,0021
2153,0022
2153,0341
2153,0420
2154,0010
2154,0013
2154,0228
2155,0167
2155,0169
2155,0437
2156,0122
2156,0125
2156,0127
2156,0129
2156,0375
2157,0317
2157,0351
2158,0205
2158,0385
2158,0430
2159,0138
2159,0148
2159,0289
2159,0337
2160,0131
2160,0222
2160,0223
2160,0225
2160,0355
2161,0034
2161,0035
2161,0351
2162,0010
2162,0011
2162,0213
2163,0213
2163,0353
2163,0405
2163,0439
2164,0206
2165,0168
2165,0422
2165,0477
2165,0486
2166,0208
2166,0315
2166,0332
2166,0338
2166,0340
2166,0341
2167,0251
2167,0475
2168,0026
2168,0030
2168,0349
2169,0156
2170,0301
2170,0302
2170,0336
2170,0342
2171,0066
2171,0108
2171,0274
2171,0279
2172,0181
2172,0182
2172,0288
2173,0205
2174,0385
2174,0392
2175,0071
2175,0072
2175,0321
2175,0351
2176,0385
2176,0419
2177,0174
2177,0179
2177,0180
2177,0424
2178,0010
2178,0013
2178,0288
2179,0071
2179,0072
2179,0321
2179,0434
2180,0223
2180,0225
2180,0351
2180,0430
2181,0193
2181,0194
2181,0199
2181,0201
2181,0208
2182,0010
2182,0013
2182,0317
2183,0409
2184,0050
2184,0054
2184,0082
2184,0083
2184,0105
2184,0106
2184,0283
2185,0239
2186,0285
2186,0385
2187,0005
2187,0007
2187,0008
2187,0068
2187,0160
2188,0012
2188,0013
2188,0213
2188,0346
2189,0138
2189,0142
2189,0369
2190,0351
2191,0411
2191,0425
2191,0443
2191,0461
2191,0463
2192,0207
2192,0385
2193,0144
2194,0317
2194,0356
2194,0429
2195,0055
2195,0101
2195,0102
2195,0103
2195,0104
2195,0246
2196,0207
2197,0089
2197,0385
2198,0156
2199,0462
2199,0464
2200,0115
2200,0183
2200,0242
2200,0360
2200,0365
2200,0395
2201,0167
2201,0168
2201,0322
2201,0420
2201,0437
2202,0348
2202,0352
2202,0353
2202,0358
2203,0158
2203,0326
2203,0327
2203,0328
2203,0359
2203,0373
2204,0050
2204,0054
2204,0082
2204,0083
2204,0105
2204,0106
2204,0420
2205,0181
2205,0182
2206,0214
2206,0349
2207,0222
2207,0223
2207,0225
2207,0246
2207,0430
2208,0357
2209,0219
2210,0009
2210,0214
2210,0346
2210,0356
2211,0156
2212,0063
2212,0408
2213,0288
2213,0301
2213,0302
2213,0342
2213,0426
2214,0486
2215,0061
2215,0062
2215,0232
2216,0152
2216,0156
2216,0412
2217,0108
2217,0274
2217,0279
2218,0457
2218,0458
2218,0459
2219,0423
2220,0227
2221,0409
2222,0093
2222,0226
2222,0267
2222,0269
2222,0270
2222,0271
2223,0425
2223,0440
2224,0004
2224,0205
2224,0215
2224,0317
2224,0319
2224,0433
2224,0440
2225,0010
2225,0322
2225,0351
2226,0010
2226,0011
2226,0013
2227,0207
2228,0063
2228,0207
2228,0408
2229,0001
2229,0349
2230,0226
2230,0346
2230,0434
2231,0275
2231,0279
2231,0353
2232,0123
2232,0124
2232,0126
2232,0128
2232,0173
2232,0375
2232,0422
2233,0408
2234,0050
2234,0054
2234,0082
2234,0083
2234,0105
2234,0106
2235,0268
2235,0273
2235,0278
2236,0139
2236,0140
2236,0141
2236,0142
2236,0286
2236,0369
2237,0018
2237,0019
2237,0202
2237,0376
2238,0032
2239,0317
2239,0356
2239,0429
2240,0066
2240,0274
2240,0279
2240,0353
2241,0219
2241,0384
2241,0392
2242,0075
2242,0076
2242,0077
2242,0078
2242,0079
2242,0080
2243,0066
2243,0161
2243,0275
2243,0279
2243,0439
2244,0181
2244,0182
2244,0207
2244,0424
2245,0315
2245,0332
2245,0338
2245,0339
2245,0341
2246,0137
2246,0138
2246,0148
2246,0149
2246,0362
2247,0063
2247,0408
2248,0155
2248,0422
2249,0005
2249,0346
2250,0285
2250,0408
2251,0421
2251,0477
2251,0486
2252,0357
2252,0439
2253,0060
2253,0061
2254,0322
2254,0354
2254,0356
2255,0206
2255,0385
2256,0351
2256,0357
2257,0268
2257,0272
2257,0273
2257,0278
2258,0204
2259,0125
2259,0127
2259,0128
2259,0206
2259,0375
2260,0113
2260,0114
2260,0366
2260,0368
2260,0398
2261,0346
2261,0358
2262,0206
2262,0411
2262,0461
2262,0463
2263,0275
2263,0353
2264,0429
2265,0156
2265,0283
2266,0161
2266,0251
2267,0409
2268,0227
2269,0181
2269,0182
2269,0475
2270,0010
2270,0011
2271,0026
2271,0031
2271,0034
2271,0207
2272,0251
2272,0283
2273,0031
2273,0032
2273,0036
2273,0246
2273,0315
2274,0005
2274,0434
2275,0443
2275,0462
2275,0464
2276,0010
2276,0011
2276,0013
2277,0124
2277,0129
2277,0246
2277,0378
2277,0423
2278,0066
2278,0275
2278,0278
2278,0279
2279,0143
2279,0144
2279,0150
2280,0385
2281,0063
2281,0064
2281,0408
2282,0246
2282,0318
2282,0346
2283,0227
2284,0228
2284,0349
2285,0143
2285,0208
2286,0205
2286,0385
2287,0238
2287,0385
2288,0283
2289,0308
2289,0404
2289,0408
2290,0208
2291,0214
2291,0349
2292,0156
2293,0155
2294,0003
2294,0065
2294,0214
2294,0349
2294,0431
2295,0067
2295,0069
2295,0070
2295,0215
2295,0440
2296,0188
2296,0189
2296,0190
2296,0191
2296,0192
2296,0405
2297,0207
2298,0030
2298,0035
2298,0349
2299,0351
2300,0246
2301,0420
2302,0006
2302,0351
2303,0169
2303,0353
2303,0357
2304,0188
2304,0189
2304,0190
2304,0191
2304,0192
2305,0001
2305,0006
2305,0214
2305,0285
2305,0319
2306,0420
2307,0063
2307,0408
2307,0416
2308,0039
2308,0040
2308,0041
2308,0145
2308,0282
2308,0401
2309,0066
2310,0251
2310,0283
2310,0476
2311,0166
2311,0332
2311,0338
2311,0339
2311,0341
2312,0214
2312,0317
2312,0356
2312,0432
2313,0156
2314,0161
2314,0251
2315,0050
2315,0054
2315,0082
2315,0083
2315,0105
2315,0106
2316,0169
2316,0358
2317,0245
2317,0248
2317,0250
2317,0419
2317,0420
2318,0214
2318,0349
2319,0207
2319,0385
2320,0274
2320,0279
2320,0353
2321,0475
2321,0484
2321,0485
2322,0073
2322,0074
2322,0086
2322,0097
2322,0099
2322,0363
2323,0068
2323,0207
2323,0266
2323,0443
2324,0285
2324,0461
2324,0463
2325,0065
2325,0318
2325,0346
2325,0356
2325,0432
2326,0473
2326,0485
2326,0486
2327,0274
2327,0278
2327,0279
2327,0353
2328,0409
2329,0155
2329,0207
2330,0443
2331,0163
2331,0216
2331,0346
2331,0351
2331,0433
2332,0409
2333,0207
2334,0193
2334,0194
2334,0198
2334,0201
2334,0288
2335,0008
2335,0163
2335,0420
2336,0001
2336,0065
2336,0203
2336,0214
2336,0319
2336,0431
2337,0160
2337,0216
2337,0346
2337,0432
2338,0004
2338,0215
2338,0349
2338,0433
2339,0207
2339,0228
2340,0005
2340,0007
2340,0068
2340,0346
2341,0010
2341,0317
2342,0319
2342,0346
2343,0008
2343,0205
2344,0274
2344,0279
2344,0353
2345,0004
2345,0214
2345,0242
2345,0349
2345,0432
2345,0433
2346,0385
2347,0066
2347,0274
2347,0279
2348,0006
2348,0068
2348,0246
2348,0356
2349,0420
2350,0161
2351,0217
2351,0235
2351,0420
2352,0005
2352,0007
2352,0068
2352,0318
2352,0346
2353,0156
2354,0169
2354,0213
2355,0068
2355,0214
2355,0266
2356,0169
2356,0358
2357,0122
2357,0124
2357,0125
2357,0375
2358,0214
2358,0228
2358,0433
2359,0155
2360,0193
2360,0194
2360,0198
2360,0201
2360,0288
2361,0188
2361,0189
2361,0190
2361,0191
2361,0192
2361,0420
2362,0169
2362,0322
2362,0358
2363,0352
2364,0179
2364,0180
2364,0418
2364,0423
2365,0065
2365,0318
2365,0346
2365,0347
2366,0188
2366,0189
2366,0190
2366,0191
2366,0192
2366,0420
2367,0024
2368,0160
2368,0351
2368,0353
2368,0438
2368,0439
2369,0163
2369,0214
2369,0319
2369,0433
2370,0010
2370,0013
2370,0213
2371,0352
2371,0353
2371,0354
2372,0152
2372,0156
2372,0442
2373,0006
2373,0214
2373,0346
2374,0268
2374,0273
2374,0278
2374,0443
2375,0075
2375,0076
2375,0077
2375,0078
2375,0079
2375,0080
2376,0008
2376,0213
2376,0320
2376,0423
2377,0124
2377,0125
2377,0128
2377,0246
2377,0375
2377,0423
2378,0008
2378,0010
2378,0011
2378,0161
2379,0206
2379,0214
2379,0349
2380,0246
2380,0453
2380,0454
2380,0455
2380,0456
2381,0026
2381,0029
2381,0349
2382,0414
2383,0178
2383,0179
2383,0180
2383,0418
2383,0424
2384,0228
2384,0274
2384,0279
2385,0006
2385,0318
2385,0349
2385,0351
2386,0010
2386,0011
2386,0013
2386,0246
2387,0168
2387,0213
2387,0357
2388,0206
2388,0285
2388,0349
2389,0143
2389,0144
2389,0150
2389,0288
2390,0193
2390,0194
2390,0198
2390,0201
2391,0460
2392,0063
2392,0064
2392,0285
2392,0408
2393,0050
2393,0054
2393,0082
2393,0083
2393,0104
2393,0105
2393,0106
2394,0137
2394,0140
2394,0141
2394,0142
2394,0395
2395,0067
2395,0069
2395,0070
2396,0111
2396,0143
2396,0144
2396,0150
2396,0376
2397,0065
2397,0315
2397,0344
2397,0431
2398,0385
2398,0420
2399,0018
2399,0019
2399,0202
2399,0376
2400,0159
2401,0242
2401,0444
2402,0009
2402,0246
2402,0352
2402,0354
2403,0414
2404,0026
2404,0030
2404,0034
2404,0349
2404,0420
2405,0213
2405,0320
2405,0353
2406,0010
2406,0213
2406,0439
2407,0180
2407,0181
2407,0182
2407,0419
2408,0137
2408,0138
2408,0148
2408,0149
2408,0159
2408,0337
2408,0362
2409,0246
2409,0329
2409,0330
2409,0331
2409,0377
2410,0071
2410,0321
2410,0322
2410,0420
2411,0221
2411,0224
2411,0238
2412,0161
2412,0188
2412,0189
2412,0190
2412,0191
2412,0192
2413,0207
2413,0385
2414,0121
2414,0123
2414,0124
2414,0128
2414,0375
2415,0315
2415,0332
2415,0338
2415,0339
2415,0341
2416,0010
2416,0011
2416,0013
2416,0169
2416,0229
2417,0251
2417,0308
2418,0207
2419,0181
2419,0182
2419,0288
2420,0228
2420,0275
2420,0278
2420,0279
2421,0167
2421,0169
2421,0208
2421,0437
2422,0156
2423,0251
2424,0228
2425,0222
2425,0239
2426,0108
2426,0246
2426,0274
2426,0279
2427,0251
2427,0344
2428,0246
2428,0346
2428,0350
2428,0356
2429,0066
2430,0251
2430,0475
2431,0238
2431,0385
2431,0422
2432,0117
2432,0120
2433,0205
2434,0205
2435,0139
2435,0140
2435,0141
2435,0142
2435,0369
2436,0075
2436,0076
2436,0077
2436,0078
2436,0079
2436,0080
2437,0160
2437,0188
2437,0189
2437,0190
2437,0191
2437,0192
2438,0215
2438,0356
2439,0205
2440,0009
2440,0349
2440,0356
2441,0242
2441,0289
2441,0425
2441,0464
2442,0385
2443,0063
2443,0064
2443,0408
2444,0031
2444,0032
2444,0351
2445,0385
2446,0217
2446,0234
2446,0235
2446,0431
2447,0066
2447,0108
2447,0246
2447,0274
2447,0279
2448,0181
2448,0182
2448,0349
2449,0066
2449,0108
2449,0275
2449,0279
2450,0228
2450,0322
2450,0357
2450,0358
2451,0288
2452,0029
2452,0032
2452,0157
2453,0274
2453,0279
2454,0005
2454,0010
2454,0068
2455,0071
2455,0072
2455,0321
2455,0346
2456,0066
2456,0275
2456,0279
2456,0353
2457,0066
2457,0108
2457,0275
2457,0279
2458,0268
2458,0278
2458,0353
2459,0113
2459,0114
2459,0366
2459,0368
2459,0398
2460,0160
2460,0351
2460,0358
2461,0066
2461,0275
2461,0279
2462,0140
2462,0141
2462,0142
2462,0227
2463,0217
2463,0235
2463,0237
2464,0268
2464,0273
2464,0278
2465,0385
2466,0123
2466,0124
2466,0128
2466,0366
2466,0375
2467,0188
2467,0189
2467,0190
2467,0191
2467,0192
2467,0205
2468,0010
2468,0011
2469,0238
2469,0239
2469,0246
2469,0430
2470,0184
2470,0185
2470,0186
2470,0187
2470,0372
2470,0397
2471,0169
2471,0321
2471,0357
2472,0155
2473,0067
2473,0069
2473,0070
2473,0318
2473,0319
2474,0122
2474,0124
2474,0128
2474,0373
2475,0069
2475,0070
2475,0284
2475,0317
2476,0349
2477,0207
2477,0385
2478,0010
2479,0161
2479,0275
2479,0279
2479,0439
2480,0405
2481,0246
2481,0315
2481,0349
2482,0004
2482,0216
2482,0320
2483,0110
2483,0188
2483,0189
2483,0190
2483,0191
2483,0192
2484,0181
2484,0182
2484,0427
2485,0121
2485,0122
2485,0123
2485,0125
2485,0205
2485,0375
2486,0164
2486,0217
2486,0234
2486,0235
2486,0431
2487,0156
2488,0457
2488,0458
2488,0459
2489,0246
2490,0205
2490,0402
2490,0467
2490,0468
2490,0471
2491,0315
2491,0332
2491,0338
2491,0339
2491,0340
2491,0341
2492,0205
2493,0111
2493,0332
2493,0338
2493,0339
2493,0340
2493,0341
2494,0089
2494,0206
2494,0385
2495,0158
2496,0251
2496,0288
2496,0424
2497,0357
2497,0358
2498,0063
2498,0246
2498,0408
2499,0001
2499,0065
2499,0157
2499,0344
2499,0355
2499,0431
2500,0320
2500,0322
2500,0358
2501,0155
2502,0024
2503,0193
2503,0195
2503,0198
2503,0200
2504,0055
2504,0101
2504,0102
2504,0103
2504,0104
2504,0443
2505,0068
2505,0214
2505,0266
2506,0181
2506,0182
2506,0419
2506,0422
2507,0071
2507,0072
2507,0246
2507,0321
2507,0438
2508,0012
2508,0013
2509,0020
2509,0021
2509,0022
2509,0111
2509,0288
2509,0341
2510,0414
2511,0068
2511,0214
2511,0266
2512,0026
2512,0031
2512,0032
2512,0349
2513,0184
2513,0187
2513,0372
2514,0227
2514,0329
2514,0330
2514,0331
2514,0335
2514,0377
2515,0352
2515,0353
2515,0357
2516,0050
2516,0054
2516,0082
2516,0083
2516,0105
2516,0106
2517,0207
2517,0385
2518,0174
2518,0179
2518,0180
2518,0418
2519,0032
2520,0065
2520,0214
2520,0346
2520,0433
2521,0205
2522,0322
2522,0358
2523,0050
2523,0054
2523,0082
2523,0083
2523,0105
2523,0106
2524,0010
2524,0011
2524,0349
2525,0018
2525,0021
2525,0159
2525,0202
2525,0341
2526,0413
2526,0417
2526,0462
2527,0071
2527,0322
2528,0188
2528,0189
2528,0190
2528,0191
2528,0192
2528,0405
2529,0009
2529,0205
2529,0284
2529,0347
2530,0121
2530,0122
2530,0124
2530,0125
2530,0128
2530,0375
2531,0216
2531,0317
2531,0318
2531,0319
2531,0433
2532,0214
2532,0351
2532,0432
2533,0268
2533,0274
2533,0353
2534,0219
2534,0228
2534,0384
2534,0392
2535,0004
2535,0067
2535,0070
2536,0345
2536,0356
2537,0267
2537,0268
2537,0273
2538,0385
2539,0181
2539,0182
2539,0419
2540,0116
2540,0296
2540,0297
2540,0298
2540,0300
2540,0303
2540,0336
2541,0068
2541,0214
2541,0266
2541,0420
2542,0193
2542,0194
2542,0199
2542,0201
2542,0208
2543,0089
2543,0230
2543,0385
2544,0163
2544,0205
2544,0319
2544,0356
2545,0006
2545,0345
2545,0350
2545,0433
2546,0139
2546,0141
2546,0142
2546,0144
2547,0385
2548,0351
2549,0004
2549,0317
2549,0345
2550,0285
2550,0385
2551,0066
2551,0275
2551,0279
2551,0422
2552,0187
2553,0288
2553,0349
2554,0222
2554,0238
2554,0351
2555,0207
2556,0020
2556,0021
2556,0022
2556,0288
2556,0341
2557,0457
2557,0458
2557,0459
2558,0139
2558,0140
2558,0141
2558,0142
2558,0420
2559,0188
2559,0189
2559,0190
2559,0191
2559,0192
2559,0205
2560,0274
2560,0279
2560,0353
2561,0402
2561,0469
2561,0472
2562,0126
2562,0128
2562,0129
2562,0370
2563,0320
2563,0322
2563,0352
2564,0327
2564,0329
2564,0332
2564,0338
2564,0339
2564,0340
2564,0341
2564,0420
2565,0075
2565,0076
2565,0077
2565,0078
2565,0080
2565,0081
2566,0288
2566,0349
2567,0326
2567,0329
2567,0330
2567,0331
2567,0335
2568,0205
2568,0206
2568,0207
2568,0416
2569,0116
2569,0159
2569,0292
2569,0293
2569,0294
2569,0334
2569,0373
2570,0004
2570,0214
2570,0349
2570,0356
2570,0425
2571,0066
2571,0268
2571,0273
2571,0278
2571,0279
2572,0251
2572,0421
2572,0424
2573,0181
2573,0182
2574,0419
2575,0117
2575,0118
2575,0120
2575,0173
2575,0371
2576,0207
2576,0385
2577,0206
2578,0181
2578,0182
2578,0288
2579,0121
2579,0124
2579,0128
2579,0375
2579,0398
2579,0423
2580,0015
2580,0017
2580,0295
2580,0334
2580,0373
2581,0050
2581,0054
2581,0082
2581,0083
2581,0105
2581,0106
2582,0001
2582,0131
2582,0221
2582,0225
2583,0137
2583,0149
2583,0289
2583,0362
2584,0193
2584,0195
2584,0200
2584,0201
2585,0193
2585,0195
2585,0198
2585,0200
2586,0357
2587,0009
2587,0346
2587,0347
2588,0075
2588,0076
2588,0078
2588,0079
2588,0080
2589,0010
2589,0011
2589,0069
2589,0429
2590,0385
2591,0026
2591,0031
2591,0034
2592,0274
2592,0278
2592,0279
2592,0353
2593,0206
2594,0181
2594,0182
2594,0475
2595,0026
2595,0036
2595,0242
2596,0066
2596,0274
2596,0279
2597,0085
2597,0171
2597,0326
2597,0327
2597,0359
2597,0373
2598,0004
2598,0214
2598,0349
2598,0433
2599,0425
2600,0275
2600,0279
2601,0193
2601,0194
2601,0198
2601,0199
2601,0288
2602,0352
2602,0353
2602,0354
2603,0301
2603,0302
2603,0342
2603,0426
2604,0349
2605,0284
2605,0289
2605,0317
2606,0124
2606,0128
2606,0129
2606,0246
2606,0375
2607,0163
2607,0345
2607,0346
2607,0429
2608,0143
2608,0144
2608,0150
2609,0205
2609,0402
2609,0467
2609,0468
2610,0116
2610,0296
2610,0297
2610,0298
2610,0299
2610,0300
2610,0303
2610,0336
2610,0374
2611,0319
2611,0351
2611,0357
2612,0207
2613,0251
2614,0193
2614,0194
2614,0198
2614,0201
2614,0288
2615,0421
2615,0477
2615,0486
2616,0050
2616,0055
2616,0082
2616,0083
2616,0101
2616,0102
2616,0286
2617,0181
2617,0182
2617,0349
2618,0205
2618,0385
2619,0385
2620,0121
2620,0123
2620,0124
2620,0128
2620,0166
2620,0375
2621,0066
2621,0275
2622,0066
2622,0161
2622,0277
2622,0279
2623,0124
2623,0128
2623,0129
2623,0206
2623,0375
2624,0012
2625,0171
2625,0326
2625,0327
2625,0330
2625,0331
2626,0122
2626,0125
2626,0128
2626,0398
2627,0326
2627,0330
2627,0377
2627,0400
2627,0420
2628,0193
2628,0194
2628,0199
2628,0201
2629,0301
2629,0302
2629,0342
2630,0020
2630,0021
2630,0022
2630,0341
2631,0193
2631,0196
2631,0420
2632,0001
2632,0065
2632,0157
2632,0203
2632,0344
2632,0355
2632,0431
2633,0066
2633,0275
2633,0279
2634,0188
2634,0189
2634,0190
2634,0191
2634,0192
2635,0066
2635,0274
2635,0279
2636,0155
2636,0442
2637,0217
2637,0232
2637,0235
2638,0330
2639,0066
2639,0279
2640,0030
2640,0035
2640,0355
2641,0166
2641,0214
2642,0229
2642,0317
2642,0345
2642,0346
2642,0347
2643,0120
2643,0121
2643,0122
2643,0129
2643,0173
2643,0370
2644,0010
2644,0011
2644,0423
2645,0178
2645,0179
2645,0180
2645,0418
2646,0167
2646,0169
2646,0206
2646,0213
2646,0320
2646,0437
2647,0026
2647,0031
2647,0349
2648,0193
2648,0194
2648,0198
2648,0201
2648,0288
2649,0171
2649,0315
2649,0332
2649,0338
2649,0341
2650,0188
2650,0189
2650,0190
2650,0191
2650,0192
2650,0420
2651,0066
2651,0275
2651,0279
2651,0353
2652,0111
2652,0193
2652,0194
2652,0198
2652,0201
2653,0039
2653,0040
2653,0041
2653,0145
2653,0282
2653,0401
2654,0004
2654,0214
2654,0228
2654,0349
2654,0433
2655,0163
2655,0268
2655,0273
2655,0278
2656,0166
2656,0329
2656,0331
2656,0332
2656,0339
2657,0166
2657,0171
2657,0329
2657,0330
2657,0331
2657,0335
2657,0377
2658,0214
2658,0349
2658,0416
2658,0433
2659,0192
2660,0032
2660,0033
2660,0243
2660,0355
2660,0419
2661,0349
2662,0315
2662,0332
2662,0338
2662,0339
2662,0341
2662,0420
2663,0025
2663,0246
2664,0274
2664,0278
2664,0279
2664,0283
2664,0353
2665,0168
2665,0422
2665,0477
2665,0486
2666,0301
2666,0302
2666,0334
2666,0342
2666,0374
2667,0075
2667,0076
2667,0077
2667,0078
2667,0079
2667,0080
2667,0081
2667,0420
2668,0420
2669,0205
2669,0317
2669,0346
2669,0351
2669,0415
2670,0020
2670,0021
2670,0022
2670,0341
2671,0268
2671,0278
2671,0279
2671,0431
2672,0205
2673,0151
2673,0152
2674,0143
2674,0144
2674,0159
2675,0184
2675,0185
2675,0186
2675,0372
2675,0397
2676,0222
2676,0227
2676,0351
2677,0379
2678,0188
2678,0189
2678,0190
2678,0191
2678,0192
2679,0115
2679,0191
2680,0223
2680,0225
2680,0349
2681,0163
2681,0268
2681,0273
2681,0278
2682,0215
2683,0039
2683,0041
2683,0145
2683,0401
2684,0188
2684,0189
2684,0190
2684,0191
2684,0192
2684,0420
2685,0208
2685,0332
2685,0338
2685,0339
2685,0340
2685,0341
2686,0217
2686,0235
2687,0425
2687,0461
2687,0463
2688,0468
2689,0065
2689,0175
2689,0203
2689,0349
2690,0205
2690,0329
2690,0332
2690,0338
2690,0341
2691,0275
2691,0279
2692,0214
2692,0349
2693,0246
2693,0274
2693,0279
2694,0131
2694,0132
2694,0133
2694,0220
2694,0239
2695,0207
2695,0407
2696,0050
2696,0054
2696,0082
2696,0105
2696,0106
2697,0085
2697,0282
2697,0294
2697,0301
2697,0302
2697,0342
2697,0426
2698,0178
2698,0179
2698,0180
2698,0418
2699,0166
2699,0188
2699,0189
2699,0190
2699,0191
2699,0192
2700,0050
2700,0054
2700,0082
2700,0083
2700,0105
2700,0106
2701,0087
2701,0222
2701,0351
2702,0289
2703,0065
2703,0157
2703,0315
2703,0355
2703,0431
2704,0001
2704,0068
2704,0214
