Ma SV,Ma HP
773,0042
774,0114
774,0115
774,0116
774,0117
774,0119
775,0114
775,0115
775,0116
775,0117
775,0119
776,0051
776,0052
776,0053
776,0054
776,0055
777,0114
777,0115
777,0116
777,0117
777,0119
778,0118
778,0129
778,0160
778,0162
779,0086
779,0114
779,0115
779,0116
779,0117
780,0015
780,0120
780,0121
780,0122
780,0124
781,0120
781,0121
781,0122
781,0124
782,0038
782,0061
783,0009
783,0108
783,0130
783,0136
784,0086
784,0114
784,0115
784,0116
784,0117
785,0087
785,0089
785,0090
785,0091
786,0088
786,0090
786,0093
786,0095
787,0145
787,0146
787,0148
787,0151
788,0051
788,0052
788,0053
788,0054
788,0055
789,0033
789,0061
790,0065
790,0082
790,0083
790,0084
790,0085
791,0040
791,0042
792,0040
792,0042
792,0132
792,0178
792,0180
793,0031
793,0037
793,0039
794,0022
794,0023
794,0025
794,0026
794,0028
795,0114
795,0115
795,0116
795,0117
795,0119
796,0065
796,0082
796,0083
796,0084
796,0085
797,0008
797,0107
798,0065
798,0082
798,0083
798,0084
799,0058
799,0060
799,0062
800,0006
800,0163
801,0183
802,0008
802,0067
803,0088
803,0091
803,0096
803,0098
804,0120
804,0121
804,0122
805,0088
805,0092
805,0098
805,0099
806,0129
806,0154
806,0160
806,0162
807,0022
807,0023
807,0025
807,0026
808,0022
808,0023
808,0025
808,0026
808,0028
809,0022
809,0023
809,0025
809,0026
809,0028
810,0004
810,0005
810,0006
810,0007
811,0120
811,0121
811,0122
811,0124
812,0074
812,0103
812,0138
812,0184
813,0064
813,0131
814,0086
814,0114
814,0115
814,0116
814,0117
815,0017
815,0018
815,0019
815,0020
815,0132
816,0087
816,0091
816,0096
817,0129
817,0153
817,0162
817,0163
818,0145
818,0146
818,0148
818,0151
819,0036
819,0053
819,0055
819,0106
820,0088
820,0090
820,0091
820,0092
820,0103
821,0036
821,0093
821,0095
821,0181
822,0120
822,0121
822,0122
823,0031
823,0039
824,0013
824,0129
824,0160
824,0162
825,0077
825,0078
825,0079
825,0080
825,0081
826,0004
826,0005
826,0007
827,0120
827,0124
828,0031
828,0033
828,0036
829,0051
829,0052
829,0053
829,0054
829,0055
830,0004
830,0005
830,0007
831,0122
831,0157
831,0159
832,0092
832,0096
832,0098
833,0086
833,0129
833,0154
833,0162
834,0004
834,0005
834,0007
835,0129
835,0154
835,0160
835,0162
836,0006
836,0034
836,0035
836,0163
837,0129
837,0154
837,0160
837,0162
838,0121
838,0123
838,0124
839,0056
839,0059
839,0062
839,0156
840,0090
840,0093
840,0095
841,0120
841,0121
841,0122
842,0069
842,0070
842,0071
842,0072
842,0073
843,0063
843,0074
843,0138
843,0184
844,0004
844,0005
844,0006
844,0007
845,0065
845,0115
845,0151
845,0171
846,0150
846,0163
847,0077
847,0078
847,0079
847,0080
848,0090
848,0093
848,0097
849,0051
849,0052
849,0053
849,0054
849,0055
850,0090
850,0091
850,0092
850,0098
851,0114
851,0115
851,0116
851,0117
851,0119
852,0051
852,0052
852,0053
852,0054
852,0055
853,0145
853,0146
853,0148
853,0151
854,0051
854,0052
854,0053
854,0054
854,0055
855,0051
855,0052
855,0053
855,0054
855,0055
856,0051
856,0052
856,0053
856,0054
856,0055
857,0100
857,0145
857,0146
857,0148
857,0151
858,0114
858,0115
858,0116
858,0117
858,0119
859,0076
859,0131
859,0141
859,0142
859,0144
860,0077
860,0078
860,0079
860,0080
861,0086
861,0145
861,0146
861,0148
862,0145
862,0146
862,0148
862,0151
863,0108
863,0145
863,0146
863,0148
863,0151
864,0069
864,0070
864,0071
864,0072
864,0073
865,0022
865,0023
865,0025
865,0026
865,0028
866,0047
866,0048
866,0049
866,0050
866,0108
867,0065
867,0155
868,0022
868,0023
868,0026
868,0029
868,0065
869,0114
869,0115
869,0116
869,0117
869,0119
870,0086
870,0145
870,0146
870,0148
871,0077
871,0078
871,0079
871,0080
872,0065
872,0082
872,0083
872,0084
873,0077
873,0078
873,0079
873,0080
873,0081
874,0018
874,0019
874,0020
875,0086
875,0145
875,0146
875,0148
875,0151
876,0009
876,0012
876,0066
876,0130
876,0136
877,0022
877,0023
877,0025
877,0026
877,0028
878,0051
878,0052
878,0053
878,0054
878,0055
879,0047
879,0048
879,0049
879,0050
879,0109
880,0022
880,0023
880,0025
880,0026
880,0028
881,0012
881,0045
881,0067
882,0010
882,0047
882,0048
882,0049
882,0050
883,0001
883,0002
883,0003
883,0065
884,0114
884,0115
884,0116
884,0117
884,0119
885,0114
885,0115
885,0116
885,0117
885,0119
886,0022
886,0023
886,0025
886,0026
886,0028
887,0012
887,0112
887,0113
887,0139
887,0170
888,0077
888,0078
888,0079
888,0080
888,0081
889,0018
889,0019
889,0020
889,0021
890,0145
890,0146
890,0148
890,0151
891,0069
891,0070
891,0071
891,0072
891,0073
892,0077
892,0078
892,0079
892,0080
893,0051
893,0052
893,0053
893,0054
893,0055
894,0022
894,0023
894,0025
894,0026
894,0028
895,0001
895,0002
895,0003
895,0065
896,0112
896,0113
896,0139
896,0170
897,0022
897,0023
897,0025
897,0026
897,0028
898,0051
898,0052
898,0053
898,0054
898,0055
899,0065
899,0082
899,0083
899,0084
899,0085
900,0065
900,0082
900,0085
901,0045
901,0140
902,0065
902,0155
903,0112
903,0114
903,0115
903,0116
903,0117
904,0077
904,0078
904,0079
904,0080
905,0018
905,0019
905,0020
905,0021
906,0086
906,0114
906,0115
906,0116
906,0117
907,0051
907,0052
907,0053
907,0054
907,0055
908,0145
908,0146
908,0148
908,0151
908,0161
909,0065
909,0115
909,0151
909,0171
910,0051
910,0052
910,0053
910,0054
910,0055
911,0065
911,0082
911,0085
912,0069
912,0070
912,0071
912,0072
913,0108
913,0145
913,0146
913,0148
913,0151
914,0022
914,0023
914,0025
914,0026
914,0028
915,0077
915,0078
915,0079
915,0080
916,0063
916,0074
916,0138
916,0184
917,0077
917,0078
917,0079
917,0080
918,0022
918,0023
918,0024
918,0026
918,0028
919,0069
919,0070
919,0071
919,0072
919,0073
920,0100
920,0145
920,0146
920,0148
920,0151
922,0001
922,0002
922,0003
923,0022
923,0023
923,0024
923,0026
923,0028
924,0022
924,0023
924,0025
924,0026
924,0028
925,0051
925,0052
925,0053
925,0054
925,0055
926,0051
926,0052
926,0053
926,0054
926,0055
927,0022
927,0023
927,0025
927,0026
927,0028
928,0069
928,0070
928,0071
928,0072
928,0073
929,0065
929,0083
929,0105
930,0114
930,0115
930,0116
930,0117
930,0119
931,0051
931,0052
931,0053
931,0054
931,0055
932,0086
932,0114
932,0115
932,0116
932,0117
933,0112
933,0113
933,0139
933,0170
934,0051
934,0052
934,0053
934,0054
934,0055
935,0145
935,0146
935,0148
935,0151
935,0160
936,0051
936,0052
936,0053
936,0054
936,0055
937,0145
937,0146
937,0148
937,0151
938,0077
938,0078
938,0079
938,0080
939,0077
939,0078
939,0079
939,0080
940,0077
940,0078
940,0079
940,0080
941,0086
941,0145
941,0146
941,0148
942,0086
942,0114
942,0115
942,0116
942,0117
943,0051
943,0052
943,0053
943,0054
943,0055
944,0027
944,0037
944,0065
944,0118
945,0076
945,0131
945,0141
945,0142
945,0144
946,0065
946,0082
946,0083
946,0084
947,0077
947,0078
947,0079
947,0080
948,0051
948,0052
948,0053
948,0054
948,0055
949,0077
949,0078
949,0079
949,0080
950,0030
950,0149
950,0172
950,0173
950,0175
951,0022
951,0023
951,0026
951,0029
951,0065
952,0145
952,0146
952,0148
952,0151
952,0161
953,0064
953,0108
953,0131
953,0168
953,0169
954,0063
954,0074
954,0108
954,0138
954,0184
955,0077
955,0078
955,0079
955,0080
956,0045
956,0066
956,0130
956,0136
957,0070
957,0071
958,0001
958,0002
958,0003
958,0065
959,0065
959,0082
959,0085
960,0086
960,0126
960,0145
960,0146
960,0148
961,0013
961,0086
961,0145
961,0146
961,0148
962,0086
962,0126
962,0145
962,0146
962,0148
963,0086
963,0145
963,0146
963,0148
963,0151
964,0077
964,0078
964,0079
964,0080
964,0081
965,0063
965,0074
965,0138
965,0184
966,0022
966,0023
966,0025
966,0026
966,0028
967,0051
967,0052
967,0053
967,0054
967,0055
968,0051
968,0052
968,0053
968,0054
968,0055
969,0051
969,0052
969,0053
969,0054
969,0055
970,0065
970,0115
970,0118
970,0151
971,0010
971,0086
971,0145
971,0146
971,0148
972,0076
972,0131
972,0141
972,0142
972,0144
973,0077
973,0078
973,0079
973,0080
973,0081
974,0145
974,0146
974,0148
974,0151
975,0076
975,0144
976,0051
976,0052
976,0053
976,0054
976,0055
977,0051
977,0052
977,0053
977,0054
977,0055
978,0077
978,0078
978,0079
978,0080
978,0081
979,0018
979,0019
979,0020
979,0021
979,0133
980,0114
980,0115
980,0116
980,0117
980,0119
981,0145
981,0146
981,0148
981,0151
982,0114
982,0115
982,0116
982,0117
982,0119
983,0051
983,0052
983,0053
983,0054
983,0055
984,0047
984,0048
984,0049
984,0050
985,0077
985,0078
985,0079
985,0080
986,0022
986,0023
986,0025
986,0026
986,0028
987,0086
987,0114
987,0115
987,0116
987,0117
988,0051
988,0052
988,0053
988,0054
988,0055
989,0051
989,0052
989,0053
989,0054
989,0055
990,0018
990,0019
990,0020
990,0021
990,0133
991,0053
991,0055
991,0106
991,0143
992,0051
992,0052
992,0053
992,0054
992,0055
993,0021
993,0022
993,0023
993,0026
993,0028
994,0022
994,0023
994,0025
994,0026
994,0028
995,0076
995,0131
995,0141
995,0142
995,0144
996,0051
996,0052
996,0053
996,0054
996,0055
997,0114
997,0115
997,0116
997,0117
997,0119
998,0069
998,0070
998,0071
998,0072
998,0073
999,0065
999,0082
1000,0086
1000,0114
1000,0115
1000,0116
1000,0117
1001,0076
1001,0131
1001,0141
1001,0142
1001,0144
1002,0051
1002,0052
1002,0053
1002,0054
1002,0055
1003,0076
1003,0131
1003,0141
1003,0142
1003,0144
1004,0018
1004,0019
1004,0020
1004,0021
1005,0086
1005,0102
1005,0145
1005,0146
1005,0148
1006,0013
1006,0145
1006,0146
1006,0148
1006,0151
1007,0077
1007,0078
1007,0079
1007,0080
1008,0069
1008,0070
1008,0071
1008,0072
1008,0073
1009,0015
1009,0086
1009,0145
1009,0146
1009,0148
1010,0145
1010,0146
1010,0148
1010,0151
1011,0114
1011,0115
1011,0116
1011,0117
1011,0119
1012,0018
1012,0019
1012,0020
1012,0021
1013,0077
1013,0078
1013,0079
1013,0080
1013,0081
1014,0051
1014,0052
1014,0053
1014,0054
1014,0055
1015,0022
1015,0023
1015,0025
1015,0026
1015,0028
1016,0086
1016,0145
1016,0146
1016,0148
1016,0151
1017,0114
1017,0115
1017,0116
1017,0117
1017,0119
1018,0051
1018,0052
1018,0053
1018,0054
1018,0055
1019,0051
1019,0052
1019,0053
1019,0054
1019,0055
1020,0135
1021,0030
1021,0149
1021,0172
1021,0173
1021,0175
1022,0086
1022,0145
1022,0146
1022,0148
1022,0151
1023,0051
1023,0052
1023,0053
1023,0054
1023,0055
1024,0063
1024,0074
1024,0138
1024,0184
1025,0112
1025,0113
1025,0139
1025,0170
1026,0077
1026,0078
1026,0079
1026,0080
1027,0077
1027,0078
1027,0079
1027,0080
1028,0051
1028,0052
1028,0053
1028,0054
1028,0055
1029,0145
1029,0146
1029,0148
1029,0151
1030,0077
1030,0078
1030,0079
1030,0080
1031,0019
1032,0022
1032,0023
1032,0025
1032,0026
1032,0028
1033,0077
1033,0078
1033,0079
1033,0080
1034,0065
1034,0082
1034,0083
1034,0084
1034,0085
1035,0109
1035,0145
1035,0146
1035,0148
1035,0151
1036,0067
1036,0100
1036,0107
1036,0136
1037,0086
1037,0145
1037,0146
1037,0148
1038,0077
1038,0078
1038,0079
1038,0080
1039,0077
1039,0078
1039,0079
1039,0080
1040,0086
1040,0145
1040,0146
1040,0148
1040,0151
1041,0086
1041,0114
1041,0115
1041,0116
1041,0117
1042,0019
1042,0020
1042,0103
1043,0022
1043,0023
1043,0024
1043,0026
1043,0028
1044,0051
1044,0052
1044,0053
1044,0054
1044,0055
1045,0114
1045,0115
1045,0116
1045,0117
1045,0119
1046,0051
1046,0052
1046,0053
1046,0054
1046,0055
1047,0016
1047,0077
1047,0078
1047,0079
1047,0080
1048,0030
1048,0149
1048,0172
1048,0173
1048,0175
1049,0136
1049,0170
1050,0022
1050,0023
1050,0024
1050,0026
1050,0028
1051,0105
1051,0145
1051,0146
1051,0148
1051,0151
1052,0077
1052,0078
1052,0079
1052,0080
1053,0076
1053,0131
1053,0141
1053,0142
1053,0144
1054,0022
1054,0023
1054,0025
1054,0026
1054,0028
1055,0047
1055,0048
1055,0049
1055,0050
1055,0126
1056,0051
1056,0052
1056,0053
1056,0054
1056,0055
1057,0022
1057,0023
1057,0025
1057,0026
1057,0028
1058,0051
1058,0052
1058,0053
1058,0054
1058,0055
1059,0013
1059,0047
1059,0048
1059,0049
1059,0050
1060,0051
1060,0052
1060,0053
1060,0054
1060,0055
1061,0051
1061,0052
1061,0053
1061,0054
1061,0055
1062,0051
1062,0052
1062,0053
1062,0054
1062,0055
1063,0086
1063,0114
1063,0115
1063,0116
1063,0117
1064,0065
1064,0082
1065,0086
1065,0145
1065,0146
1065,0148
1066,0017
1066,0020
1066,0067
1067,0065
1067,0082
1067,0083
1067,0084
1067,0181
1068,0048
1068,0064
1068,0143
1069,0045
1069,0067
1069,0107
1069,0136
1069,0140
1070,0114
1070,0115
1070,0116
1070,0117
1071,0027
1071,0065
1071,0147
1071,0153
1071,0171
1072,0018
1072,0019
1072,0020
1072,0021
1073,0145
1073,0146
1073,0148
1073,0151
1074,0077
1074,0078
1074,0079
1074,0080
1075,0077
1075,0078
1075,0079
1075,0080
1076,0077
1076,0078
1076,0079
1076,0080
1077,0077
1077,0078
1077,0079
1077,0080
1078,0086
1078,0145
1078,0146
1078,0148
1079,0114
1079,0115
1079,0116
1079,0117
1079,0119
1080,0114
1080,0115
1080,0116
1080,0117
1080,0119
1081,0145
1081,0146
1081,0148
1081,0151
1081,0160
1082,0022
1082,0023
1082,0025
1082,0026
1082,0028
1083,0145
1083,0146
1083,0148
1083,0151
1084,0145
1084,0146
1084,0148
1084,0151
1085,0017
1085,0018
1085,0019
1085,0020
1085,0132
1086,0112
1086,0113
1086,0139
1086,0170
1087,0018
1087,0019
1087,0020
1087,0021
1088,0086
1088,0145
1088,0146
1088,0148
1089,0145
1089,0146
1089,0148
1089,0151
1090,0065
1090,0115
1090,0151
1090,0171
1090,0174
1091,0086
1091,0114
1091,0115
1091,0116
1091,0117
1092,0077
1092,0078
1092,0079
1092,0080
1093,0076
1093,0131
1093,0141
1093,0142
1093,0144
1094,0051
1094,0052
1094,0053
1094,0054
1094,0055
1095,0069
1095,0070
1095,0071
1095,0072
1095,0073
1096,0013
1096,0077
1096,0078
1096,0079
1096,0080
1097,0077
1097,0078
1097,0079
1097,0080
1098,0077
1098,0078
1098,0079
1098,0080
1099,0145
1099,0146
1099,0148
1099,0151
1100,0086
1100,0145
1100,0146
1100,0148
1101,0077
1101,0078
1101,0079
1101,0080
1101,0081
1102,0086
1102,0100
1102,0145
1102,0146
1102,0148
1103,0077
1103,0078
1103,0079
1103,0080
1104,0065
1104,0082
1104,0083
1104,0084
1105,0086
1105,0114
1105,0115
1105,0116
1105,0117
1106,0114
1106,0115
1106,0116
1106,0117
1107,0022
1107,0023
1107,0026
1107,0029
1107,0065
1108,0077
1108,0078
1108,0079
1108,0080
1109,0016
1109,0047
1109,0048
1109,0049
1109,0050
1110,0013
1110,0145
1110,0146
1110,0148
1110,0151
1111,0086
1111,0145
1111,0146
1111,0148
1112,0077
1112,0078
1112,0079
1112,0080
1113,0149
1113,0172
1113,0173
1113,0175
1114,0022
1114,0023
1114,0025
1114,0026
1114,0028
1115,0008
1116,0065
1116,0155
1117,0021
1117,0022
1117,0023
1117,0024
1117,0026
1117,0028
1118,0012
1118,0077
1118,0078
1118,0079
1118,0080
1119,0077
1119,0078
1119,0079
1119,0080
1120,0077
1120,0078
1120,0079
1120,0080
1121,0008
1121,0139
1122,0077
1122,0078
1122,0079
1122,0080
1123,0065
1123,0082
1123,0085
1124,0051
1124,0052
1124,0053
1124,0054
1124,0055
1125,0086
1125,0145
1125,0146
1125,0148
1126,0022
1126,0023
1126,0026
1126,0029
1126,0065
1127,0077
1127,0078
1127,0079
1127,0080
1127,0081
1128,0077
1128,0078
1128,0079
1128,0080
1129,0022
1129,0023
1129,0025
1129,0026
1129,0028
1130,0051
1130,0052
1130,0053
1130,0054
1130,0055
1131,0065
1131,0082
1131,0085
1132,0077
1132,0078
1132,0079
1132,0080
1133,0065
1133,0082
1133,0083
1133,0084
1134,0069
1134,0070
1134,0071
1134,0072
1135,0065
1135,0115
1135,0118
1135,0151
1136,0023
1136,0026
1137,0022
1137,0023
1137,0025
1137,0026
1137,0028
1138,0051
1138,0052
1138,0053
1138,0054
1138,0055
1139,0067
1139,0107
1139,0136
1140,0073
1140,0077
1140,0078
1140,0079
1140,0080
1140,0081
1141,0077
1141,0078
1141,0079
1141,0080
1142,0051
1142,0052
1142,0053
1142,0054
1142,0055
1143,0065
1143,0082
1144,0022
1144,0023
1144,0025
1144,0026
1144,0028
1145,0001
1145,0002
1145,0003
1145,0065
1146,0145
1146,0146
1146,0148
1146,0151
1146,0160
1147,0077
1147,0078
1147,0079
1147,0080
1148,0114
1148,0115
1148,0116
1148,0117
1148,0119
1149,0149
1149,0172
1149,0173
1149,0175
1149,0176
1149,0177
1150,0051
1150,0052
1150,0053
1150,0054
1150,0055
1151,0051
1151,0052
1151,0053
1151,0054
1151,0055
1152,0077
1152,0078
1152,0079
1152,0080
1153,0022
1153,0023
1153,0025
1153,0026
1153,0028
1154,0047
1154,0048
1154,0049
1154,0050
1155,0065
1155,0082
1156,0145
1156,0146
1156,0148
1156,0151
1157,0108
1157,0145
1157,0146
1157,0148
1157,0151
1158,0086
1158,0145
1158,0146
1158,0148
1158,0151
1159,0114
1159,0115
1159,0116
1159,0117
1159,0119
1160,0022
1160,0023
1160,0025
1160,0026
1160,0028
1161,0077
1161,0078
1161,0079
1161,0080
1162,0051
1162,0052
1162,0053
1162,0054
1163,0077
1163,0078
1163,0079
1163,0080
1164,0114
1164,0115
1164,0116
1164,0117
1164,0119
1165,0077
1165,0078
1165,0079
1165,0080
1166,0086
1166,0114
1166,0115
1166,0116
1166,0117
1167,0018
1167,0019
1167,0020
1167,0021
1168,0030
1168,0149
1168,0172
1168,0173
1168,0175
1169,0051
1169,0052
1169,0053
1169,0054
1169,0055
1170,0047
1170,0048
1170,0049
1170,0050
1170,0143
1171,0065
1171,0082
1171,0083
1171,0084
1171,0125
1172,0022
1172,0023
1172,0025
1172,0026
1172,0028
1173,0077
1173,0078
1173,0079
1173,0080
1174,0077
1174,0078
1174,0079
1174,0080
1174,0081
1175,0077
1175,0078
1175,0079
1175,0080
1176,0105
1176,0112
1176,0113
1176,0139
1176,0170
1177,0076
1177,0131
1177,0141
1177,0142
1177,0144
1178,0001
1178,0002
1178,0003
1178,0065
1179,0016
1179,0077
1179,0078
1179,0079
1179,0080
1180,0022
1180,0023
1180,0025
1180,0026
1180,0028
1181,0022
1181,0023
1181,0025
1181,0026
1181,0028
1182,0145
1182,0146
1182,0148
1182,0151
1183,0051
1183,0052
1183,0053
1183,0054
1183,0055
1184,0065
1184,0082
1184,0085
1185,0086
1185,0145
1185,0146
1185,0148
1186,0077
1186,0078
1186,0079
1186,0080
1186,0081
1187,0114
1187,0115
1187,0116
1187,0117
1187,0119
1188,0051
1188,0052
1188,0053
1188,0054
1188,0055
1189,0077
1189,0078
1189,0079
1189,0080
1189,0081
1190,0069
1190,0070
1190,0071
1190,0072
1190,0073
1191,0051
1191,0052
1191,0053
1191,0054
1191,0055
1192,0065
1192,0082
1192,0083
1192,0084
1192,0085
1193,0069
1193,0070
1193,0071
1193,0072
1193,0073
1194,0013
1194,0076
1194,0142
1194,0144
1195,0069
1195,0077
1195,0078
1195,0079
1195,0080
1196,0017
1196,0067
1196,0101
1196,0132
1197,0077
1197,0078
1197,0079
1197,0080
1198,0065
1198,0082
1198,0085
1199,0077
1199,0078
1199,0079
1199,0080
1200,0077
1200,0078
1200,0079
1200,0080
1201,0022
1201,0023
1201,0026
1201,0029
1201,0065
1202,0077
1202,0078
1202,0079
1202,0080
1203,0086
1203,0145
1203,0146
1203,0148
1204,0013
1204,0045
1204,0066
1204,0130
1204,0136
1205,0069
1205,0070
1205,0071
1205,0072
1205,0073
1206,0069
1207,0053
1207,0055
1207,0106
1207,0108
1208,0114
1208,0115
1208,0116
1208,0117
1208,0119
1209,0077
1209,0078
1209,0079
1209,0080
1210,0114
1210,0115
1210,0116
1210,0117
1210,0119
1211,0086
1211,0145
1211,0146
1211,0148
1212,0114
1212,0115
1212,0116
1212,0117
1212,0150
1213,0077
1213,0078
1213,0079
1213,0080
1214,0069
1214,0070
1214,0071
1214,0072
1214,0073
1215,0051
1215,0052
1215,0053
1215,0054
1215,0055
1216,0018
1216,0019
1216,0020
1216,0021
1217,0145
1217,0146
1217,0148
1217,0151
1218,0145
1218,0146
1218,0148
1218,0151
1219,0022
1219,0023
1219,0025
1219,0026
1219,0028
1220,0030
1220,0149
1220,0172
1220,0173
1220,0175
1221,0069
1221,0070
1221,0071
1221,0072
1221,0073
1222,0076
1222,0131
1222,0141
1222,0142
1222,0144
1223,0008
1223,0016
1223,0017
1223,0067
1223,0132
1224,0076
1224,0131
1224,0141
1224,0142
1224,0144
1225,0076
1225,0131
1225,0141
1225,0142
1225,0144
1226,0065
1226,0108
1226,0155
1227,0114
1227,0115
1227,0116
1227,0117
1227,0119
1228,0053
1228,0055
1228,0106
1228,0108
1229,0077
1229,0078
1229,0079
1229,0080
1229,0081
1230,0114
1230,0115
1230,0116
1230,0117
1230,0119
1231,0145
1231,0146
1231,0148
1231,0151
1231,0161
1232,0100
1232,0145
1232,0146
1232,0148
1232,0151
1233,0047
1233,0048
1233,0049
1233,0050
1233,0109
1234,0051
1234,0052
1234,0053
1234,0054
1234,0055
1235,0086
1235,0114
1235,0115
1235,0116
1235,0117
1236,0077
1236,0078
1236,0079
1236,0080
1237,0145
1237,0146
1237,0148
1237,0151
1238,0145
1238,0146
1238,0148
1238,0151
1239,0031
1240,0077
1240,0078
1240,0079
1240,0080
1241,0089
1241,0093
1241,0094
1242,0022
1242,0023
1242,0025
1242,0026
1242,0028
1243,0066
1243,0130
1243,0136
1244,0051
1244,0052
1244,0053
1244,0054
1244,0055
1245,0006
1245,0013
1245,0034
1245,0035
1246,0008
1246,0017
1246,0067
1246,0132
1246,0136
1247,0086
1247,0145
1247,0146
1247,0148
1248,0077
1248,0078
1248,0079
1248,0080
1249,0127
1249,0178
1249,0179
1249,0180
1250,0051
1250,0052
1250,0053
1250,0054
1250,0055
1251,0030
1251,0149
1251,0172
1251,0173
1251,0175
1252,0076
1252,0131
1252,0141
1252,0142
1252,0144
1253,0022
1253,0023
1253,0025
1253,0026
1253,0028
1254,0031
1254,0033
1254,0037
1254,0038
1255,0022
1255,0023
1255,0025
1255,0026
1255,0028
1256,0004
1256,0005
1256,0006
1256,0007
1257,0105
1257,0145
1257,0146
1257,0148
1257,0151
1258,0022
1258,0023
1258,0026
1258,0029
1258,0065
1259,0114
1259,0115
1259,0116
1259,0117
1259,0119
1260,0086
1260,0145
1260,0146
1260,0148
1260,0151
1261,0145
1261,0146
1261,0148
1261,0151
1262,0145
1262,0146
1262,0148
1262,0151
1263,0145
1263,0146
1263,0148
1263,0151
1264,0086
1264,0114
1264,0115
1264,0116
1264,0117
1265,0057
1265,0059
1265,0060
1266,0056
1266,0062
1266,0086
1266,0129
1267,0069
1267,0070
1267,0071
1267,0072
1267,0073
1268,0145
1268,0146
1268,0148
1268,0151
1268,0152
1269,0086
1269,0145
1269,0146
1269,0148
1270,0145
1270,0146
1270,0148
1270,0151
1271,0031
1271,0033
1271,0039
1272,0069
1272,0070
1272,0071
1272,0072
1272,0073
1273,0145
1273,0146
1273,0148
1273,0151
1274,0117
1274,0121
1274,0124
1275,0013
1275,0145
1275,0146
1275,0148
1275,0151
1276,0145
1276,0146
1276,0148
1276,0151
1276,0153
1277,0112
1277,0113
1277,0139
1277,0170
1278,0077
1278,0078
1278,0079
1278,0080
1279,0136
1280,0045
1280,0107
1281,0022
1281,0023
1281,0025
1281,0026
1281,0028
1282,0001
1282,0002
1282,0003
1282,0065
1283,0012
1283,0086
1283,0145
1283,0146
1283,0148
1284,0051
1284,0052
1284,0053
1284,0054
1284,0055
1285,0001
1285,0002
1285,0003
1286,0086
1286,0145
1286,0146
1286,0148
1287,0051
1287,0052
1287,0053
1287,0054
1287,0055
1288,0129
1288,0159
1288,0160
1289,0114
1289,0115
1289,0116
1289,0117
1289,0119
1289,0139
1290,0022
1290,0023
1290,0025
1290,0026
1290,0028
1291,0065
1291,0082
1291,0083
1291,0084
1292,0065
1292,0082
1292,0083
1292,0084
1293,0092
1293,0093
1293,0094
1293,0098
1294,0086
1294,0114
1294,0115
1294,0116
1294,0117
1295,0065
1295,0082
1296,0069
1296,0070
1296,0071
1296,0072
1296,0073
1297,0022
1297,0023
1297,0025
1297,0026
1297,0028
1298,0022
1298,0023
1298,0025
1298,0026
1298,0028
1299,0040
1299,0042
1299,0164
1299,0178
1299,0180
1300,0100
1300,0145
1300,0146
1300,0148
1300,0151
1301,0086
1301,0114
1301,0115
1301,0116
1301,0117
1302,0090
1302,0092
1302,0097
1302,0098
1302,0099
1303,0013
1303,0065
1303,0115
1303,0151
1304,0063
1304,0074
1304,0138
1304,0184
1305,0063
1305,0074
1305,0138
1305,0184
1306,0014
1306,0047
1306,0048
1306,0049
1306,0050
1307,0066
1307,0108
1307,0130
1307,0136
1308,0047
1308,0048
1308,0049
1308,0050
1308,0125
1309,0076
1309,0131
1309,0141
1309,0142
1309,0144
1310,0076
1310,0131
1310,0141
1310,0142
1310,0144
1311,0069
1311,0070
1311,0071
1311,0072
1311,0073
1312,0112
1312,0113
1312,0139
1312,0170
1312,0183
1313,0112
1313,0113
1313,0139
1313,0170
1314,0047
1314,0048
1314,0049
1314,0050
1314,0143
1315,0069
1315,0070
1315,0071
1315,0072
1315,0073
1316,0107
1317,0069
1317,0070
1317,0071
1317,0072
1317,0073
1318,0013
1318,0018
1318,0019
1318,0020
1318,0021
1319,0048
1319,0064
1319,0109
1319,0143
1320,0013
1320,0112
1320,0113
1320,0139
1320,0170
1321,0012
1321,0112
1321,0113
1321,0139
1321,0170
1322,0045
1322,0067
1322,0107
1322,0136
1322,0140
1323,0069
1323,0070
1323,0071
1323,0072
1323,0073
1324,0069
1324,0070
1324,0071
1324,0072
1324,0073
1325,0069
1325,0070
1325,0071
1325,0072
1325,0073
1326,0069
1326,0070
1326,0071
1326,0072
1326,0073
1327,0069
1327,0070
1327,0071
1327,0072
1327,0073
1328,0069
1328,0070
1328,0071
1328,0072
1328,0073
1329,0015
1329,0018
1329,0019
1329,0020
1329,0021
1330,0049
1330,0050
1331,0015
1331,0047
1331,0048
1331,0049
1331,0050
1332,0063
1332,0074
1332,0138
1332,0184
1333,0063
1333,0074
1333,0138
1333,0184
1334,0069
1334,0070
1334,0071
1334,0072
1334,0073
1335,0063
1335,0074
1335,0138
1335,0184
1336,0069
1336,0070
1336,0071
1336,0072
1336,0073
1337,0076
1337,0131
1337,0141
1337,0142
1337,0144
1338,0047
1338,0048
1338,0049
1338,0050
1338,0143
1339,0069
1339,0070
1339,0071
1339,0072
1339,0073
1340,0069
1340,0070
1340,0071
1340,0072
1340,0073
1341,0047
1341,0048
1341,0049
1341,0050
1341,0143
1342,0047
1342,0048
1342,0049
1342,0050
1342,0143
1343,0018
1343,0019
1343,0020
1343,0021
1343,0108
1344,0076
1344,0131
1344,0141
1344,0142
1344,0144
1345,0069
1345,0070
1345,0071
1345,0072
1345,0073
1346,0009
1346,0066
