Ma SV,Ma HP
3331,0310
3331,0320
3331,0477
3331,0567
3332,0042
3332,0155
3332,0355
3332,0447
3332,0506
3333,0622
3333,0640
3333,0651
3333,0678
3334,0183
3334,0237
3335,0325
3336,0299
3336,0395
3336,0563
3336,0567
3337,0334
3337,0360
3337,0369
3337,0451
3338,0300
3338,0355
3338,0396
3339,0055
3339,0540
3339,0552
3339,0566
3339,0661
3340,0115
3340,0292
3340,0520
3341,0547
3341,0568
3341,0601
3341,0604
3341,0662
3342,0519
3342,0520
3342,0537
3342,0560
3342,0600
3343,0051
3343,0217
3343,0219
3344,0566
3345,0561
3345,0661
3346,0238
3346,0455
3346,0488
3346,0497
3347,0205
3347,0279
3347,0282
3347,0287
3348,0396
3348,0450
3348,0455
3348,0463
3348,0486
3349,0432
3350,0218
3350,0271
3350,0467
3351,0361
3351,0364
3351,0372
3351,0431
3351,0520
3352,0193
3352,0360
3352,0364
3352,0368
3353,0408
3353,0414
3353,0457
3353,0496
3354,0017
3354,0343
3354,0344
3355,0294
3355,0323
3355,0325
3355,0328
3355,0330
3356,0006
3356,0279
3356,0282
3356,0302
3356,0325
3357,0010
3357,0279
3357,0296
3357,0361
3358,0184
3358,0185
3358,0192
3358,0231
3359,0294
3360,0017
3360,0114
3360,0397
3360,0445
3361,0584
3361,0623
3361,0624
3361,0625
3361,0626
3362,0299
3362,0334
3362,0336
3362,0395
3362,0506
3363,0559
3364,0282
3364,0283
3364,0417
3364,0421
3364,0585
3365,0059
3365,0080
3365,0517
3365,0520
3366,0050
3366,0397
3366,0444
3366,0484
3367,0076
3367,0097
3367,0162
3367,0211
3368,0362
3369,0179
3369,0188
3370,0004
3370,0011
3370,0025
3370,0030
3371,0663
3372,0082
3372,0086
3373,0271
3373,0569
3373,0623
3373,0624
3373,0625
3373,0626
3374,0171
3374,0300
3374,0374
3375,0105
3375,0137
3375,0185
3375,0380
3376,0432
3377,0406
3378,0212
3379,0249
3380,0048
3381,0493
3382,0205
3382,0529
3383,0148
3384,0482
3385,0126
3386,0520
3387,0017
3388,0458
3389,0269
3390,0173
3390,0184
3390,0189
3391,0254
3392,0414
3392,0425
3392,0426
3392,0427
3392,0526
3393,0097
3394,0102
3394,0487
3395,0298
3395,0318
3395,0319
3396,0219
3397,0434
3398,0031
3398,0181
3398,0183
3398,0185
3398,0388
3399,0665
3399,0667
3400,0514
3401,0573
3402,0172
3403,0099
3404,0487
3405,0403
3405,0415
3405,0438
3406,0082
3407,0059
3407,0495
3408,0432
3409,0487
3410,0444
3411,0332
3412,0160
3412,0167
3412,0172
3412,0377
3413,0048
3413,0228
3413,0520
3414,0046
3415,0470
3416,0282
3417,0374
3417,0375
3417,0384
3418,0520
3419,0260
3420,0012
3421,0265
3421,0281
3421,0299
3422,0265
3422,0491
3422,0496
3422,0659
3422,0661
3423,0371
3424,0414
3424,0487
3425,0169
3425,0176
3425,0187
3425,0206
3426,0097
3427,0380
3428,0091
3429,0406
3429,0566
3430,0113
3431,0526
3431,0546
3432,0079
3433,0012
3433,0016
3434,0238
3435,0205
3436,0271
3437,0206
3437,0208
3437,0209
3437,0468
3437,0511
3438,0427
3439,0029
3439,0172
3439,0360
3439,0659
3440,0181
3441,0041
3441,0057
3441,0151
3442,0115
3443,0656
3444,0584
3444,0647
3444,0674
3445,0362
3446,0059
3446,0503
3447,0331
3448,0191
3449,0166
3450,0491
3450,0496
3451,0444
3452,0088
3453,0534
3454,0254
3455,0346
3456,0340
3457,0170
3458,0417
3459,0312
3460,0343
3461,0256
3462,0122
3462,0124
3462,0132
3463,0451
3463,0459
3463,0463
3463,0471
3463,0478
3464,0128
3465,0284
3465,0388
3465,0443
3466,0520
3467,0017
3467,0397
3468,0077
3469,0017
3469,0238
3470,0653
3470,0677
3470,0678
3470,0681
3470,0682
3471,0429
3472,0075
3473,0311
3474,0661
3475,0012
3476,0238
3477,0300
3477,0598
3478,0017
3479,0017
3480,0270
3480,0415
3480,0438
3480,0443
3481,0223
3481,0407
3481,0417
3482,0482
3483,0124
3484,0396
3485,0515
3486,0300
3487,0499
3487,0601
3488,0241
3489,0362
3490,0658
3491,0121
3492,0387
3493,0299
3493,0396
3493,0445
3493,0485
3493,0563
3494,0067
3495,0096
3495,0098
3496,0438
3496,0487
3497,0071
3498,0358
3499,0566
3499,0599
3500,0594
3500,0597
3500,0669
3500,0672
3501,0254
3502,0167
3502,0271
3502,0313
3502,0326
3502,0520
3503,0536
3504,0100
3505,0300
3505,0362
3506,0154
3506,0304
3506,0355
3506,0447
3507,0059
3507,0062
3507,0082
3507,0096
3507,0205
3508,0031
3508,0178
3508,0183
3508,0188
3509,0496
3510,0182
3511,0664
3512,0413
3513,0023
3513,0028
3513,0031
3513,0166
3514,0363
3514,0452
3514,0455
3514,0495
3514,0516
3515,0302
3515,0313
3515,0316
3515,0317
3515,0322
3516,0444
3517,0082
3517,0205
3517,0228
3518,0515
3519,0236
3520,0007
3520,0240
3521,0270
3521,0401
3521,0483
3521,0516
3522,0434
3523,0502
3524,0185
3524,0245
3525,0549
3525,0550
3525,0602
3526,0555
3527,0480
3528,0385
3529,0002
3529,0259
3529,0260
3529,0413
3530,0572
3531,0458
3532,0537
3533,0297
3533,0321
3533,0322
3534,0432
3535,0444
3536,0265
3537,0402
3538,0172
3539,0270
3539,0283
3539,0302
3539,0308
3539,0313
3540,0013
3540,0183
3541,0444
3542,0039
3542,0072
3542,0079
3543,0407
3543,0431
3544,0269
3545,0003
3546,0659
3547,0466
3547,0473
3548,0487
3549,0403
3550,0441
3551,0010
3551,0659
3552,0203
3552,0205
3552,0206
3553,0520
3554,0236
3555,0283
3556,0399
3556,0427
3556,0522
3557,0060
3557,0434
3558,0594
3559,0414
3559,0434
3559,0438
3560,0182
3561,0018
3561,0119
3561,0177
3561,0178
3561,0185
3562,0477
3563,0345
3563,0520
3564,0597
3565,0003
3565,0193
3566,0013
3567,0367
3568,0609
3569,0064
3569,0071
3569,0086
3570,0403
3570,0410
3570,0421
3571,0183
3571,0184
3571,0189
3571,0191
3571,0451
3572,0397
3573,0234
3573,0356
3574,0568
3574,0572
3574,0578
3574,0667
3575,0300
3576,0193
3576,0352
3576,0444
3576,0483
3577,0321
3577,0444
3578,0507
3579,0582
3579,0598
3580,0432
3581,0242
3581,0499
3581,0500
3582,0241
3583,0315
3583,0330
3584,0184
3584,0364
3584,0384
3585,0479
3586,0453
3586,0466
3586,0470
3586,0479
3587,0500
3588,0059
3588,0403
3589,0026
3589,0166
3590,0417
3591,0522
3591,0540
3592,0494
3592,0498
3592,0503
3592,0509
3593,0568
3593,0661
3594,0175
3594,0597
3594,0667
3595,0256
3596,0015
3597,0060
3598,0498
3599,0081
3599,0172
3599,0372
3599,0380
3600,0523
3600,0524
3600,0525
3600,0529
3600,0659
3600,0660
3601,0334
3601,0483
3602,0441
3603,0274
3603,0283
3603,0302
3603,0308
3603,0313
3604,0077
3604,0432
3605,0525
3606,0052
3606,0081
3607,0205
3607,0498
3608,0227
3608,0584
3608,0640
3608,0651
3608,0674
3609,0081
3609,0084
3609,0344
3609,0437
3610,0006
3610,0095
3610,0188
3610,0520
3611,0265
3612,0640
3612,0645
3612,0646
3612,0647
3612,0674
3613,0414
3614,0520
3615,0012
3616,0078
3616,0079
3617,0434
3618,0440
3619,0397
3620,0001
3621,0008
3622,0329
3622,0575
3622,0585
3622,0586
3623,0188
3624,0588
3624,0659
3625,0336
3625,0337
3626,0300
3626,0360
3627,0205
3627,0231
3628,0659
3629,0003
3629,0106
3629,0195
3629,0364
3629,0658
3630,0059
3631,0096
3631,0396
3631,0452
3631,0455
3632,0059
3632,0082
3632,0087
3633,0003
3633,0043
3633,0050
3633,0153
3633,0351
3634,0566
3634,0667
3635,0022
3635,0032
3635,0171
3635,0396
3636,0450
3636,0454
3636,0462
3636,0488
3637,0605
3637,0628
3637,0630
3637,0634
3637,0635
3637,0642
3638,0584
3638,0619
3638,0624
3638,0625
3638,0626
3639,0105
3639,0368
3639,0495
3640,0398
3640,0519
3640,0522
3640,0599
3641,0272
3642,0111
3642,0124
3643,0115
3643,0177
3643,0181
3643,0190
3644,0025
3645,0563
3645,0567
3646,0163
3646,0172
3646,0184
3646,0187
3646,0192
3647,0046
3647,0122
3647,0124
3648,0047
3648,0459
3649,0172
3649,0379
3649,0384
3649,0507
3650,0193
3650,0223
3650,0394
3650,0482
3650,0487
3651,0546
3651,0553
3651,0555
3651,0573
3652,0274
3652,0281
3652,0283
3653,0304
3653,0359
3653,0367
3654,0100
3654,0101
3654,0102
3654,0205
3655,0323
3655,0326
3656,0022
3656,0150
3656,0164
3656,0443
3657,0283
3657,0291
3657,0662
3658,0458
3659,0060
3659,0078
3659,0079
3659,0517
3660,0082
3660,0117
3660,0211
3660,0239
3661,0402
3661,0410
3661,0424
3662,0105
3662,0366
3662,0371
3662,0460
3662,0464
3663,0403
3663,0408
3663,0432
3663,0438
3663,0516
3664,0068
3664,0086
3664,0520
3665,0560
3666,0121
3667,0535
3667,0544
3668,0005
3668,0012
3669,0626
3669,0627
3669,0628
3669,0633
3669,0635
3669,0642
3670,0651
3670,0653
3670,0677
3670,0679
3671,0047
3671,0111
3671,0394
3671,0443
3671,0484
3672,0378
3672,0500
3672,0514
3672,0515
3673,0297
3673,0325
3673,0330
3674,0193
3674,0254
3675,0433
3675,0437
3676,0002
3676,0265
3676,0299
3676,0559
3676,0560
3677,0263
3677,0304
3677,0360
3677,0372
3677,0462
3678,0171
3678,0173
3678,0360
3678,0371
3679,0271
3679,0520
3680,0059
3680,0334
3680,0453
3680,0458
3681,0402
3681,0417
3681,0433
3681,0436
3681,0454
3682,0342
3682,0343
3683,0347
3683,0569
3683,0610
3683,0612
3683,0620
3683,0644
3684,0348
3684,0497
3684,0513
3685,0059
3685,0182
3685,0188
3685,0372
3685,0385
3686,0268
3686,0281
3686,0577
3687,0153
3687,0350
3687,0444
3687,0498
3688,0316
3688,0320
3688,0324
3688,0326
3688,0327
3689,0367
3689,0374
3689,0375
3689,0376
3689,0391
3690,0058
3690,0062
3690,0072
3691,0069
3691,0077
3691,0080
3691,0083
3691,0166
3692,0208
3693,0360
3693,0371
3694,0147
3694,0398
3694,0563
3694,0567
3695,0584
3695,0619
3695,0624
3695,0625
3695,0626
3696,0569
3696,0640
3696,0641
3696,0643
3696,0673
3697,0325
3697,0372
3698,0105
3698,0265
3698,0318
3698,0361
3698,0461
3699,0312
3699,0417
3700,0256
3701,0198
3701,0428
3702,0023
3702,0024
3702,0028
3702,0036
3703,0046
3703,0065
3703,0073
3703,0167
3703,0362
3704,0404
3704,0523
3704,0525
3704,0526
3705,0058
3705,0417
3705,0425
3706,0494
3706,0499
3706,0505
3707,0546
3708,0204
3708,0413
3709,0122
3709,0360
3709,0369
3709,0372
3709,0486
3710,0446
3711,0079
3711,0085
3711,0088
3712,0226
3712,0347
3712,0584
3712,0610
3712,0612
3713,0587
3713,0668
3713,0670
3713,0671
3713,0673
3714,0406
3714,0460
3714,0493
3714,0498
3715,0008
3715,0013
3715,0014
3715,0419
3716,0250
3716,0252
3717,0017
3717,0153
3717,0210
3718,0254
3718,0364
3718,0377
3718,0378
3718,0382
3719,0001
3719,0302
3719,0313
3719,0316
3719,0320
3719,0322
3720,0546
3720,0553
3720,0554
3720,0555
3721,0003
3721,0413
3722,0059
3722,0078
3722,0084
3722,0085
3722,0204
3723,0156
3723,0355
3723,0396
3723,0485
3723,0520
3724,0271
3724,0347
3724,0584
3724,0610
3724,0612
3725,0396
3725,0567
3726,0410
3726,0578
3726,0667
3726,0671
3727,0343
3727,0344
3727,0520
3728,0584
3728,0631
3729,0282
3729,0285
3729,0287
3729,0318
3730,0520
3730,0649
3730,0650
3730,0652
3730,0653
3730,0681
3731,0346
3731,0614
3731,0616
3731,0617
3732,0640
3732,0649
3732,0651
3732,0653
3732,0678
3732,0679
3733,0609
3734,0469
3735,0289
3735,0388
3736,0105
3736,0352
3736,0393
3736,0445
3736,0484
3737,0584
3737,0638
3737,0640
3738,0488
3738,0495
3738,0496
3738,0497
3738,0500
3739,0396
3739,0482
3740,0017
3740,0038
3740,0058
3740,0107
3740,0334
3741,0026
3741,0658
3742,0147
3743,0273
3743,0279
3743,0284
3743,0287
3744,0265
3744,0271
3744,0299
3744,0393
3744,0661
3745,0522
3745,0539
3745,0566
3745,0600
3746,0038
3746,0048
3746,0152
3746,0300
3746,0396
3747,0075
3747,0500
3747,0520
3748,0019
3748,0119
3748,0259
3749,0098
3750,0336
3750,0520
3751,0198
3751,0237
3752,0080
3753,0443
3753,0473
3753,0478
3754,0097
3754,0181
3754,0364
3755,0265
3755,0569
3755,0611
3755,0621
3755,0639
3755,0642
3756,0306
3756,0397
3756,0577
3757,0451
3757,0473
3758,0061
3758,0072
3758,0082
3758,0087
3759,0352
3759,0419
3759,0422
3759,0429
3760,0341
3761,0152
3761,0156
3761,0334
3761,0364
3761,0370
3762,0496
3762,0497
3762,0505
3763,0118
3763,0128
3764,0001
3764,0238
3764,0488
3764,0497
3765,0362
3765,0397
3765,0469
3765,0482
3766,0500
3766,0511
3766,0512
3767,0438
3768,0282
3768,0287
3768,0290
3768,0291
3769,0171
3770,0058
3770,0152
3770,0369
3770,0459
3771,0072
3771,0450
3771,0462
3771,0488
3771,0497
3772,0190
3772,0299
3773,0290
3773,0291
3774,0323
3774,0325
3774,0328
3774,0330
3775,0520
3776,0105
3776,0265
3776,0304
3776,0359
3776,0461
3777,0074
3777,0253
3777,0472
3777,0478
3777,0480
3778,0417
3778,0429
3779,0202
3779,0299
3779,0353
3779,0483
3780,0021
3780,0238
3781,0417
3781,0496
3781,0508
3782,0598
3783,0097
3783,0101
3784,0099
3784,0222
3785,0375
3785,0376
3785,0385
3786,0213
3787,0023
3787,0211
3788,0369
3788,0374
3788,0375
3788,0379
3789,0567
3790,0205
3790,0364
3790,0369
3790,0372
3791,0059
3792,0227
3792,0308
3793,0412
3793,0432
3794,0299
3794,0355
3794,0392
3794,0446
3795,0408
3795,0449
3795,0460
3795,0498
3796,0346
3796,0612
3796,0613
3796,0614
3796,0616
3797,0063
3797,0070
3797,0098
3797,0162
3797,0169
3798,0325
3798,0372
3799,0507
3799,0543
3799,0562
3799,0565
3799,0637
3800,0270
3800,0396
3800,0587
3800,0667
3800,0670
3801,0058
3801,0193
3801,0353
3802,0562
3802,0565
3802,0599
3802,0636
3802,0638
3803,0413
3803,0422
3804,0061
3804,0072
3804,0230
3805,0218
3805,0318
3805,0320
3805,0326
3805,0419
3806,0549
3806,0550
3807,0491
3807,0500
3807,0583
3807,0585
3808,0326
3808,0330
3809,0024
3809,0159
3809,0338
3809,0340
3810,0255
3811,0115
3811,0325
3812,0609
3813,0268
3813,0284
3814,0270
3814,0275
3815,0271
3815,0300
3815,0408
3815,0414
3815,0418
3816,0125
3817,0175
3817,0265
3817,0409
3817,0461
3817,0473
3818,0299
3818,0569
3818,0622
3818,0641
3818,0642
3818,0673
3819,0087
3819,0102
3819,0203
3820,0059
3820,0193
3820,0364
3820,0368
3820,0373
3821,0050
3821,0105
3821,0270
3821,0352
3821,0446
3822,0408
3822,0416
3822,0432
3823,0431
3823,0436
3824,0659
3824,0661
3825,0314
3826,0323
3826,0326
3826,0329
3827,0438
3827,0466
3827,0467
3827,0472
3827,0476
3828,0316
3828,0323
3828,0325
3828,0330
3828,0417
3829,0014
3829,0173
3829,0400
3829,0428
3829,0435
3830,0114
3831,0461
3831,0471
3831,0478
3831,0481
3832,0352
3832,0483
3832,0567
3833,0395
3833,0446
3833,0492
3833,0498
3833,0499
3834,0406
3834,0418
3834,0421
3834,0522
3835,0177
3835,0188
3836,0459
3837,0645
3837,0648
3837,0649
3837,0653
3837,0678
3838,0480
3839,0584
3840,0281
3840,0300
3841,0061
3841,0071
3841,0076
3841,0166
3842,0052
3842,0115
3842,0179
3842,0490
3842,0515
3842,0520
3843,0399
3843,0414
3843,0419
3843,0429
3843,0446
3844,0422
3844,0427
3844,0431
3844,0437
3844,0496
3845,0050
3845,0094
3845,0202
3845,0218
3845,0357
3846,0059
3846,0482
3847,0062
3847,0072
3847,0400
3847,0436
3848,0058
3848,0520
3849,0164
3849,0299
3849,0350
3849,0447
3850,0400
3850,0407
3850,0411
3850,0416
3851,0227
3851,0229
3851,0438
3852,0079
3853,0123
3853,0130
3854,0058
3854,0490
3854,0498
3855,0158
3855,0212
3855,0336
3856,0166
3856,0385
3857,0395
3857,0447
3857,0482
3857,0484
3858,0335
3858,0339
3858,0343
3858,0344
3858,0346
3858,0348
3859,0565
3859,0662
3860,0027
3860,0079
3860,0091
3861,0584
3861,0623
3861,0624
3861,0625
3861,0626
3861,0634
3862,0046
3862,0154
3862,0210
3862,0218
3863,0205
3863,0429
3863,0434
3864,0299
3865,0205
3865,0358
3865,0467
3865,0475
3865,0479
3866,0394
3866,0522
3866,0540
3866,0566
3866,0599
3867,0011
3868,0098
3868,0208
3869,0412
3869,0544
3869,0546
3869,0570
3869,0604
3870,0206
3870,0257
3871,0539
3871,0552
3871,0566
3871,0599
3872,0098
3872,0385
3872,0391
3872,0471
3873,0084
3873,0087
3873,0102
3873,0228
3874,0034
3874,0105
3875,0237
3875,0409
3875,0411
3875,0414
3876,0162
3876,0205
3876,0211
3876,0241
3877,0020
3877,0021
3877,0242
3877,0429
3877,0433
3878,0048
3878,0059
3878,0064
3878,0074
3879,0076
3879,0360
3880,0216
3881,0060
3881,0068
3881,0087
3882,0120
3882,0299
3882,0334
3882,0396
3882,0445
3883,0394
3883,0447
3883,0482
3883,0484
3883,0520
3884,0285
3884,0287
3884,0289
3884,0661
3885,0374
3886,0425
3886,0427
3886,0523
3887,0417
3887,0479
3888,0343
3889,0008
3889,0065
3889,0451
3889,0456
3889,0466
3890,0082
3891,0274
3891,0278
3891,0283
3891,0667
3892,0265
3893,0254
3893,0316
3894,0138
3894,0293
3894,0296
3894,0325
3895,0589
3895,0592
3895,0593
3895,0596
3896,0289
3896,0304
3896,0352
3897,0534
3897,0535
3897,0536
3898,0075
3898,0241
3898,0514
3899,0172
3899,0369
3899,0374
3899,0385
3899,0389
3900,0468
3900,0472
3900,0480
3900,0496
3901,0299
3901,0569
3901,0640
3901,0641
3901,0643
3901,0673
3902,0279
3902,0282
3902,0287
3902,0353
3903,0116
3903,0406
3903,0411
3903,0429
3903,0433
3904,0645
3904,0649
3904,0652
3904,0653
3904,0681
3905,0099
3906,0210
3906,0246
3906,0299
3906,0352
3907,0414
3907,0420
3908,0223
3908,0394
3908,0447
3908,0483
3908,0506
3909,0053
3909,0224
3909,0394
3909,0446
3909,0486
3910,0336
3910,0658
3911,0487
3912,0304
3912,0572
3912,0574
3912,0577
3912,0662
3913,0265
3913,0299
3913,0334
3913,0394
3913,0445
3914,0047
3914,0224
3914,0507
3915,0265
3915,0580
3915,0667
3916,0284
3916,0286
3916,0308
3917,0483
3917,0493
3918,0163
3918,0302
3918,0375
3918,0563
3919,0415
3920,0093
3920,0300
3920,0334
3920,0397
3920,0444
3921,0208
3921,0465
3921,0472
3921,0480
3921,0506
3922,0241
3922,0403
3922,0412
3922,0415
3922,0421
3923,0336
3923,0340
3923,0495
3923,0496
3924,0236
3924,0483
3924,0519
3924,0562
3925,0048
3925,0166
3925,0210
3925,0354
3926,0006
3926,0178
3926,0179
3926,0183
3927,0279
3927,0290
3927,0291
3928,0361
3928,0445
3928,0514
3928,0515
3929,0072
3929,0160
3929,0167
3929,0173
3929,0456
3930,0318
3931,0003
3931,0045
3931,0392
3932,0021
3932,0059
3932,0069
3932,0239
3933,0279
3933,0281
3933,0284
3933,0418
3934,0006
3934,0012
3934,0067
3934,0075
3935,0041
3935,0151
3935,0210
3935,0352
3936,0265
3936,0267
3936,0299
3936,0486
3936,0567
3937,0566
3937,0661
3938,0076
3938,0161
3938,0369
3938,0461
3939,0220
3939,0302
3939,0310
3939,0566
3939,0577
3940,0019
3940,0048
3940,0150
3940,0357
3940,0444
3941,0573
3941,0578
3941,0663
3941,0664
3941,0665
3942,0341
3942,0342
3942,0343
3942,0345
3943,0269
3943,0273
3944,0006
3944,0026
3944,0031
3944,0048
3944,0406
3945,0648
3945,0651
3945,0653
3945,0677
3945,0679
3946,0465
3947,0218
3947,0644
3947,0650
3947,0653
3947,0672
3947,0681
3948,0060
3948,0078
3948,0082
3948,0085
3948,0520
3949,0270
3949,0298
3949,0394
3950,0398
3950,0443
3950,0487
3950,0507
3950,0559
3951,0428
3951,0433
3951,0449
3951,0468
3952,0227
3952,0522
3952,0540
3952,0562
3952,0660
3953,0524
3953,0536
3954,0255
3954,0397
3954,0445
3954,0484
3955,0400
3955,0409
3955,0419
3955,0460
3956,0162
3956,0433
3956,0449
3956,0455
3957,0224
3957,0397
3957,0446
3957,0482
3957,0484
3958,0265
3958,0399
3958,0414
3958,0417
3958,0601
3959,0584
3959,0623
3959,0626
3959,0630
3959,0633
3960,0181
3960,0187
3960,0364
3960,0378
3961,0404
3961,0408
3961,0457
3962,0644
3962,0653
3962,0677
3962,0681
3962,0682
3963,0403
3963,0414
3963,0421
3963,0601
3964,0341
3964,0342
3964,0343
3965,0302
3965,0313
3965,0323
3965,0326
3965,0487
3966,0316
3966,0376
3966,0386
3966,0477
3967,0605
3967,0617
3967,0623
3967,0629
3967,0631
3967,0632
3967,0635
3968,0432
3968,0434
3968,0473
3968,0478
3968,0480
3969,0447
3969,0489
3969,0495
3969,0500
3970,0051
3970,0350
3970,0393
3970,0446
3970,0483
3971,0402
3972,0415
3973,0124
3974,0360
3974,0404
3974,0408
3974,0410
3974,0421
3975,0223
3975,0407
3975,0452
3975,0456
3975,0506
3976,0096
3976,0299
3976,0560
3977,0050
3977,0397
3977,0446
3977,0484
3978,0012
3978,0432
3979,0011
3979,0013
3979,0014
3980,0432
3980,0434
3981,0417
3981,0519
3981,0604
3981,0664
3982,0079
3982,0084
3982,0086
3982,0232
3983,0192
3984,0472
3984,0479
3984,0512
3985,0609
3986,0275
3986,0282
3986,0292
3986,0314
3987,0096
3988,0520
3988,0584
3988,0623
3988,0624
3988,0625
3988,0626
3989,0105
3989,0438
3989,0510
3989,0514
3990,0347
3990,0584
3990,0610
3990,0612
3991,0405
3991,0434
3991,0437
3992,0006
3992,0397
3992,0569
3992,0622
3992,0641
3992,0673
3993,0213
3993,0542
3993,0565
3993,0599
3993,0638
3994,0519
3994,0552
3994,0566
3994,0599
3994,0659
3995,0019
3995,0042
3995,0519
3995,0538
3995,0562
3996,0064
3996,0074
3996,0082
3996,0414
3997,0296
3997,0302
3998,0303
3999,0155
3999,0240
3999,0247
3999,0410
4000,0283
4000,0291
4000,0662
4001,0142
4001,0143
4001,0354
4002,0569
4002,0622
4002,0641
4002,0642
4002,0673
4003,0268
4003,0273
4003,0277
4003,0279
4003,0313
4004,0050
4004,0397
4004,0444
4004,0484
4004,0507
4005,0431
4005,0432
4006,0346
4006,0614
4006,0615
4006,0616
4006,0617
4007,0224
4007,0300
4007,0356
4007,0447
4007,0487
4008,0418
4008,0424
4008,0431
4008,0452
4009,0227
4010,0525
4010,0533
4010,0536
4011,0426
4011,0662
4012,0055
4012,0059
4013,0284
4014,0417
4014,0536
4015,0300
4015,0357
4015,0491
4016,0270
4016,0293
4017,0071
4017,0082
4017,0375
4017,0385
4017,0389
4018,0604
4018,0606
4018,0607
4018,0608
4019,0281
4019,0291
4019,0297
4020,0327
4021,0397
4022,0403
4022,0412
4022,0429
4022,0445
4022,0483
4023,0006
4023,0008
4023,0013
4023,0075
4023,0115
4024,0265
4024,0569
4024,0611
4024,0620
4024,0621
4024,0639
4024,0642
4025,0006
4025,0025
4025,0367
4025,0398
4025,0506
4026,0022
4026,0334
4026,0337
4026,0394
4026,0601
4027,0270
4027,0300
4027,0567
4028,0163
4028,0313
4028,0317
4028,0320
4029,0463
4029,0499
4030,0646
4030,0674
4031,0384
4031,0477
4032,0399
4032,0456
4032,0517
4033,0499
4034,0400
4034,0409
4034,0414
4034,0511
4035,0467
4036,0043
4036,0223
4036,0334
4036,0397
4036,0506
4037,0395
4037,0520
4037,0522
4037,0559
4037,0560
4038,0422
4038,0429
4038,0468
4039,0300
4039,0444
4040,0387
4040,0389
4041,0041
4041,0223
4041,0239
4041,0395
4042,0271
4042,0584
4042,0640
4042,0646
4042,0674
4042,0675
4043,0155
4043,0195
4043,0356
4043,0444
4043,0506
4044,0451
4044,0457
4044,0470
4045,0350
4045,0393
4045,0446
4045,0483
4046,0395
4046,0566
4047,0041
4047,0094
4047,0392
4047,0485
4047,0658
4048,0313
4048,0315
4048,0323
4048,0520
4049,0064
4049,0068
4049,0074
4049,0096
4049,0172
4050,0308
4050,0318
4050,0415
4050,0417
4051,0411
4051,0415
4051,0420
4051,0488
4052,0360
4052,0429
4052,0520
4053,0150
4053,0299
4053,0334
4053,0353
4053,0506
4054,0087
4054,0093
4054,0369
4054,0372
4054,0379
4055,0410
4055,0416
4055,0417
4055,0436
4056,0048
4056,0155
4056,0358
4057,0084
4057,0372
4058,0265
4058,0266
4058,0520
4059,0044
4059,0396
4059,0447
4059,0483
4060,0273
4060,0274
4060,0278
4060,0579
4061,0268
4061,0298
4062,0264
4062,0267
4062,0299
4062,0484
4062,0567
4063,0072
4063,0162
4063,0211
4064,0542
4064,0569
4064,0638
4064,0641
4064,0673
4065,0340
4065,0360
4065,0370
4065,0465
4066,0180
4066,0360
4067,0236
4067,0398
4067,0411
4067,0417
4067,0447
4068,0006
4068,0026
4068,0393
4069,0275
4069,0277
4069,0278
4069,0305
4069,0313
4070,0059
4070,0117
4070,0156
4070,0211
4071,0299
4071,0565
4071,0599
4071,0636
4071,0638
4072,0031
4072,0238
4072,0245
4072,0360
4072,0431
4073,0094
4073,0153
4073,0351
4073,0396
4073,0447
4074,0105
4074,0169
4074,0361
4074,0373
4074,0409
4075,0403
4076,0002
4076,0050
4076,0150
4077,0270
4077,0667
4077,0668
4077,0670
4078,0343
4078,0344
4079,0486
4079,0507
4079,0522
4079,0538
4079,0552
4080,0279
4080,0282
4080,0287
4080,0302
4080,0417
4081,0396
4081,0447
4082,0316
4082,0422
4082,0429
4082,0431
4083,0026
4083,0339
4084,0094
4084,0202
4084,0334
4084,0487
4084,0507
4085,0181
4085,0336
4085,0494
4086,0009
4086,0173
4086,0181
4086,0182
4086,0188
4087,0202
4087,0223
4087,0246
4087,0350
4087,0394
4088,0087
4088,0191
4089,0618
4090,0175
4090,0400
4090,0408
4090,0416
4090,0460
4091,0240
4091,0425
4091,0433
4091,0504
4092,0263
4092,0270
4092,0299
4092,0395
4092,0567
4093,0058
4093,0399
4093,0414
4093,0417
4094,0147
4094,0398
4094,0446
4095,0134
4095,0408
4095,0413
4096,0018
4096,0158
4096,0168
4096,0187
4096,0364
4097,0341
4097,0345
4097,0520
4098,0427
4098,0532
4098,0545
4098,0562
4098,0566
4099,0402
4099,0417
4099,0419
4099,0436
4099,0513
4100,0155
4100,0451
4100,0460
4100,0493
4100,0498
4101,0168
4101,0370
4101,0373
4102,0031
4102,0105
4102,0185
4102,0520
4103,0106
4103,0218
4103,0227
4103,0576
4104,0091
4104,0520
4105,0079
4105,0082
4105,0171
4106,0359
4106,0373
4106,0374
4106,0376
4106,0391
4107,0279
4107,0280
4107,0281
4107,0283
4107,0291
4108,0500
4109,0273
4109,0274
4109,0279
4109,0312
4109,0579
4110,0673
4111,0170
4111,0174
4112,0226
4112,0337
4112,0522
4112,0540
4112,0576
4113,0354
4113,0449
4113,0456
4113,0498
4113,0520
4114,0137
4114,0282
4114,0298
4115,0012
4115,0307
4116,0407
4116,0417
4117,0048
4117,0123
4117,0134
4117,0194
4117,0356
4118,0035
4118,0039
4118,0121
4118,0393
4119,0011
4119,0060
4119,0245
4120,0584
4120,0619
4120,0624
4120,0625
4120,0642
4121,0059
