Ma SV,Ma HP
950,0069
951,0045
951,0068
951,0069
951,0070
951,0072
952,0015
952,0033
952,0066
952,0074
953,0066
953,0076
953,0080
954,0014
954,0017
954,0031
954,0033
955,0052
955,0053
956,0033
956,0066
956,0074
956,0079
957,0035
957,0038
957,0039
957,0041
958,0033
958,0066
958,0078
959,0033
959,0075
959,0076
959,0079
960,0066
960,0073
960,0076
961,0038
961,0039
961,0054
962,0036
962,0038
962,0068
962,0069
963,0059
963,0060
963,0061
964,0036
964,0038
964,0051
964,0054
964,0056
965,0073
965,0076
965,0078
966,0037
966,0038
966,0039
966,0054
967,0058
967,0059
967,0060
968,0037
968,0038
968,0040
968,0053
969,0036
969,0044
969,0047
969,0057
970,0014
970,0041
970,0054
971,0066
971,0073
971,0075
971,0076
971,0081
972,0045
972,0046
972,0047
972,0056
972,0068
973,0044
973,0047
973,0049
973,0050
973,0069
974,0038
974,0039
974,0042
974,0055
975,0066
975,0076
975,0077
976,0073
976,0075
976,0076
976,0081
977,0001
977,0004
977,0006
977,0011
977,0013
978,0031
978,0066
978,0074
978,0078
978,0079
979,0073
979,0075
979,0076
979,0081
980,0031
981,0037
981,0038
981,0039
981,0056
982,0038
982,0039
982,0054
983,0056
983,0058
983,0059
983,0060
983,0061
984,0019
984,0026
984,0033
985,0073
985,0074
985,0075
985,0076
985,0079
986,0044
986,0049
986,0057
986,0067
986,0069
987,0045
987,0047
987,0048
988,0073
988,0075
988,0079
988,0081
989,0052
989,0053
989,0054
989,0055
990,0055
990,0056
990,0058
990,0059
991,0059
991,0060
991,0061
992,0032
992,0033
992,0079
993,0058
993,0059
993,0060
993,0061
994,0016
994,0039
994,0040
994,0054
994,0058
994,0059
995,0029
995,0073
995,0074
995,0075
995,0079
996,0036
996,0037
997,0036
997,0051
997,0055
998,0026
998,0035
998,0036
999,0061
999,0062
999,0063
999,0065
1000,0019
1000,0025
1000,0027
1000,0029
1001,0073
1001,0076
1002,0026
1003,0016
1003,0052
1003,0053
1003,0054
1003,0057
1004,0033
1004,0075
1004,0077
1004,0080
1005,0022
1005,0037
1005,0039
1005,0042
1006,0046
1006,0053
1006,0054
1006,0056
1007,0036
1007,0054
1007,0056
1007,0068
1008,0033
1008,0075
1008,0076
1008,0078
1009,0045
1009,0047
1009,0050
1009,0057
1009,0068
1010,0034
1010,0037
1010,0038
1010,0040
1010,0051
1011,0037
1011,0039
1011,0046
1011,0050
1011,0069
1012,0066
1012,0073
1012,0075
1012,0076
1012,0081
1013,0037
1013,0039
1013,0041
1013,0065
1014,0033
1014,0066
1014,0075
1014,0077
1014,0078
1015,0075
1015,0076
1015,0077
1015,0081
1016,0073
1016,0075
1016,0076
1016,0081
1017,0073
1017,0075
1017,0078
1017,0079
1017,0080
1018,0022
1018,0033
1018,0074
1018,0075
1018,0079
1019,0037
1019,0063
1019,0064
1019,0065
1019,0070
1020,0033
1020,0066
1020,0074
1020,0079
1021,0035
1021,0037
1021,0038
1021,0041
1021,0071
1022,0073
1022,0078
1022,0079
1023,0035
1023,0038
1024,0039
1024,0042
1024,0059
1024,0060
1024,0069
1025,0066
1025,0074
1025,0075
1025,0079
1026,0015
1026,0052
1026,0053
1026,0054
1026,0063
1027,0040
1027,0042
1027,0043
1027,0054
1028,0032
1028,0073
1028,0074
1028,0079
1029,0010
1029,0021
1030,0073
1030,0075
1030,0076
1030,0081
1031,0045
1031,0047
1031,0050
1031,0072
1032,0073
1032,0075
1032,0076
1032,0081
1033,0066
1033,0073
1033,0075
1033,0078
1033,0079
1034,0033
1034,0074
1034,0079
1035,0075
1035,0078
1035,0080
1036,0021
1036,0024
1036,0039
1036,0041
1037,0039
1037,0041
1037,0054
1038,0035
1038,0040
1038,0041
1038,0054
1039,0075
1039,0076
1039,0080
1039,0081
1040,0052
1040,0053
1040,0054
1041,0073
1041,0075
1041,0076
1041,0081
1042,0073
1042,0075
1042,0076
1042,0080
1043,0045
1043,0046
1043,0047
1043,0070
1044,0019
1044,0033
1044,0074
1044,0077
1044,0079
1045,0041
1045,0054
1045,0055
1045,0056
1046,0053
1046,0054
1046,0058
1046,0059
1047,0016
1047,0037
1047,0056
1047,0064
1048,0066
1048,0075
1048,0080
1048,0081
1049,0067
1049,0070
1049,0071
1050,0041
1050,0063
1050,0064
1050,0069
1051,0066
1051,0073
1051,0077
1052,0016
1052,0036
1052,0069
1053,0044
1053,0046
1053,0047
1053,0049
1054,0052
1054,0053
1054,0054
1054,0055
1055,0023
1055,0025
1055,0027
1055,0030
1056,0075
1056,0078
1056,0080
1057,0010
1057,0019
1057,0021
1057,0022
1057,0030
1058,0057
1058,0073
1058,0076
1058,0080
1058,0081
1059,0006
1059,0012
1059,0017
1059,0024
1059,0027
1060,0028
1060,0047
1060,0051
1060,0069
1061,0015
1061,0019
1061,0020
1061,0023
1062,0046
1062,0047
1062,0069
1063,0038
1063,0052
1063,0053
1063,0054
1063,0055
1064,0019
1064,0029
1064,0031
1064,0032
1064,0033
1065,0001
1065,0010
1065,0013
1066,0030
1066,0053
1066,0054
1067,0016
1067,0052
1067,0053
1068,0037
1068,0038
1068,0039
1068,0068
1069,0002
1069,0004
1069,0013
1069,0024
1070,0046
1070,0050
1070,0054
1070,0056
1071,0016
1071,0050
1071,0052
1071,0053
1071,0054
1072,0045
1072,0046
1072,0047
1072,0049
1072,0051
1072,0056
1073,0029
1073,0066
1073,0073
1073,0074
1074,0026
1074,0052
1074,0053
1074,0057
1075,0029
1075,0055
1075,0056
1076,0017
1076,0027
1076,0029
1076,0030
1077,0066
1077,0073
1077,0076
1078,0066
1078,0073
1078,0075
1078,0076
1078,0081
1079,0044
1079,0047
1079,0068
1079,0070
1079,0072
1080,0036
1080,0051
1080,0067
1080,0071
1080,0072
1081,0055
1081,0057
1081,0068
1082,0045
1082,0047
1082,0050
1082,0069
1083,0073
1083,0076
1084,0044
1084,0046
1084,0047
1084,0050
1084,0056
1085,0038
1085,0041
1085,0049
1085,0065
1086,0014
1086,0074
1086,0079
1087,0002
1087,0004
1087,0006
1087,0011
1087,0013
1088,0035
1088,0036
1088,0046
1088,0070
1089,0045
1089,0047
1089,0069
1089,0070
1090,0038
1090,0039
1091,0073
1091,0075
1091,0076
1091,0081
1092,0016
1092,0052
1092,0053
1092,0054
1092,0057
1093,0033
1093,0066
1093,0078
1093,0080
1094,0041
1094,0052
1094,0053
1094,0055
1095,0033
1095,0066
1095,0078
1095,0080
1096,0066
1096,0075
1096,0076
1096,0081
1097,0035
1097,0038
1097,0041
1098,0052
1098,0053
1098,0057
1099,0037
1099,0040
1099,0044
1099,0055
1100,0019
1100,0021
1100,0040
1101,0073
1101,0075
1101,0076
1101,0081
1102,0023
1102,0024
1102,0025
1102,0030
1102,0034
1103,0031
1103,0032
1103,0066
1103,0078
1104,0056
1104,0063
1104,0064
1104,0074
1105,0073
1105,0075
1105,0079
1105,0081
1106,0033
1106,0075
1106,0078
1106,0079
1107,0004
1107,0008
1107,0011
1107,0013
1108,0024
1109,0038
1109,0039
1109,0041
1109,0055
1110,0039
1110,0041
1110,0056
1111,0047
1111,0057
1111,0068
1111,0069
1111,0071
1112,0037
1112,0038
1112,0039
1112,0055
1113,0039
1113,0040
1113,0055
1113,0056
1114,0037
1114,0040
1114,0053
1114,0054
1114,0055
1115,0035
1115,0040
1115,0041
1115,0054
1116,0027
1116,0031
1116,0033
1116,0066
1116,0074
1117,0073
1117,0075
1117,0076
1117,0081
1118,0075
1118,0077
1118,0078
1118,0080
1119,0073
1119,0074
1119,0075
1119,0079
1120,0023
1120,0024
1120,0040
1120,0046
1120,0055
1121,0036
1121,0046
1121,0049
1121,0051
1122,0057
1122,0061
1122,0062
1122,0065
1123,0044
1123,0047
1123,0053
1123,0054
1123,0070
1124,0054
1124,0057
1124,0058
1124,0059
1124,0061
1125,0037
1125,0039
1125,0040
1125,0041
1125,0042
1125,0055
1126,0032
1126,0066
1126,0073
1126,0077
1126,0078
1127,0058
1127,0059
1127,0060
1128,0045
1128,0047
1128,0051
1128,0067
1128,0072
1129,0011
1129,0073
1129,0075
1129,0078
1130,0027
1130,0073
1130,0075
1130,0076
1130,0081
1131,0066
1131,0073
1131,0080
1132,0033
1132,0059
1132,0060
1132,0061
1132,0062
1133,0017
1133,0019
1133,0022
1133,0024
1133,0026
1133,0030
1134,0040
1134,0044
1134,0057
1134,0069
1135,0011
1135,0017
1135,0019
1135,0025
1135,0030
1136,0027
1136,0044
1136,0047
1136,0056
1137,0045
1137,0047
1137,0069
1137,0070
1138,0021
1138,0025
1138,0027
1138,0030
1139,0067
1139,0070
1139,0071
1139,0072
1140,0045
1140,0047
1140,0050
1140,0070
1141,0016
1141,0070
1141,0071
1141,0072
1142,0031
1142,0032
1142,0033
1142,0074
1143,0039
1143,0041
1143,0054
1144,0017
1144,0023
1144,0024
1144,0025
1144,0027
1144,0030
1145,0021
1145,0023
1145,0036
1145,0055
1146,0036
1146,0052
1146,0053
1147,0036
1147,0041
1147,0046
1147,0070
1148,0019
1148,0026
1149,0066
1149,0075
1149,0076
1150,0016
1150,0017
1150,0019
1150,0022
1151,0056
1151,0060
1152,0033
1153,0020
1153,0022
1153,0023
1153,0027
1154,0076
1154,0077
1154,0080
1154,0081
1155,0073
1155,0076
1156,0022
1156,0045
1156,0047
1156,0049
1156,0069
1157,0045
1157,0047
1157,0051
1157,0070
1158,0045
1158,0047
1158,0069
1159,0017
1159,0024
1159,0028
1159,0034
1160,0037
1160,0038
1160,0041
1160,0054
1161,0019
1161,0021
1161,0023
1161,0025
1162,0022
1162,0052
1162,0053
1162,0054
1163,0031
1163,0032
1163,0033
1163,0060
1163,0074
1164,0066
1164,0073
1164,0075
1164,0077
1164,0078
1165,0029
1165,0045
1165,0051
1165,0069
1165,0070
1166,0073
1166,0075
1166,0076
1166,0078
1166,0079
1167,0023
1167,0024
1167,0025
1167,0027
1168,0038
1169,0041
1169,0046
1169,0054
1170,0052
1170,0054
1170,0055
1171,0016
1171,0067
1171,0071
1171,0072
1172,0017
1172,0045
1172,0049
1172,0050
1173,0073
1173,0075
1173,0076
1173,0081
1174,0057
1174,0058
1174,0062
1174,0063
1174,0064
1175,0073
1175,0076
1175,0077
1176,0014
1176,0019
1176,0025
1176,0031
1176,0032
1176,0033
1177,0040
1177,0041
1177,0054
1178,0056
1178,0073
1178,0076
1178,0077
1179,0038
1179,0039
1180,0014
1180,0025
1180,0031
1180,0032
1181,0045
1181,0047
1181,0050
1182,0022
1182,0074
1182,0075
1182,0079
1182,0080
1183,0045
1183,0046
1183,0047
1183,0056
1183,0070
1184,0033
1184,0066
1184,0074
1184,0079
1185,0052
1185,0055
1185,0057
1186,0075
1186,0076
1186,0080
1186,0081
1187,0033
1188,0016
1188,0038
1188,0039
1188,0040
1188,0041
1189,0015
1189,0027
1189,0033
1189,0074
1190,0073
1190,0075
1190,0076
1190,0081
1191,0028
1191,0066
1191,0075
1191,0077
1191,0078
1192,0029
1192,0066
1192,0073
1192,0074
1193,0020
1193,0038
1193,0042
1193,0054
1193,0055
1193,0057
1194,0049
1194,0050
1194,0070
1194,0071
1195,0044
1195,0047
1195,0049
1195,0063
1195,0064
1196,0056
1196,0058
1196,0059
1196,0060
1196,0062
1197,0012
1197,0045
1197,0049
1197,0072
1198,0038
1198,0053
1198,0054
1198,0055
1199,0056
1199,0066
1199,0073
1199,0080
1200,0058
1200,0059
1200,0060
1200,0061
1201,0052
1201,0057
1202,0058
1202,0059
1202,0060
1202,0062
1203,0003
1204,0019
1204,0036
1204,0037
1204,0054
1204,0068
1205,0019
1205,0026
1205,0036
1205,0058
1206,0007
1206,0012
1207,0023
1207,0027
1207,0031
1207,0033
1208,0056
1208,0063
1208,0064
1209,0061
1209,0062
1209,0063
1209,0064
1210,0052
1210,0053
1210,0054
1211,0066
1211,0076
1211,0077
1212,0073
1212,0076
1212,0078
1212,0079
1213,0019
1213,0020
1213,0024
1213,0027
1213,0030
1214,0012
1215,0035
1215,0054
1215,0056
1216,0044
1216,0046
1216,0047
1216,0049
1216,0050
1217,0016
1217,0019
1217,0027
1217,0030
1218,0020
1218,0026
1218,0055
1218,0071
1219,0012
1220,0019
1220,0066
1220,0074
1220,0079
1220,0080
1221,0012
1222,0022
1222,0038
1222,0040
1222,0041
1223,0073
1223,0075
1223,0077
1223,0078
1223,0079
1224,0045
1224,0047
1224,0050
1224,0069
1225,0016
1225,0021
1225,0026
1225,0034
1226,0016
1226,0035
1226,0063
1226,0064
1226,0070
1227,0017
1227,0019
1227,0021
1227,0022
1227,0023
1228,0058
1228,0059
1228,0060
1228,0061
1229,0039
1229,0054
1229,0055
1229,0059
1230,0006
1230,0022
1230,0024
1230,0027
1230,0030
1231,0032
1231,0075
1231,0078
1231,0079
1232,0019
1232,0023
1232,0026
1233,0051
1233,0063
1233,0064
1234,0022
1234,0058
1234,0059
1234,0060
1234,0061
1234,0062
1235,0016
1235,0026
1235,0052
1235,0053
1236,0023
1236,0052
1236,0054
1236,0055
1237,0017
1237,0024
1237,0028
1237,0031
1237,0032
1237,0033
1238,0027
1239,0019
1239,0020
1239,0025
1239,0074
1240,0021
1240,0027
1240,0040
1241,0012
1241,0022
1241,0023
1241,0028
1241,0034
1242,0008
1242,0010
1242,0016
1242,0022
1242,0024
1243,0001
1243,0021
1243,0024
1244,0033
1244,0066
1244,0075
1244,0078
1244,0079
1245,0037
1245,0038
1245,0040
1246,0037
1247,0021
1247,0024
1248,0001
1248,0010
1248,0013
1249,0011
1249,0017
1249,0030
1250,0036
1250,0054
1250,0068
1251,0019
1251,0030
1251,0040
1251,0057
1251,0069
1252,0019
1252,0021
1252,0025
1252,0029
1253,0017
1253,0020
1253,0024
1253,0030
1254,0019
1255,0058
1256,0056
1256,0061
1256,0063
1256,0064
1257,0038
1257,0044
1257,0050
1257,0051
1258,0077
1258,0080
1259,0008
1259,0027
1259,0034
1260,0033
1261,0046
1261,0049
1261,0069
1262,0010
1262,0011
1262,0018
1263,0058
1263,0059
1263,0060
1263,0061
1264,0016
1264,0058
1264,0059
1264,0060
1264,0062
1265,0031
1265,0032
1265,0066
1265,0073
1265,0074
1266,0015
1266,0018
1266,0020
1266,0026
1267,0018
1267,0022
1267,0027
1267,0030
1268,0015
1268,0026
1269,0023
1269,0027
1270,0011
1271,0033
1271,0058
1271,0059
1271,0060
1272,0003
1272,0011
1272,0013
1273,0073
1273,0074
1273,0077
1273,0079
1274,0018
1274,0023
1275,0026
1275,0027
1276,0019
1276,0036
1276,0044
1276,0047
1277,0045
1277,0057
1277,0069
1277,0071
1278,0027
1278,0029
1279,0001
1279,0010
1280,0057
1281,0001
1281,0023
1281,0024
1282,0008
1282,0010
1283,0043
1283,0056
1283,0058
1283,0059
1283,0069
1284,0016
1284,0073
1284,0075
1284,0078
1284,0079
1285,0002
1285,0004
1285,0006
1285,0011
1285,0013
1286,0036
1286,0057
1286,0063
1286,0068
1286,0069
1287,0016
1287,0017
1287,0021
1287,0022
1287,0025
1288,0017
1288,0019
1288,0023
1288,0027
1288,0030
1289,0007
1289,0011
1289,0012
1290,0008
1290,0011
1290,0013
1290,0017
1290,0021
1290,0024
1291,0013
1292,0011
1292,0013
1292,0020
1292,0022
1293,0019
1293,0027
1293,0029
1293,0033
1294,0038
1294,0040
1294,0056
1295,0001
1295,0002
1295,0003
1295,0007
1295,0012
1296,0034
1296,0036
1296,0038
1296,0051
1297,0017
1297,0019
1297,0022
1297,0023
1297,0034
1298,0017
1298,0024
1298,0028
1298,0030
1298,0034
1299,0024
1299,0046
1299,0051
1299,0068
1299,0069
1300,0004
1300,0026
1300,0030
1301,0018
1301,0021
1302,0002
1302,0023
1302,0027
1302,0030
1303,0020
1303,0029
1303,0050
1304,0046
1304,0047
1304,0050
1304,0055
1304,0070
1304,0073
1305,0021
1305,0022
1305,0038
1305,0065
1306,0036
1306,0051
1306,0057
1306,0068
1306,0069
1307,0058
1307,0059
1307,0060
1307,0061
1307,0062
1308,0035
1308,0036
1308,0041
1308,0068
1309,0055
1309,0059
1309,0060
1309,0061
1309,0062
1310,0036
1310,0040
1310,0056
1310,0069
1311,0044
1311,0049
1311,0051
1311,0069
1312,0028
1312,0044
1312,0049
1312,0051
1313,0046
1313,0047
1313,0051
1313,0070
1314,0022
1314,0059
1314,0060
1315,0004
1315,0008
1315,0013
1315,0027
1316,0023
1316,0024
1316,0025
1316,0030
1316,0034
1317,0019
1317,0027
1318,0019
1318,0023
1318,0024
1318,0030
1318,0034
1319,0013
1319,0020
1319,0025
1319,0027
1320,0016
1320,0034
1320,0037
1320,0046
1321,0019
1321,0031
1321,0032
1321,0033
1321,0074
1322,0015
1322,0021
1322,0074
1322,0079
1322,0080
1323,0061
1323,0062
1323,0063
1323,0064
1324,0052
1324,0055
1325,0020
1325,0024
1325,0027
1325,0030
1326,0019
1326,0021
1326,0026
1327,0015
1327,0028
1327,0033
1327,0074
1327,0079
1328,0016
1328,0022
1328,0023
1328,0025
1328,0027
1329,0017
1329,0022
1329,0027
1329,0034
1330,0028
1330,0074
1330,0075
1330,0079
1330,0080
1331,0015
1331,0028
1331,0031
1331,0074
1331,0080
1332,0016
1332,0034
1332,0037
1332,0046
1333,0044
1333,0049
1333,0051
1333,0069
1334,0025
1334,0034
1334,0051
1334,0068
1335,0014
1335,0020
1335,0023
1335,0027
1335,0032
1335,0033
1336,0027
1336,0049
1336,0051
1337,0066
1337,0073
1337,0078
1337,0079
1337,0080
1338,0014
1338,0019
1338,0021
1338,0028
1338,0031
1338,0032
1339,0019
1339,0030
1339,0034
1339,0036
1340,0014
1340,0033
1340,0066
1340,0074
1340,0079
1341,0001
1341,0004
1341,0006
1341,0011
1341,0013
1342,0017
1342,0019
1342,0022
1342,0030
1343,0016
1343,0023
1343,0066
1343,0080
1344,0017
1344,0019
1344,0023
1344,0026
1345,0078
1346,0004
1346,0008
1346,0017
1346,0027
1347,0058
1347,0059
1347,0060
1347,0061
1347,0062
1348,0032
1348,0074
1348,0075
1348,0079
1348,0080
1349,0004
1349,0011
1349,0013
1350,0034
1350,0038
1350,0049
1350,0070
1351,0018
1351,0023
1351,0024
1351,0027
1351,0032
1352,0021
1352,0036
1352,0054
1352,0056
1352,0069
1353,0007
1353,0017
1353,0030
1354,0019
1354,0029
1354,0033
1355,0017
1355,0022
1355,0024
1355,0031
1355,0032
1355,0033
1356,0012
1357,0036
1357,0044
1357,0049
1357,0068
1358,0002
1358,0006
1358,0012
1358,0013
1358,0018
1358,0027
1359,0001
1359,0010
1359,0018
1359,0026
1360,0002
1360,0013
1361,0008
1361,0013
1362,0022
1362,0031
1362,0066
1362,0074
1362,0080
1363,0027
1364,0001
1364,0013
1364,0017
1364,0026
1365,0008
1365,0019
1365,0025
1365,0028
1366,0012
1367,0001
1368,0015
1368,0020
1368,0022
1368,0023
1369,0001
1369,0004
1370,0019
1371,0003
1371,0012
1372,0014
1372,0019
1372,0031
1372,0032
1373,0002
1373,0007
1373,0011
1373,0012
1374,0011
1374,0012
1374,0013
1374,0020
1374,0023
1375,0015
1375,0028
1375,0074
1375,0079
1375,0080
1376,0015
1376,0028
1376,0074
1376,0079
1376,0080
1377,0062
1377,0065
1377,0072
1378,0053
1378,0054
1378,0056
1379,0017
1379,0019
1379,0021
1379,0022
1379,0033
1380,0001
1380,0003
1380,0013
1381,0021
1381,0039
1381,0041
1382,0008
1382,0013
1382,0017
1382,0021
1382,0023
1382,0027
1383,0001
1383,0004
1384,0017
1384,0019
1384,0024
1384,0034
1385,0008
1385,0010
1385,0013
1386,0014
1386,0017
1386,0025
1386,0031
1386,0032
1387,0014
1387,0017
1387,0025
1387,0027
1387,0034
1388,0017
1388,0022
1388,0024
1388,0030
1388,0034
1389,0019
1389,0022
1389,0023
1389,0027
1389,0034
1390,0017
1390,0022
1390,0023
1390,0024
1390,0034
1391,0023
1391,0024
1391,0025
1391,0029
1391,0034
1392,0019
1392,0022
1392,0031
1392,0032
1393,0018
1393,0020
1393,0024
1393,0030
1394,0014
1394,0022
1394,0031
1394,0032
1395,0014
1395,0020
1395,0022
1395,0025
1396,0019
1396,0022
1396,0025
1396,0030
1396,0034
1397,0017
1397,0021
1397,0023
1397,0028
1397,0032
1398,0017
1398,0019
1398,0025
1398,0027
1398,0030
1398,0034
1399,0014
1399,0019
1399,0027
1399,0031
1399,0032
1399,0066
1400,0014
1400,0017
1400,0020
1400,0023
1401,0014
1401,0019
1401,0020
1401,0028
1401,0031
1401,0032
1402,0019
1402,0021
1402,0022
1402,0024
1402,0030
1403,0017
1403,0023
1403,0024
1403,0030
1403,0034
1404,0014
1404,0020
1404,0028
1404,0031
1404,0032
1405,0017
1405,0022
1405,0024
1405,0030
1405,0032
1406,0017
1406,0021
1406,0024
1406,0030
1406,0034
1407,0017
1407,0019
1407,0021
1407,0031
1407,0032
1408,0014
1408,0017
1408,0022
1408,0027
1408,0031
1408,0032
1409,0023
1409,0024
1409,0028
1409,0032
1409,0033
1410,0017
1410,0021
1410,0023
1410,0027
1411,0017
1411,0021
1411,0022
1411,0027
1411,0030
1412,0017
1412,0024
1412,0028
1412,0030
1412,0034
1413,0019
1413,0021
1413,0022
1413,0025
1413,0030
1414,0014
1414,0019
1414,0020
1414,0031
1414,0032
1415,0017
1415,0020
1415,0025
1415,0027
1416,0004
1416,0006
1416,0011
1416,0013
1417,0017
1417,0024
1417,0028
1417,0030
1417,0034
1418,0022
1418,0023
1418,0024
1418,0025
1418,0034
1419,0002
1419,0008
1419,0013
1419,0024
1419,0030
1420,0022
1420,0024
1420,0025
1420,0027
1420,0031
1420,0032
1421,0018
1421,0019
1421,0021
1421,0022
1421,0030
1422,0017
1422,0022
1422,0024
1422,0030
1422,0034
1423,0017
1423,0021
1423,0023
1424,0019
1424,0022
1424,0024
1424,0030
1424,0034
1425,0014
1425,0019
1425,0022
1425,0031
1426,0019
1426,0021
1426,0022
1426,0034
1427,0020
1427,0026
1427,0027
1427,0030
1428,0018
1428,0022
1428,0023
1428,0030
1429,0014
1429,0017
1429,0021
1429,0023
1429,0027
1430,0014
1430,0017
1430,0026
1430,0027
1430,0029
1431,0014
1431,0021
1431,0022
1431,0032
1431,0033
1432,0017
1432,0022
1432,0023
1432,0025
1432,0031
1432,0032
1433,0014
1433,0019
1433,0020
1433,0028
1433,0031
1433,0032
1434,0016
1434,0020
1434,0022
1434,0023
1434,0024
1435,0017
1435,0024
1435,0028
1435,0030
1435,0034
1436,0019
1436,0021
1436,0022
1436,0025
1436,0030
1437,0017
1437,0024
1437,0028
1437,0030
1437,0034
1438,0024
1438,0028
1438,0030
1438,0034
1439,0019
1439,0020
1439,0022
1439,0024
1439,0032
1440,0021
1440,0023
1440,0024
1440,0028
1441,0014
1441,0019
1441,0021
1441,0028
1441,0032
1441,0033
1442,0017
1442,0024
1442,0028
1442,0030
1442,0034
1443,0015
1443,0019
1443,0021
1443,0028
1443,0031
1443,0032
1444,0019
1444,0021
1444,0022
1444,0032
1445,0017
1445,0021
1445,0023
1445,0031
1445,0032
1446,0014
1446,0017
1446,0019
1446,0025
1446,0027
1447,0017
1447,0019
1447,0022
1447,0024
1447,0026
1448,0017
1448,0024
1448,0025
1448,0030
1449,0017
1449,0021
1449,0022
1449,0023
1449,0025
1450,0002
1450,0014
1450,0019
1450,0028
1450,0031
1450,0032
1451,0014
1451,0019
1451,0021
1451,0028
1451,0031
1451,0032
1452,0017
1452,0021
1452,0025
1452,0027
1452,0030
1453,0014
1453,0019
1453,0021
1453,0028
1453,0032
1453,0033
1454,0017
1454,0022
1454,0024
1454,0030
1454,0034
1455,0014
1455,0019
1455,0021
1455,0028
1455,0031
1455,0032
1456,0019
1456,0020
1456,0022
1456,0023
1457,0014
1457,0019
1457,0020
1457,0027
1457,0032
1457,0033
1458,0014
1458,0020
1458,0022
1458,0023
1458,0031
1458,0032
1459,0019
1459,0027
1459,0028
1459,0030
1459,0034
1460,0019
1460,0021
1460,0023
1460,0030
1461,0018
1461,0019
1462,0017
1462,0022
1462,0024
1462,0030
1462,0034
1463,0014
1463,0019
1463,0020
1463,0028
1463,0031
1463,0032
1464,0011
1464,0016
1464,0019
1464,0025
1465,0017
1465,0024
1465,0028
1465,0030
1465,0034
1466,0023
1466,0027
1467,0017
1467,0022
1467,0024
1467,0030
1467,0034
1468,0017
1468,0023
1468,0024
1468,0025
1468,0027
1468,0030
1469,0019
1469,0023
1469,0027
1469,0032
1470,0021
1470,0022
1470,0023
1470,0027
1470,0030
1471,0015
1471,0016
1471,0019
1471,0021
1471,0028
1472,0016
1472,0017
1472,0028
1472,0030
1472,0034
1473,0014
1473,0017
1473,0022
1473,0023
1473,0025
1474,0014
1474,0019
1474,0021
1474,0028
1474,0031
1474,0032
1475,0017
1475,0024
1475,0028
1475,0030
1475,0034
1476,0001
1476,0002
1476,0004
1476,0005
1476,0012
1477,0017
1477,0023
1477,0027
1477,0030
1477,0034
1478,0017
1478,0019
1478,0023
1478,0027
1479,0017
1479,0024
1479,0028
1479,0030
1479,0034
1480,0014
1480,0019
1480,0031
1480,0032
1480,0033
1481,0017
1481,0020
1481,0023
1481,0027
1482,0017
1482,0023
1482,0027
1482,0028
1482,0030
1483,0002
1483,0017
1483,0026
1484,0013
1484,0017
1484,0022
1485,0014
1485,0023
1485,0029
1485,0032
1486,0016
1486,0017
1486,0024
1486,0028
1486,0030
1487,0002
1487,0024
1487,0025
1487,0028
1487,0034
1488,0019
1488,0023
1488,0025
1488,0027
1489,0017
1489,0022
1489,0023
1489,0024
1489,0034
1490,0017
1490,0021
1490,0027
1490,0030
1491,0017
1491,0023
1491,0026
1491,0028
1491,0034
1492,0017
1492,0023
1492,0024
1492,0029
1492,0034
1493,0015
1493,0019
1493,0021
1493,0028
1493,0031
1493,0032
1494,0019
1494,0021
1494,0022
1494,0023
1495,0019
1495,0020
1495,0027
1495,0030
1496,0017
1496,0022
1496,0024
1496,0030
1496,0034
1497,0019
1497,0020
1497,0025
1497,0031
1497,0032
1498,0014
1498,0019
1498,0028
1498,0031
1498,0032
1498,0074
1499,0017
1499,0021
1499,0023
1499,0025
1499,0027
1500,0004
1500,0013
1500,0017
1500,0020
1501,0001
1501,0002
1501,0005
1501,0010
1501,0013
1502,0017
1502,0020
1502,0022
1502,0023
1502,0025
1503,0014
1503,0019
1503,0020
1503,0028
1503,0031
1503,0032
1504,0017
1504,0022
1504,0023
1504,0025
1504,0027
1505,0017
1505,0020
1505,0022
1505,0023
1505,0025
1506,0017
1506,0020
1506,0022
1506,0023
1506,0027
1507,0022
1507,0023
1507,0025
1507,0027
1507,0028
1507,0030
1508,0017
1508,0019
1508,0023
1508,0027
1509,0014
1509,0019
1509,0020
1509,0028
1509,0031
1509,0032
1510,0017
1510,0022
1510,0023
1510,0025
1510,0030
1511,0019
1511,0021
1511,0024
1511,0027
1511,0030
1512,0008
1512,0020
1512,0027
1513,0017
1513,0022
1513,0024
1513,0030
1513,0034
1514,0017
1514,0022
1514,0024
1514,0030
1514,0034
1515,0015
1515,0019
1515,0021
1515,0022
1515,0031
1515,0032
1516,0017
1516,0020
1516,0022
1516,0023
1517,0019
1517,0027
1517,0032
1517,0033
1518,0017
1518,0021
1518,0023
1518,0027
1518,0028
1519,0003
1519,0010
1519,0013
1520,0017
1520,0020
1520,0022
1520,0023
1520,0025
1521,0017
1521,0020
1521,0022
1521,0025
1522,0017
1522,0023
1522,0024
1522,0030
1522,0034
1523,0016
1523,0017
1523,0022
1523,0024
1523,0030
1524,0036
1524,0045
1524,0046
1524,0049
1524,0057
1525,0014
1525,0021
1525,0028
1525,0070
1526,0002
1526,0003
1526,0005
1526,0010
1526,0012
1527,0023
1527,0024
1527,0027
1527,0028
1527,0030
1528,0017
1528,0020
1528,0027
1528,0030
1529,0017
1529,0022
1529,0023
1529,0025
1529,0028
