Ma SV,Ma HP
1086,0203
1087,0098
1087,0102
1087,0106
1087,0227
1087,0230
1088,0159
1088,0166
1088,0170
1088,0208
1088,0212
1089,0029
1089,0033
1089,0035
1089,0038
1090,0031
1090,0040
1090,0111
1091,0027
1091,0038
1091,0111
1092,0123
1092,0126
1092,0127
1092,0223
1092,0224
1093,0144
1093,0163
1093,0167
1094,0046
1094,0160
1094,0164
1094,0165
1095,0029
1095,0031
1095,0033
1095,0038
1096,0086
1096,0093
1096,0247
1096,0248
1097,0082
1097,0086
1097,0093
1097,0111
1098,0040
1098,0141
1098,0143
1098,0144
1099,0109
1099,0176
1099,0180
1099,0185
1100,0096
1100,0222
1100,0224
1100,0226
1100,0230
1101,0006
1101,0031
1101,0081
1102,0047
1102,0248
1102,0250
1102,0251
1103,0111
1103,0143
1104,0019
1104,0216
1104,0217
1105,0110
1105,0111
1105,0143
1105,0144
1106,0103
1106,0108
1106,0253
1107,0104
1107,0247
1107,0253
1108,0182
1108,0183
1108,0253
1109,0012
1109,0191
1109,0252
1110,0050
1110,0253
1110,0254
1111,0084
1111,0086
1111,0087
1111,0088
1112,0069
1112,0099
1112,0163
1112,0170
1113,0260
1114,0198
1114,0223
1114,0224
1114,0226
1114,0232
1115,0126
1115,0128
1115,0230
1116,0004
1116,0007
1116,0092
1116,0093
1117,0180
1117,0182
1117,0183
1117,0185
1117,0230
1118,0007
1118,0092
1118,0093
1118,0253
1119,0013
1119,0163
1120,0071
1120,0164
1120,0165
1120,0230
1121,0109
1121,0159
1121,0160
1121,0162
1121,0220
1122,0056
1122,0057
1122,0064
1122,0072
1123,0005
1123,0047
1123,0087
1123,0088
1123,0093
1123,0196
1124,0216
1124,0219
1124,0220
1125,0103
1126,0040
1126,0141
1126,0143
1126,0148
1127,0109
1128,0103
1128,0108
1128,0109
1129,0218
1129,0220
1130,0011
1130,0087
1130,0088
1130,0093
1130,0221
1131,0189
1131,0223
1131,0224
1131,0226
1131,0232
1132,0132
1132,0133
1133,0027
1133,0116
1133,0117
1134,0023
1134,0170
1134,0256
1135,0078
1135,0177
1136,0182
1136,0183
1136,0238
1136,0239
1137,0221
1137,0226
1137,0230
1137,0231
1138,0018
1138,0189
1138,0191
1139,0109
1139,0222
1139,0224
1139,0227
1139,0230
1140,0082
1140,0084
1140,0087
1140,0093
1140,0229
1141,0099
1141,0108
1142,0115
1142,0143
1142,0145
1142,0146
1142,0148
1143,0176
1143,0180
1143,0196
1143,0197
1144,0046
1144,0143
1144,0144
1144,0151
1145,0123
1145,0127
1145,0214
1146,0063
1146,0224
1146,0226
1146,0233
1147,0216
1147,0220
1148,0104
1148,0108
1148,0164
1149,0056
1149,0182
1149,0183
1149,0238
1149,0239
1150,0101
1150,0108
1150,0165
1150,0171
1151,0031
1151,0035
1151,0041
1151,0059
1151,0064
1152,0046
1152,0092
1152,0155
1152,0169
1152,0211
1153,0143
1153,0150
1153,0151
1153,0161
1153,0230
1153,0231
1154,0143
1154,0144
1154,0149
1154,0174
1155,0051
1155,0086
1155,0088
1155,0093
1156,0012
1156,0108
1156,0109
1156,0159
1156,0165
1157,0188
1157,0251
1158,0144
1158,0147
1158,0221
1158,0227
1158,0229
1159,0140
1159,0144
1159,0147
1159,0227
1159,0230
1160,0031
1160,0040
1161,0111
1161,0143
1161,0144
1161,0149
1162,0046
1162,0047
1162,0069
1162,0211
1162,0212
1163,0069
1163,0079
1163,0108
1164,0143
1164,0144
1164,0151
1165,0163
1165,0165
1166,0044
1166,0188
1166,0203
1166,0206
1167,0019
1167,0164
1167,0169
1167,0220
1168,0048
1168,0105
1168,0108
1168,0194
1169,0103
1169,0104
1169,0108
1169,0109
1170,0049
1170,0066
1170,0132
1170,0133
1170,0234
1171,0230
1171,0250
1171,0253
1171,0257
1172,0074
1172,0161
1172,0162
1172,0168
1173,0108
1173,0253
1174,0221
1174,0227
1174,0230
1175,0198
1175,0218
1175,0226
1175,0230
1176,0033
1176,0036
1176,0038
1177,0066
1177,0156
1177,0159
1177,0163
1178,0006
1178,0144
1178,0150
1178,0159
1178,0169
1179,0098
1179,0221
1179,0222
1179,0224
1180,0104
1180,0107
1180,0159
1181,0096
1181,0107
1181,0221
1181,0230
1182,0004
1182,0006
1182,0196
1182,0253
1183,0103
1183,0159
1183,0169
1183,0250
1183,0251
1184,0221
1184,0222
1184,0224
1185,0004
1185,0006
1185,0083
1185,0221
1186,0099
1186,0100
1186,0108
1186,0220
1187,0031
1187,0037
1188,0101
1188,0103
1189,0108
1189,0159
1189,0164
1189,0219
1190,0073
1190,0076
1190,0132
1190,0133
1190,0191
1191,0019
1191,0223
1191,0224
1192,0226
1192,0250
1192,0253
1193,0101
1193,0103
1194,0117
1194,0182
1194,0237
1194,0238
1194,0239
1195,0100
1195,0103
1195,0106
1196,0025
1196,0188
1196,0195
1197,0019
1197,0046
1197,0162
1197,0163
1197,0170
1198,0030
1198,0074
1198,0142
1199,0014
1199,0100
1199,0108
1199,0109
1200,0072
1200,0158
1200,0247
1200,0255
1201,0006
1201,0086
1201,0092
1201,0093
1202,0082
1202,0087
1202,0092
1202,0189
1202,0260
1203,0155
1203,0160
1203,0169
1203,0230
1204,0046
1204,0069
1204,0162
1204,0209
1204,0212
1205,0011
1205,0214
1206,0159
1206,0161
1206,0206
1206,0208
1207,0016
1207,0017
1207,0018
1208,0006
1208,0247
1208,0252
1208,0254
1209,0097
1209,0100
1209,0218
1210,0069
1210,0211
1210,0212
1211,0031
1211,0033
1211,0040
1212,0103
1212,0107
1212,0111
1212,0113
1212,0114
1213,0098
1213,0105
1214,0234
1215,0085
1215,0143
1215,0150
1215,0151
1216,0092
1217,0104
1217,0108
1217,0222
1217,0224
1217,0230
1218,0019
1218,0046
1218,0250
1218,0251
1218,0253
1219,0082
1219,0086
1219,0087
1219,0092
1219,0093
1219,0229
1220,0032
1220,0033
1220,0035
1220,0036
1220,0063
1221,0231
1222,0079
1222,0109
1223,0183
1223,0236
1224,0101
1224,0103
1224,0108
1224,0144
1224,0253
1225,0229
1225,0230
1225,0250
1225,0254
1226,0015
1226,0224
1226,0226
1226,0227
1226,0232
1227,0163
1227,0164
1228,0004
1228,0005
1228,0087
1229,0105
1230,0126
1230,0128
1230,0226
1230,0253
1230,0256
1231,0076
1231,0216
1231,0231
1232,0097
1232,0099
1232,0108
1232,0109
1233,0224
1233,0226
1233,0227
1233,0229
1233,0231
1234,0154
1234,0195
1235,0031
1235,0117
1235,0118
1236,0156
1236,0222
1236,0224
1236,0226
1236,0229
1237,0068
1237,0105
1237,0170
1238,0101
1238,0216
1238,0226
1238,0231
1239,0011
1239,0163
1239,0253
1240,0043
1240,0103
1240,0195
1241,0011
1241,0104
1241,0220
1242,0103
1242,0108
1242,0246
1243,0103
1243,0195
1243,0196
1244,0126
1244,0128
1244,0230
1245,0096
1245,0098
1245,0103
1245,0246
1246,0054
1246,0182
1246,0183
1246,0226
1246,0230
1247,0182
1247,0183
1247,0220
1248,0107
1248,0160
1248,0163
1249,0158
1250,0054
1250,0057
1250,0064
1250,0110
1250,0118
1251,0160
1251,0163
1251,0164
1251,0221
1252,0046
1252,0047
1252,0101
1252,0108
1253,0105
1253,0107
1253,0171
1254,0065
1254,0220
1255,0171
1255,0191
1256,0049
1257,0147
1257,0159
1257,0212
1258,0028
1258,0029
1258,0030
1258,0033
1258,0038
1259,0154
1260,0099
1260,0103
1261,0031
1261,0033
1261,0035
1262,0100
1262,0222
1262,0224
1262,0226
1263,0082
1263,0086
1263,0087
1263,0092
1263,0093
1264,0051
1264,0164
1264,0255
1265,0124
1265,0127
1265,0206
1265,0212
1266,0158
1266,0159
1266,0161
1267,0015
1267,0017
1267,0163
1268,0011
1268,0228
1268,0250
1268,0254
1269,0014
1269,0123
1269,0177
1269,0183
1270,0069
1270,0164
1270,0171
1270,0206
1270,0207
1271,0158
1271,0160
1271,0220
1271,0255
1272,0083
1272,0156
1272,0201
1272,0202
1272,0205
1273,0221
1273,0222
1273,0225
1274,0003
1274,0083
1274,0092
1274,0203
1274,0256
1275,0194
1275,0199
1276,0158
1276,0163
1276,0205
1276,0212
1277,0162
1277,0165
1277,0194
1277,0196
1278,0066
1278,0102
1278,0104
1278,0109
1279,0102
1279,0156
1279,0165
1280,0108
1280,0143
1280,0147
1280,0226
1281,0248
1281,0250
1281,0251
1281,0252
1282,0247
1282,0248
1282,0251
1283,0042
1283,0161
1283,0204
1284,0006
1284,0087
1284,0088
1285,0114
1286,0221
1286,0226
1286,0227
1286,0251
1286,0253
1287,0012
1287,0041
1287,0094
1287,0215
1288,0066
1288,0158
1288,0160
1288,0161
1289,0043
1289,0096
1289,0125
1289,0126
1290,0104
1290,0108
1290,0109
1290,0144
1290,0221
1291,0159
1291,0160
1291,0164
1291,0260
1292,0165
1292,0194
1293,0077
1293,0078
1293,0210
1294,0042
1294,0069
1294,0109
1294,0210
1295,0042
1295,0104
1295,0106
1295,0109
1296,0048
1296,0066
1296,0067
1296,0157
1296,0168
1297,0159
1297,0212
1298,0013
1298,0015
1298,0019
1298,0107
1299,0011
1299,0220
1299,0246
1300,0108
1300,0160
1300,0161
1300,0162
1301,0147
1301,0151
1301,0214
1302,0019
1302,0226
1303,0086
1303,0088
1303,0090
1303,0092
1303,0093
1304,0014
1304,0017
1304,0072
1305,0159
1305,0162
1305,0223
1305,0224
1305,0230
1306,0069
1306,0188
1306,0191
1307,0027
1307,0139
1307,0214
1308,0160
1308,0163
1308,0194
1308,0197
1309,0159
1309,0160
1309,0207
1309,0211
1309,0212
1310,0108
1310,0171
1311,0100
1311,0103
1311,0171
1312,0086
1312,0204
1312,0206
1312,0208
1313,0100
1313,0103
1313,0125
1313,0128
1313,0215
1314,0162
1314,0163
1314,0194
1315,0164
1315,0170
1315,0190
1315,0191
1316,0046
1316,0108
1316,0109
1316,0133
1316,0162
1317,0101
1318,0098
1318,0103
1318,0176
1319,0098
1319,0154
1320,0072
1320,0103
1320,0158
1320,0159
1321,0104
1321,0109
1321,0159
1322,0015
1322,0023
1322,0109
1322,0159
1323,0031
1323,0038
1323,0118
1324,0042
1324,0111
1324,0114
1324,0150
1324,0212
1325,0031
1325,0045
1325,0110
1326,0019
1326,0104
1326,0107
1326,0109
1326,0256
1327,0099
1327,0103
1327,0109
1327,0153
1328,0079
1328,0099
1329,0104
1329,0108
1329,0167
1330,0124
1330,0126
1330,0127
1330,0220
1331,0098
1331,0101
1331,0155
1332,0031
1332,0037
1332,0039
1333,0162
1333,0163
1333,0212
1333,0213
1334,0220
1334,0260
1335,0111
1335,0114
1335,0256
1336,0069
1336,0159
1336,0162
1336,0205
1336,0208
1337,0046
1337,0106
1337,0108
1337,0194
1338,0051
1338,0086
1338,0088
1338,0093
1339,0220
1339,0254
1340,0182
1340,0183
1340,0218
1341,0019
1341,0041
1342,0046
1342,0206
1342,0208
1342,0209
1342,0218
1343,0027
1343,0221
1343,0222
1343,0230
1344,0049
1344,0098
1344,0109
1344,0221
1345,0065
1345,0066
1346,0143
1346,0148
1346,0151
1347,0114
1347,0206
1347,0208
1348,0156
1348,0202
1348,0203
1348,0204
1349,0046
1349,0158
1349,0160
1349,0168
1350,0096
1350,0221
1350,0224
1350,0227
1350,0230
1351,0111
1351,0114
1352,0019
1352,0103
1352,0204
1352,0210
1353,0043
1353,0098
1353,0103
1353,0108
1353,0109
1354,0099
1355,0098
1355,0226
1355,0251
1356,0108
1356,0223
1356,0224
1356,0230
1357,0143
1357,0144
1357,0151
1357,0219
1357,0253
1358,0109
1358,0158
1358,0159
1358,0162
1359,0039
1359,0151
1360,0012
1360,0019
1360,0050
1361,0221
1361,0222
1361,0223
1361,0224
1361,0226
1362,0004
1362,0006
1362,0084
1362,0092
1363,0071
1363,0108
1364,0154
1364,0250
1365,0103
1365,0104
1365,0144
1365,0226
1366,0103
1366,0104
1366,0144
1366,0220
1367,0042
1367,0046
1367,0080
1367,0112
1367,0113
1368,0221
1368,0226
1368,0230
1368,0231
1368,0253
1369,0111
1369,0113
1369,0147
1369,0151
1370,0018
1370,0143
1370,0144
1370,0147
1370,0151
1371,0143
1371,0144
1371,0150
1371,0151
1372,0019
1372,0022
1372,0221
1372,0231
1373,0161
1373,0169
1374,0079
1374,0097
1374,0100
1374,0165
1375,0098
1375,0105
1375,0159
1375,0163
1376,0032
1376,0142
1376,0143
1376,0144
1376,0149
1377,0248
1378,0019
1378,0044
1378,0115
1379,0204
1379,0205
1379,0208
1379,0212
1380,0068
1380,0162
1380,0163
1381,0044
1381,0047
1381,0099
1381,0107
1381,0109
1382,0046
1382,0109
1382,0159
1382,0163
1383,0046
1383,0107
1383,0108
1383,0159
1383,0212
1384,0083
1384,0090
1384,0143
1384,0144
1384,0151
1385,0041
1385,0216
1385,0221
1385,0226
1385,0231
1386,0105
1386,0106
1386,0159
1386,0162
1386,0163
1387,0094
1387,0101
1387,0103
1388,0011
1388,0072
1388,0115
1388,0154
1388,0245
1389,0194
1389,0203
1389,0213
1390,0159
1390,0160
1391,0160
1391,0206
1391,0208
1391,0210
1391,0212
1392,0004
1392,0006
1392,0167
1393,0043
1393,0202
1393,0209
1393,0261
1394,0098
1394,0170
1395,0071
1395,0109
1396,0038
1396,0221
1396,0227
1397,0004
1397,0006
1397,0093
1398,0042
1398,0044
1398,0046
1398,0101
1399,0038
1399,0111
1400,0171
1401,0104
1402,0104
1402,0106
1402,0260
1403,0007
1403,0084
1403,0088
1404,0109
1404,0204
1404,0211
1405,0044
1405,0082
1405,0083
1405,0093
1405,0114
1406,0226
1406,0227
1406,0230
1407,0168
1407,0203
1407,0204
1407,0212
1408,0014
1408,0016
1408,0019
1408,0226
1408,0231
1409,0158
1409,0227
1409,0230
1410,0103
1410,0105
1410,0108
1410,0221
1411,0111
1411,0113
1411,0193
1411,0206
1411,0208
1412,0110
1413,0079
1413,0107
1414,0103
1414,0104
1414,0107
1414,0108
1415,0096
1415,0103
1415,0105
1416,0101
1416,0104
1416,0107
1416,0159
1417,0224
1417,0226
1417,0227
1418,0015
1418,0030
1418,0037
1418,0041
1418,0116
1419,0220
1419,0222
1419,0226
1419,0228
1420,0222
1420,0224
1420,0226
1420,0229
1421,0085
1421,0086
1421,0180
1421,0204
1422,0078
1422,0141
1422,0143
1422,0152
1423,0046
1423,0143
1423,0151
1423,0159
1424,0023
1424,0051
1424,0114
1425,0047
1425,0195
1425,0196
1426,0049
1426,0095
1426,0107
1427,0050
1427,0256
1428,0031
1428,0040
1428,0111
1429,0195
1429,0216
1429,0221
1429,0231
1430,0011
1430,0115
1430,0139
1430,0193
1431,0096
1431,0100
1432,0109
1433,0101
1433,0107
1433,0230
1433,0231
1434,0182
1434,0238
1434,0239
1434,0244
1435,0101
1435,0106
1435,0216
1435,0217
1436,0025
1437,0097
1437,0099
1437,0103
1437,0104
1438,0190
1438,0191
1439,0182
1439,0183
1439,0238
1439,0239
1439,0244
1440,0014
1440,0109
1441,0003
1441,0007
1441,0206
1441,0208
1441,0211
1442,0158
1442,0163
1442,0192
1442,0226
1442,0227
1443,0016
1443,0017
1443,0025
1444,0025
1444,0030
1444,0031
1444,0032
1444,0143
1445,0108
1445,0164
1446,0002
1446,0004
1446,0006
1446,0206
1447,0086
1447,0087
1447,0159
1447,0206
1447,0212
1448,0056
1448,0118
1448,0182
1448,0238
1448,0239
1449,0029
1449,0030
1449,0037
1449,0041
1449,0171
1450,0103
1450,0107
1450,0108
1451,0069
1451,0159
1451,0163
1451,0212
1452,0006
1452,0220
1452,0247
1452,0252
1452,0253
1453,0047
1453,0159
1453,0162
1453,0163
1454,0108
1454,0159
1454,0160
1454,0163
1454,0256
1455,0226
1455,0227
1455,0230
1455,0231
1456,0101
1456,0155
1456,0159
1456,0160
1457,0105
1457,0158
1457,0163
1457,0164
1457,0220
1458,0004
1458,0072
1458,0086
1459,0102
1459,0155
1459,0161
1460,0039
1460,0041
1460,0080
1460,0143
1461,0055
1461,0111
1461,0118
1462,0099
1462,0108
1462,0156
1462,0171
1463,0191
1463,0252
1464,0044
1464,0111
1464,0114
1465,0033
1465,0035
1465,0041
1465,0094
1466,0103
1466,0104
1466,0107
1467,0223
1467,0225
1467,0230
1467,0231
1468,0102
1468,0222
1468,0224
1468,0228
1468,0230
1469,0214
1469,0220
1470,0046
1470,0247
1470,0251
1471,0071
1471,0234
1472,0191
1473,0004
1473,0087
1473,0088
1473,0092
1474,0014
1474,0016
1474,0191
1474,0260
1475,0004
1475,0006
1475,0188
1475,0203
1476,0022
1476,0023
1476,0044
1476,0051
1477,0046
1477,0157
1477,0166
1477,0191
1478,0214
1479,0084
1479,0086
1479,0088
1479,0175
1479,0182
1480,0069
1480,0169
1480,0206
1480,0209
1481,0037
1481,0039
1481,0041
1482,0019
1482,0021
1483,0222
1483,0225
1483,0226
1483,0250
1483,0253
1484,0110
1484,0111
1485,0022
1485,0024
1486,0056
1486,0057
1486,0058
1486,0081
1486,0233
1487,0029
1487,0030
1488,0126
1488,0168
1488,0216
1488,0221
1488,0231
1489,0012
1489,0017
1489,0108
1489,0155
1489,0160
1490,0109
1490,0161
1490,0162
1491,0013
1491,0142
1492,0220
1492,0260
1493,0086
1493,0093
1494,0182
1494,0238
1494,0239
1494,0244
1495,0254
1496,0100
1496,0102
1496,0198
1497,0182
1497,0238
1498,0203
1498,0255
1499,0004
1499,0006
1499,0086
1499,0093
1500,0078
1500,0086
1500,0091
1500,0180
1501,0072
1501,0082
1501,0086
1501,0087
1501,0092
1502,0082
1502,0095
1502,0189
1502,0247
1503,0090
1504,0060
1504,0061
1505,0035
1505,0036
1505,0057
1505,0064
1506,0057
1506,0064
1506,0078
1506,0256
1507,0249
1508,0082
1508,0087
1508,0088
1508,0092
1509,0046
1509,0068
1509,0099
1510,0094
1511,0047
1511,0123
1511,0126
1512,0119
1513,0050
1513,0203
1514,0223
1514,0224
1514,0226
1514,0230
1514,0250
1515,0171
1515,0248
1516,0191
1517,0001
1517,0081
1517,0246
1518,0194
1519,0101
1519,0105
1519,0162
1520,0012
1520,0019
1520,0023
1521,0103
1521,0160
1522,0103
1522,0216
1522,0219
1522,0226
1523,0038
1523,0118
1523,0141
1524,0079
1524,0099
1524,0208
1524,0212
1525,0069
1525,0202
1525,0203
1525,0211
1525,0254
1526,0191
1526,0210
1527,0050
1528,0190
1528,0224
1528,0227
1528,0229
1528,0230
1529,0046
1529,0163
1529,0164
1529,0196
1530,0019
1530,0023
1530,0250
1530,0251
1531,0226
1531,0227
1531,0229
1531,0230
1532,0103
1532,0205
1532,0208
1532,0212
1533,0046
1533,0153
1533,0160
1533,0165
1534,0220
1534,0248
1534,0256
1535,0086
1535,0087
1535,0088
1535,0093
1536,0246
1536,0247
1536,0248
1537,0250
1537,0253
1538,0076
1538,0191
1539,0097
1539,0100
1539,0108
1540,0094
1540,0154
1540,0216
1540,0218
1540,0220
1541,0219
1541,0226
1542,0031
1542,0035
1542,0039
1542,0040
1543,0231
1544,0250
1544,0254
1545,0081
1546,0219
1546,0247
1546,0250
1546,0251
1547,0052
1547,0072
1548,0014
1548,0123
1548,0214
1548,0258
1549,0086
1549,0092
1549,0093
1549,0220
1550,0040
1550,0116
1550,0143
1550,0148
1551,0036
1551,0057
1551,0064
1551,0166
1551,0217
1552,0094
1552,0153
1552,0215
1553,0103
1553,0108
1554,0206
1554,0209
1554,0213
1554,0254
1555,0101
1555,0103
1555,0221
1556,0086
1556,0087
1556,0159
1556,0206
1556,0212
1557,0093
1557,0170
1558,0158
1559,0160
1560,0085
1560,0088
1560,0092
1560,0213
1561,0069
1561,0204
1561,0206
1561,0209
1562,0049
1562,0247
1562,0254
1563,0086
1563,0088
1563,0092
1563,0093
1563,0210
1564,0164
1564,0170
1564,0191
1564,0260
1565,0023
1565,0051
1565,0114
1566,0037
1567,0097
1567,0103
1567,0182
1568,0103
1568,0140
1568,0144
1568,0147
1569,0035
1569,0139
1569,0141
1569,0144
1570,0109
1570,0161
1570,0164
1571,0027
1571,0105
1571,0111
1572,0097
1572,0104
1573,0221
1573,0229
1573,0230
1573,0231
1574,0226
1574,0229
1574,0230
1575,0096
1575,0159
1576,0094
1576,0139
1576,0214
1577,0006
1577,0008
1577,0092
1578,0159
1578,0189
1579,0108
1579,0158
1579,0163
1579,0164
1580,0050
1580,0098
1580,0100
1580,0102
1580,0199
1581,0004
1581,0005
1581,0093
1582,0013
1582,0019
1583,0043
1583,0069
1583,0158
1583,0159
1583,0160
1584,0107
1584,0161
1584,0163
1584,0165
1584,0220
1585,0119
1586,0145
1586,0182
1586,0183
1587,0013
1587,0046
1588,0156
1588,0160
1588,0164
1589,0031
1589,0039
1589,0059
1589,0063
1590,0225
1590,0227
1591,0097
1591,0100
1591,0101
1592,0039
1592,0041
1593,0025
1593,0256
1594,0247
1594,0250
1595,0109
1595,0248
1595,0252
1596,0160
1596,0204
1596,0206
1596,0208
1596,0212
1597,0007
1597,0092
1597,0196
1597,0206
1598,0191
1598,0205
1599,0004
1599,0006
1599,0224
1599,0226
1599,0227
1600,0223
1600,0225
1600,0230
1600,0231
1601,0220
1601,0221
1601,0226
1602,0105
1602,0107
1602,0151
1602,0230
1603,0098
1603,0101
1603,0214
1604,0226
1604,0229
1604,0231
1605,0038
1605,0111
1605,0141
1605,0142
1606,0015
1606,0028
1606,0115
1606,0223
1606,0224
1607,0031
1607,0040
1607,0112
1608,0035
1608,0036
1608,0064
1608,0256
1609,0038
1609,0042
1609,0046
1610,0031
1610,0040
1610,0114
1611,0163
1611,0169
1611,0206
1611,0207
1612,0126
1612,0204
1612,0206
1612,0209
1613,0012
1613,0019
1613,0051
1614,0002
1614,0006
1614,0084
1614,0093
1614,0123
1615,0005
1615,0008
1615,0086
1616,0056
1616,0182
1616,0238
1616,0239
1616,0244
1617,0175
1617,0182
1617,0238
1617,0239
1618,0101
1618,0222
1618,0224
1618,0230
1619,0007
1619,0075
1619,0076
1619,0078
1619,0223
1620,0254
1620,0261
1621,0015
1621,0019
1622,0085
1622,0086
1622,0087
1622,0088
1622,0092
1623,0031
1623,0111
1623,0115
1624,0012
1624,0218
1624,0249
1624,0250
1624,0252
1625,0016
1625,0019
1625,0097
1625,0109
1626,0047
1626,0049
1626,0104
1627,0031
1628,0044
1629,0019
1629,0224
1629,0226
1629,0227
1630,0037
1630,0039
1631,0161
1631,0165
1631,0170
1631,0226
1632,0078
1632,0181
1632,0182
1633,0112
1633,0151
1634,0035
1634,0041
1634,0229
1634,0230
1635,0004
1635,0073
1635,0093
1636,0006
1636,0088
1636,0089
1636,0093
1636,0120
1637,0108
1637,0109
1637,0159
1637,0161
1638,0221
1638,0226
1639,0093
1639,0247
1639,0249
1640,0035
1640,0057
1640,0059
1640,0064
1640,0258
1641,0070
1641,0105
1641,0107
1642,0110
1642,0114
1642,0204
1642,0206
1643,0015
1643,0056
1643,0057
1643,0064
1643,0234
1644,0056
1644,0058
1644,0117
1644,0234
1645,0078
1645,0182
1645,0256
1646,0032
1646,0060
1646,0083
1646,0093
1647,0077
1647,0078
1647,0089
1648,0085
1648,0086
1648,0089
1648,0093
1648,0255
1649,0232
1650,0140
1650,0141
1650,0142
1650,0159
1650,0165
1651,0087
1651,0088
1651,0089
1652,0034
1652,0053
1653,0046
1654,0101
1654,0221
1655,0081
1656,0147
1656,0151
1656,0230
1657,0249
1658,0171
1658,0253
1659,0012
1659,0260
1660,0077
1660,0228
1661,0217
1661,0224
1661,0227
1661,0230
1662,0073
1662,0076
1662,0078
1662,0180
1663,0096
1663,0176
1663,0216
1663,0220
1664,0260
1665,0155
1665,0167
1666,0001
1666,0003
1666,0210
1667,0015
1667,0016
1667,0021
1667,0023
1667,0234
1667,0256
1668,0078
1668,0083
1669,0018
1669,0163
1670,0245
1671,0123
1672,0214
1673,0014
1673,0251
1673,0253
1674,0072
1674,0082
1674,0115
1674,0216
1675,0222
1675,0224
1675,0229
1676,0014
1676,0191
1677,0107
1678,0249
1679,0001
1680,0142
1680,0146
1681,0115
1682,0100
1682,0103
1682,0108
1682,0190
1683,0103
1684,0013
1685,0215
1686,0094
1687,0190
1688,0188
1688,0251
1689,0245
1690,0230
1690,0253
1691,0214
1692,0031
1692,0092
1693,0004
1693,0005
1693,0086
1694,0214
1695,0029
1695,0143
1695,0147
1695,0151
1696,0007
1696,0008
1697,0015
1697,0019
1697,0197
1698,0099
1699,0107
1700,0193
1701,0044
1702,0068
1702,0099
1703,0239
1704,0155
1704,0156
1704,0196
1704,0203
1704,0204
1705,0123
1706,0259
1707,0073
1708,0218
1709,0023
1710,0011
1710,0027
1711,0211
1711,0247
1712,0077
1713,0216
1713,0220
1714,0227
1714,0230
1714,0231
1714,0253
1715,0002
1715,0003
1715,0083
1715,0130
1715,0203
1716,0222
1716,0224
1716,0225
1717,0077
1717,0139
1717,0140
1718,0246
1718,0247
1718,0248
1718,0250
1719,0203
1720,0025
1721,0215
1721,0252
1721,0260
1722,0019
1723,0216
1723,0220
1723,0249
1723,0252
1724,0003
1724,0004
1724,0248
1725,0252
1726,0011
1726,0094
1726,0188
1726,0192
1726,0220
1727,0099
1727,0103
1728,0094
1728,0174
1728,0175
1728,0187
1728,0215
1729,0068
1730,0081
1731,0011
1731,0214
1732,0218
1732,0251
1732,0253
1733,0099
1733,0216
1733,0220
1733,0248
1734,0098
1734,0102
1735,0001
1735,0080
1735,0154
1735,0173
1736,0140
1736,0147
1736,0151
1736,0184
1737,0046
1737,0159
1737,0168
1737,0169
1737,0220
1738,0007
1739,0113
1740,0074
1740,0078
1740,0086
1740,0093
1740,0173
1741,0099
1741,0109
1741,0155
1741,0157
1742,0082
1742,0083
1742,0084
1742,0110
1743,0022
1743,0051
1743,0260
1744,0012
1744,0013
1744,0014
1744,0019
1745,0068
1745,0099
1745,0103
1746,0103
1747,0030
1747,0038
1747,0116
1747,0117
1747,0215
1748,0101
1748,0107
1748,0109
1748,0121
1749,0012
1749,0014
1749,0022
1749,0051
1750,0047
1750,0103
1750,0109
1750,0248
1750,0260
1751,0014
1751,0047
1751,0247
1751,0260
1752,0013
1752,0043
1752,0247
1752,0248
1753,0176
1753,0215
1753,0236
1753,0237
1754,0109
1754,0216
1754,0220
1755,0216
1755,0217
1755,0218
1755,0219
1756,0156
1756,0248
1757,0140
1757,0141
1757,0168
1757,0203
1758,0123
1758,0124
1758,0127
1758,0180
1758,0260
1759,0025
1759,0109
1759,0155
1759,0168
1759,0220
1760,0074
1760,0216
1760,0218
1760,0220
1761,0072
1761,0216
1761,0219
1761,0220
1761,0248
1762,0002
1762,0003
1762,0083
1762,0084
1762,0255
1763,0011
1763,0215
1764,0101
1764,0103
1764,0109
1764,0156
1764,0168
1765,0109
1765,0203
1765,0204
1765,0210
1766,0028
1766,0054
1766,0055
1766,0059
1766,0063
1767,0071
1767,0097
1767,0099
1767,0103
1768,0157
1769,0103
1769,0216
1769,0219
1769,0220
1770,0216
1770,0219
1770,0220
1771,0071
1771,0101
1771,0103
1771,0168
1772,0082
1772,0083
1772,0156
1772,0167
1772,0215
1773,0038
1773,0116
1774,0156
1774,0167
1774,0201
1774,0203
1774,0204
1775,0103
1775,0109
1775,0215
1776,0071
1776,0098
1776,0106
1776,0109
1777,0013
1777,0015
1777,0033
1777,0034
1778,0015
1778,0030
1778,0038
1778,0116
1778,0117
1779,0012
1779,0155
1779,0156
1779,0260
1780,0051
1780,0201
1780,0203
1780,0204
1781,0109
1781,0139
1781,0155
1781,0167
1781,0220
1782,0032
1782,0053
1782,0140
1782,0184
1783,0099
1783,0103
1783,0154
1784,0123
1784,0124
1785,0012
1785,0013
1785,0015
1785,0109
1786,0002
1786,0003
1786,0082
1786,0083
1786,0084
1787,0071
1787,0216
1787,0219
1787,0220
1787,0248
1788,0103
1788,0107
1788,0133
1788,0134
1789,0176
1789,0216
1789,0220
1790,0099
