Ma SV,Ma HP
4857,0527
4857,0528
4857,0529
4858,0196
4858,0297
4858,0449
4858,0536
4859,0051
4859,0128
4859,0130
4860,0086
4860,0099
4860,0104
4860,0269
4861,0332
4862,0003
4862,0120
4862,0236
4863,0436
4863,0441
4864,0440
4864,0528
4865,0103
4865,0239
4865,0240
4865,0241
4865,0291
4866,0340
4866,0521
4867,0019
4867,0312
4868,0002
4868,0088
4868,0261
4868,0329
4869,0173
4869,0402
4869,0421
4869,0452
4869,0499
4870,0477
4870,0491
4870,0543
4871,0383
4871,0385
4871,0387
4871,0404
4871,0456
4872,0293
4872,0301
4872,0368
4872,0521
4873,0045
4873,0291
4873,0358
4874,0486
4874,0489
4874,0491
4874,0492
4874,0509
4874,0543
4875,0465
4876,0237
4876,0282
4876,0284
4877,0277
4877,0278
4878,0278
4878,0294
4878,0306
4879,0207
4879,0406
4879,0412
4880,0092
4880,0290
4880,0330
4881,0205
4882,0295
4882,0299
4882,0302
4882,0353
4882,0456
4883,0256
4883,0289
4883,0331
4883,0356
4883,0411
4884,0028
4884,0044
4884,0289
4884,0353
4884,0520
4885,0178
4885,0207
4885,0211
4886,0046
4886,0073
4886,0236
4886,0238
4886,0380
4887,0226
4887,0230
4887,0434
4888,0228
4889,0292
4889,0313
4889,0365
4890,0297
4890,0307
4890,0312
4890,0386
4890,0456
4891,0032
4891,0106
4891,0256
4892,0102
4892,0138
4893,0383
4893,0385
4893,0387
4893,0404
4894,0288
4894,0329
4894,0353
4894,0355
4895,0027
4895,0092
4895,0123
4896,0179
4896,0192
4896,0195
4897,0068
4898,0135
4898,0137
4898,0313
4898,0315
4898,0317
4899,0205
4899,0299
4899,0339
4899,0344
4900,0030
4900,0071
4900,0146
4900,0255
4901,0027
4901,0289
4901,0329
4901,0353
4901,0356
4902,0507
4902,0510
4902,0513
4902,0516
4902,0537
4903,0250
4903,0434
4903,0470
4903,0471
4903,0472
4903,0503
4903,0504
4904,0411
4905,0313
4905,0319
4905,0336
4905,0340
4906,0205
4906,0402
4906,0421
4906,0452
4906,0499
4907,0311
4907,0362
4908,0174
4908,0179
4908,0289
4909,0063
4910,0090
4910,0141
4910,0272
4911,0101
4911,0221
4911,0229
4911,0452
4912,0106
4913,0332
4914,0257
4914,0290
4914,0356
4914,0368
4915,0311
4915,0314
4915,0324
4916,0031
4916,0050
4916,0299
4916,0302
4917,0079
4917,0083
4917,0305
4917,0315
4918,0001
4918,0045
4918,0305
4919,0153
4919,0281
4920,0050
4920,0157
4920,0432
4921,0135
4921,0185
4921,0214
4921,0222
4921,0291
4922,0049
4922,0366
4922,0370
4922,0373
4923,0122
4923,0291
4923,0345
4923,0377
4924,0493
4924,0494
4925,0210
4925,0377
4925,0419
4925,0423
4926,0165
4927,0013
4927,0257
4927,0329
4928,0397
4928,0419
4928,0520
4928,0521
4929,0429
4929,0435
4929,0441
4930,0331
4930,0353
4930,0356
4931,0136
4931,0486
4931,0489
4931,0511
4932,0375
4932,0422
4932,0430
4932,0455
4932,0524
4933,0131
4933,0160
4933,0268
4933,0278
4934,0331
4934,0353
4934,0356
4935,0205
4935,0238
4935,0420
4935,0424
4935,0523
4936,0167
4937,0166
4937,0366
4938,0133
4938,0384
4938,0401
4938,0422
4938,0454
4939,0440
4939,0530
4939,0532
4940,0133
4940,0288
4940,0332
4941,0012
4941,0071
4941,0259
4941,0330
4942,0077
4942,0298
4942,0300
4943,0026
4943,0086
4943,0258
4943,0331
4944,0049
4945,0349
4946,0073
4946,0077
4946,0164
4946,0332
4947,0204
4947,0255
4947,0330
4948,0011
4948,0313
4948,0321
4948,0336
4949,0383
4949,0384
4949,0398
4950,0049
4950,0382
4951,0466
4951,0468
4952,0205
4952,0421
4952,0452
4952,0498
4952,0499
4953,0058
4953,0130
4954,0298
4954,0301
4955,0050
4955,0154
4955,0156
4956,0465
4957,0013
4957,0259
4958,0296
4958,0297
4958,0299
4958,0302
4958,0305
4959,0126
4959,0296
4959,0298
4960,0116
4960,0117
4961,0150
4961,0251
4961,0252
4961,0382
4962,0047
4962,0133
4962,0290
4962,0355
4963,0031
4963,0092
4963,0256
4963,0288
4964,0173
4964,0205
4964,0289
4964,0355
4964,0418
4965,0130
4965,0150
4966,0204
4966,0422
4966,0425
4966,0524
4967,0191
4967,0215
4967,0230
4967,0302
4968,0152
4968,0288
4968,0376
4968,0384
4968,0398
4969,0367
4970,0100
4970,0520
4971,0071
4971,0173
4971,0204
4971,0257
4971,0331
4971,0380
4972,0385
4972,0389
4973,0188
4973,0199
4973,0200
4974,0164
4974,0204
4974,0284
4974,0285
4975,0308
4975,0322
4976,0204
4976,0422
4976,0427
4976,0452
4976,0524
4977,0012
4977,0204
4977,0270
4977,0332
4978,0290
4978,0384
4978,0401
4978,0422
4978,0455
4979,0104
4979,0108
4979,0115
4980,0504
4980,0507
4980,0509
4980,0510
4980,0537
4981,0026
4981,0204
4981,0290
4982,0144
4982,0429
4982,0502
4982,0527
4982,0528
4982,0529
4983,0049
4983,0054
4984,0477
4984,0514
4984,0515
4984,0539
4985,0207
4985,0209
4985,0272
4985,0423
4985,0426
4986,0424
4986,0429
4986,0452
4986,0522
4986,0525
4987,0135
4987,0388
4987,0390
4987,0392
4988,0477
4988,0479
4988,0488
4989,0172
4989,0178
4989,0204
4989,0355
4989,0423
4990,0017
4990,0141
4991,0144
4991,0438
4992,0060
4992,0102
4992,0117
4993,0116
4993,0274
4993,0284
4993,0285
4994,0481
4994,0487
4994,0492
4995,0186
4995,0192
4995,0194
4995,0230
4995,0255
4996,0071
4996,0092
4996,0103
4996,0261
4996,0330
4997,0015
4997,0027
4997,0289
4997,0329
4997,0356
4998,0304
4998,0312
4998,0317
4998,0318
4999,0090
4999,0468
5000,0156
5000,0387
5000,0389
5000,0408
5001,0110
5002,0119
5002,0173
5002,0204
5002,0423
5003,0289
5003,0384
5003,0400
5003,0422
5003,0452
5004,0307
5005,0241
5005,0242
5006,0453
5007,0389
5007,0390
5007,0396
5007,0404
5008,0183
5009,0262
5009,0268
5009,0272
5009,0340
5010,0385
5010,0387
5010,0403
5010,0404
5011,0386
5011,0434
5011,0480
5011,0505
5011,0506
5011,0543
5012,0185
5012,0191
5012,0198
5012,0304
5013,0135
5013,0156
5014,0049
5015,0118
5015,0204
5015,0418
5015,0419
5016,0071
5016,0398
5016,0408
5017,0291
5017,0332
5017,0376
5017,0382
5018,0236
5018,0250
5018,0434
5018,0470
5018,0471
5018,0472
5018,0504
5019,0096
5019,0133
5019,0204
5019,0291
5019,0332
5020,0182
5020,0191
5020,0207
5021,0156
5022,0102
5022,0239
5022,0242
5023,0298
5023,0301
5024,0186
5024,0201
5024,0226
5024,0273
5025,0330
5025,0407
5025,0408
5025,0409
5026,0294
5026,0318
5027,0180
5027,0190
5027,0194
5027,0200
5027,0213
5028,0033
5028,0119
5028,0288
5028,0376
5029,0001
5029,0237
5029,0238
5029,0241
5030,0120
5030,0264
5031,0261
5031,0291
5032,0427
5032,0435
5032,0534
5033,0431
5033,0434
5033,0436
5033,0448
5034,0356
5034,0368
5035,0350
5036,0101
5036,0369
5036,0520
5037,0123
5037,0237
5037,0290
5038,0115
5038,0132
5038,0135
5039,0192
5039,0214
5039,0298
5040,0409
5041,0004
5041,0005
5041,0006
5042,0293
5042,0383
5042,0387
5042,0408
5043,0523
5044,0185
5044,0207
5044,0433
5045,0002
5045,0465
5046,0062
5047,0096
5047,0236
5047,0237
5047,0256
5048,0178
5048,0204
5048,0433
5049,0118
5049,0282
5050,0050
5050,0308
5051,0204
5051,0263
5051,0281
5052,0172
5052,0204
5052,0423
5053,0204
5053,0524
5054,0193
5055,0154
5055,0358
5056,0207
5056,0297
5056,0299
5056,0302
5057,0236
5057,0344
5058,0299
5058,0332
5058,0376
5059,0073
5059,0178
5059,0268
5059,0281
5060,0135
5060,0199
5060,0200
5061,0462
5061,0463
5061,0464
5062,0048
5062,0102
5062,0151
5062,0259
5062,0291
5063,0077
5063,0081
5064,0131
5064,0135
5065,0288
5065,0330
5065,0353
5065,0368
5065,0381
5066,0089
5066,0110
5066,0173
5066,0204
5067,0238
5067,0288
5067,0355
5067,0384
5067,0418
5068,0133
5068,0401
5068,0411
5068,0422
5068,0452
5069,0016
5069,0297
5070,0399
5070,0455
5071,0049
5071,0050
5071,0103
5071,0117
5072,0168
5072,0302
5073,0048
5073,0123
5073,0356
5074,0133
5074,0267
5074,0278
5074,0285
5075,0391
5075,0432
5076,0297
5076,0302
5076,0474
5077,0050
5077,0366
5078,0071
5078,0101
5078,0208
5078,0212
5078,0423
5079,0164
5079,0204
5079,0288
5079,0520
5080,0049
5080,0174
5080,0295
5080,0306
5081,0382
5082,0113
5082,0115
5082,0265
5082,0367
5083,0156
5084,0052
5084,0057
5084,0058
5085,0083
5085,0085
5085,0281
5086,0434
5086,0499
5086,0500
5086,0501
5086,0502
5087,0494
5088,0407
5088,0409
5089,0182
5089,0184
5089,0216
5089,0217
5090,0021
5091,0077
5091,0083
5092,0173
5092,0483
5092,0484
5092,0485
5092,0543
5093,0033
5093,0148
5093,0151
5093,0237
5093,0332
5094,0007
5094,0018
5095,0112
5095,0204
5095,0272
5096,0135
5096,0194
5096,0214
5097,0412
5097,0413
5097,0414
5097,0456
5098,0425
5098,0428
5098,0432
5098,0527
5098,0529
5099,0238
5099,0377
5099,0382
5100,0028
5100,0291
5100,0362
5100,0369
5101,0476
5101,0478
5101,0484
5101,0488
5101,0506
5102,0198
5102,0274
5103,0272
5103,0279
5103,0283
5104,0199
5104,0217
5105,0001
5105,0027
5105,0078
5105,0119
5106,0137
5106,0216
5106,0283
5107,0264
5107,0284
5108,0071
5108,0152
5108,0156
5108,0286
5109,0300
5109,0305
5109,0382
5109,0521
5110,0204
5110,0277
5110,0291
5110,0345
5111,0185
5111,0186
5111,0208
5112,0139
5113,0012
5113,0074
5113,0205
5113,0258
5113,0368
5114,0114
5114,0117
5115,0122
5115,0298
5115,0333
5115,0341
5116,0106
5116,0262
5116,0270
5117,0172
5117,0204
5117,0423
5117,0524
5118,0294
5118,0303
5118,0382
5119,0245
5120,0466
5120,0468
5121,0045
5121,0049
5121,0050
5121,0353
5122,0505
5122,0508
5122,0510
5122,0537
5122,0538
5123,0021
5123,0035
5124,0140
5124,0204
5124,0291
5125,0418
5125,0419
5126,0049
5126,0114
5127,0243
5127,0246
5127,0405
5128,0389
5128,0390
5128,0408
5128,0454
5129,0115
5129,0118
5129,0285
5130,0157
5130,0277
5130,0279
5130,0280
5131,0204
5131,0288
5131,0330
5131,0418
5132,0071
5133,0381
5133,0420
5133,0424
5133,0432
5133,0455
5134,0063
5135,0377
5135,0500
5135,0501
5135,0502
5135,0503
5136,0071
5137,0298
5137,0300
5137,0307
5137,0314
5137,0323
5138,0434
5138,0505
5138,0508
5138,0510
5138,0537
5138,0538
5139,0290
5139,0458
5139,0474
5140,0071
5140,0216
5140,0419
5141,0204
5141,0389
5141,0390
5141,0408
5142,0071
5143,0365
5144,0215
5144,0283
5144,0340
5145,0063
5145,0122
5145,0352
5146,0140
5146,0205
5146,0239
5146,0241
5146,0242
5147,0173
5147,0500
5147,0501
5147,0502
5147,0503
5148,0053
5149,0204
5149,0422
5149,0427
5149,0452
5149,0524
5150,0122
5150,0168
5151,0182
5151,0207
5152,0119
5152,0204
5152,0236
5152,0291
5152,0332
5153,0049
5154,0260
5154,0336
5154,0340
5154,0349
5155,0425
5155,0452
5155,0498
5156,0434
5156,0498
5156,0499
5156,0501
5156,0502
5157,0111
5157,0116
5157,0366
5158,0314
5158,0324
5159,0379
5160,0230
5160,0302
5160,0304
5161,0049
5162,0112
5162,0115
5162,0205
5162,0292
5163,0500
5163,0501
5163,0502
5163,0503
5163,0508
5164,0151
5164,0164
5164,0300
5164,0305
5165,0291
5165,0332
5165,0338
5165,0365
5166,0147
5166,0256
5166,0288
5166,0329
5167,0236
5167,0290
5167,0368
5168,0275
5169,0178
5169,0207
5169,0212
5169,0423
5170,0302
5170,0364
5170,0366
5170,0382
5171,0442
5171,0444
5172,0120
5172,0263
5173,0046
5173,0290
5173,0330
5173,0355
5173,0381
5174,0398
5175,0135
5175,0245
5176,0176
5176,0178
5176,0291
5176,0423
5176,0429
5177,0109
5177,0384
5177,0399
5177,0411
5177,0422
5178,0182
5178,0184
5178,0186
5178,0207
5179,0116
5179,0278
5180,0084
5180,0125
5180,0164
5181,0261
5181,0384
5181,0400
5181,0422
5181,0452
5182,0006
5183,0291
5183,0418
5183,0419
5184,0107
5185,0486
5185,0489
5185,0490
5185,0491
5185,0543
5186,0128
5186,0205
5186,0291
5187,0005
5187,0006
5188,0015
5188,0026
5188,0044
5189,0434
5189,0505
5189,0509
5189,0510
5189,0537
5190,0291
5190,0299
5190,0306
5190,0419
5190,0456
5191,0466
5192,0257
5192,0330
5193,0196
5193,0536
5194,0106
5194,0110
5194,0263
5194,0270
5195,0013
5195,0096
5195,0123
5195,0236
5195,0255
5196,0256
5196,0355
5196,0368
5196,0521
5197,0250
5197,0470
5197,0471
5197,0472
5197,0504
5198,0135
5198,0204
5198,0422
5198,0452
5198,0524
5199,0347
5199,0351
5200,0085
5201,0422
5201,0425
5202,0174
5202,0436
5202,0440
5202,0534
5203,0347
5203,0351
5204,0053
5204,0099
5204,0102
5204,0104
5205,0218
5206,0049
5206,0343
5206,0345
5206,0352
5207,0188
5207,0199
5207,0200
5207,0382
5208,0126
5208,0296
5208,0301
5208,0305
5209,0442
5209,0443
5209,0444
5209,0457
5210,0034
5210,0259
5210,0290
5210,0330
5211,0167
5211,0474
5212,0148
5212,0172
5212,0204
5212,0356
5212,0423
5213,0402
5213,0421
5213,0452
5213,0499
5214,0191
5214,0230
5214,0322
5215,0185
5215,0250
5215,0470
5215,0472
5216,0369
5216,0370
5216,0372
5217,0143
5217,0335
5217,0351
5218,0172
5218,0178
5218,0204
5218,0288
5218,0423
5219,0239
5219,0241
5219,0242
5219,0382
5220,0299
5221,0299
5221,0306
5222,0305
5222,0524
5223,0071
5223,0403
5223,0404
5223,0405
5224,0296
5224,0301
5224,0305
5225,0125
5225,0204
5225,0422
5225,0524
5226,0204
5226,0291
5226,0332
5226,0377
5227,0003
5227,0384
5227,0386
5227,0401
5227,0419
5228,0148
5228,0223
5228,0230
5229,0196
5229,0201
5229,0215
5229,0304
5229,0314
5230,0332
5230,0473
5231,0358
5231,0362
5232,0096
5232,0150
5232,0255
5232,0329
5233,0223
5233,0230
5233,0423
5234,0256
5234,0331
5234,0384
5234,0401
5235,0034
5235,0094
5235,0136
5235,0289
5236,0097
5236,0260
5237,0491
5238,0150
5238,0204
5238,0376
5238,0521
5239,0095
5239,0102
5239,0110
5239,0236
5240,0215
5240,0218
5240,0230
5240,0299
5240,0386
5241,0069
5241,0315
5241,0319
5241,0326
5242,0103
5242,0106
5242,0340
5243,0073
5243,0135
5243,0168
5244,0081
5244,0168
5245,0033
5245,0123
5245,0255
5245,0330
5246,0119
5246,0135
5246,0288
5246,0330
5247,0214
5247,0215
5247,0304
5248,0095
5248,0289
5248,0331
5248,0353
5248,0356
5249,0236
5249,0291
5250,0515
5250,0537
5251,0039
5251,0097
5251,0123
5251,0356
5252,0136
5252,0152
5252,0185
5252,0190
5252,0433
5253,0196
5253,0199
5253,0200
5254,0450
5255,0299
5255,0315
5256,0237
5256,0259
5256,0332
5257,0043
5257,0123
5257,0236
5258,0465
5259,0456
5260,0221
5260,0324
5261,0204
5261,0291
5261,0332
5261,0376
5262,0188
5262,0192
5262,0203
5263,0293
5263,0299
5263,0336
5263,0337
5264,0291
5265,0133
5265,0291
5266,0205
5266,0259
5266,0291
5266,0332
5267,0119
5267,0122
5267,0255
5267,0335
5268,0292
5268,0303
5268,0520
5268,0521
5269,0067
5269,0069
5270,0122
5271,0191
5271,0216
5272,0299
5272,0313
5272,0324
5272,0332
5272,0352
5273,0475
5273,0498
5273,0521
5274,0049
5274,0482
5274,0500
5274,0502
5274,0503
5275,0477
5275,0479
5275,0480
5275,0481
5275,0543
5276,0236
5277,0326
5278,0173
5278,0501
5278,0502
5278,0503
5279,0114
5279,0115
5279,0264
5279,0271
5280,0239
5280,0242
5280,0358
5281,0062
5281,0083
5281,0165
5281,0291
5282,0096
5282,0123
5282,0236
5282,0330
5283,0126
5284,0377
5285,0291
5285,0332
5286,0122
5286,0313
5286,0352
5286,0353
5287,0070
5287,0239
5287,0244
5288,0486
5288,0487
5288,0491
5288,0543
5289,0430
5289,0457
5289,0458
5289,0459
5290,0145
5291,0005
5291,0319
5291,0363
5291,0365
5292,0428
5292,0529
5293,0470
5293,0501
5293,0502
5293,0503
5293,0504
5293,0506
5294,0204
5294,0421
5294,0452
5294,0498
5294,0499
5295,0427
5295,0430
5295,0522
5295,0524
5296,0174
5296,0176
5297,0403
5297,0404
5297,0405
5298,0184
5298,0204
5299,0039
5299,0291
5299,0329
5299,0356
5300,0382
5301,0178
5301,0259
5301,0330
5302,0185
5302,0186
5302,0207
5302,0433
5303,0329
5304,0094
5304,0384
5304,0401
5304,0456
5305,0378
5305,0505
5305,0508
5305,0510
5305,0537
5305,0538
5306,0121
5306,0122
5307,0140
5307,0377
5308,0044
5308,0204
5308,0289
5308,0329
5308,0355
5309,0456
5309,0521
5310,0302
5311,0179
5311,0196
5311,0431
5311,0440
5311,0532
5312,0292
5312,0299
5312,0376
5313,0174
5313,0297
5313,0299
5313,0332
5314,0135
5314,0205
5314,0297
5314,0304
5315,0006
5316,0130
5316,0131
5316,0456
5317,0205
5317,0238
5317,0422
5317,0452
5317,0523
5318,0126
5318,0311
5319,0153
5319,0271
5320,0057
5320,0103
5321,0187
5321,0200
5321,0256
5322,0149
5322,0218
5322,0241
5322,0270
5323,0393
5323,0394
5324,0172
5324,0186
5324,0204
5324,0423
5325,0062
5325,0126
5326,0347
5326,0382
5327,0271
5328,0003
5328,0465
5328,0468
5329,0114
5329,0115
5329,0117
5329,0118
5330,0001
5330,0004
5330,0016
5330,0465
5331,0469
5331,0473
5332,0373
5333,0268
5333,0287
5334,0164
5334,0258
5334,0271
5334,0291
5335,0302
5335,0319
5336,0432
5336,0526
5337,0324
5337,0365
5338,0500
5338,0501
5338,0502
5338,0503
5339,0174
5339,0178
5339,0204
5339,0270
5339,0306
5340,0299
5340,0324
5340,0374
5340,0375
5341,0422
5341,0425
5342,0085
5343,0267
5343,0286
5343,0336
5343,0351
5344,0172
5344,0178
5344,0186
5344,0423
5345,0095
5345,0098
5345,0125
5345,0205
5345,0261
5346,0190
5346,0194
5346,0197
5346,0230
5346,0378
5347,0434
5347,0483
5347,0484
5347,0485
5347,0504
5347,0506
5348,0239
5348,0241
5348,0242
5348,0258
5349,0441
5349,0534
5349,0535
5349,0536
5350,0353
5350,0356
5351,0204
5351,0423
5352,0204
5352,0236
5352,0423
5353,0046
5353,0094
5353,0097
5353,0256
5353,0329
5354,0150
5354,0299
5354,0304
5355,0011
5355,0137
5356,0275
5356,0286
5356,0287
5357,0486
5357,0487
5357,0491
5357,0492
5357,0543
5358,0238
5358,0429
5358,0431
5358,0457
5358,0459
5359,0313
5359,0315
5360,0094
5360,0289
5360,0330
5361,0143
5361,0335
5361,0337
5361,0348
5362,0291
5362,0332
5362,0521
5363,0071
5363,0102
5363,0242
5363,0277
5363,0285
5364,0102
5364,0103
5364,0164
5364,0302
5365,0036
5365,0075
5365,0098
5365,0204
5365,0380
5366,0255
5366,0288
5366,0330
5366,0355
5366,0368
5367,0230
5368,0314
5369,0332
5369,0353
5370,0030
5370,0123
5370,0291
5370,0329
5371,0172
5371,0204
5371,0288
5371,0423
5371,0526
5372,0108
5373,0425
5374,0265
5374,0349
5375,0250
5375,0291
5375,0382
5375,0470
5375,0471
5375,0472
5375,0504
5376,0357
5376,0370
5377,0257
5377,0289
5377,0329
5378,0053
5378,0109
5378,0263
5379,0347
5380,0344
5381,0029
5381,0037
5381,0098
5381,0133
5381,0291
5382,0026
5382,0073
5382,0330
5382,0356
5383,0369
5383,0370
5384,0434
5384,0499
5384,0500
5384,0501
5384,0502
5385,0297
5385,0303
5386,0182
5386,0185
5387,0204
5387,0421
5387,0452
5387,0498
5387,0499
5388,0017
5388,0140
5388,0144
5388,0148
5389,0353
5389,0366
5389,0367
5389,0370
5390,0204
5390,0418
5391,0173
5391,0333
5391,0340
5391,0365
5392,0239
5392,0242
5392,0244
5393,0197
5393,0203
5394,0053
5394,0362
5395,0208
5395,0213
5395,0332
5395,0423
5395,0426
5396,0073
5397,0434
5397,0476
5397,0483
5397,0484
5397,0504
5397,0506
5398,0065
5399,0093
5399,0204
5399,0290
5399,0355
5399,0368
5400,0044
5400,0256
5401,0523
5402,0023
5402,0050
5402,0052
5402,0267
5402,0456
5403,0204
5403,0342
5403,0418
5403,0419
5404,0015
5404,0240
5404,0381
5404,0384
5404,0406
5405,0202
5405,0237
5405,0297
5405,0304
5406,0237
5407,0049
5407,0351
5407,0366
5407,0382
5408,0170
5408,0171
5409,0021
5409,0049
5410,0207
5410,0212
5410,0291
5411,0221
5411,0226
5411,0231
5412,0012
5412,0337
5412,0342
5412,0376
5413,0304
5413,0428
5413,0430
5413,0432
5413,0526
5414,0398
5414,0405
5414,0460
5415,0146
5415,0148
5415,0312
5415,0363
5416,0340
5417,0182
5417,0190
5417,0299
5417,0306
5418,0255
5418,0289
5418,0329
5418,0356
5418,0368
5419,0207
5419,0211
5419,0526
5420,0032
5420,0093
5420,0173
5420,0204
5420,0423
5421,0051
5421,0090
5421,0103
5421,0104
5422,0011
5422,0290
5422,0330
5422,0355
5423,0050
5423,0056
5424,0434
5424,0483
5424,0484
5424,0485
5424,0504
5424,0506
5425,0135
5425,0431
5425,0432
5425,0440
5425,0441
5425,0532
5426,0330
5426,0381
5426,0400
5426,0422
5426,0452
5427,0428
5427,0430
5427,0462
5427,0527
5427,0528
5427,0529
5428,0204
5428,0255
5429,0185
5429,0189
5429,0469
5429,0473
5429,0500
5430,0430
5430,0512
5430,0513
5430,0514
5430,0515
5431,0218
5431,0378
5432,0035
5432,0049
5432,0050
5432,0353
5433,0175
5433,0183
5433,0210
5433,0526
5434,0295
5434,0308
5434,0311
5434,0313
5435,0049
5435,0303
5435,0337
5436,0383
5436,0385
5436,0387
5436,0428
5437,0136
5437,0218
5438,0221
5438,0223
5438,0230
5439,0297
5439,0302
5439,0304
5439,0340
5440,0372
5441,0062
5441,0064
5442,0049
5443,0049
5443,0237
5444,0038
5444,0288
5444,0331
5444,0356
5445,0239
5445,0242
5445,0243
5445,0377
5446,0057
5446,0097
5446,0124
5447,0133
5447,0363
5448,0140
5448,0401
5448,0435
5448,0530
5448,0531
5449,0299
5449,0315
5450,0389
5450,0390
5450,0396
5451,0272
5452,0050
5453,0182
5453,0184
5453,0211
5453,0230
5454,0387
5454,0405
5454,0408
5455,0204
5455,0381
5455,0398
5455,0454
5456,0026
5456,0289
5457,0182
5457,0185
5457,0186
5457,0192
5457,0260
5458,0182
5458,0206
5458,0429
5458,0431
5458,0441
5459,0324
5460,0136
5460,0291
5460,0376
5461,0358
5461,0366
5461,0371
5462,0477
5462,0478
5462,0480
5462,0543
5463,0011
5463,0117
5463,0236
5463,0332
5463,0382
5464,0093
5464,0204
5464,0288
5464,0418
5465,0032
5465,0368
5466,0073
5466,0087
5466,0095
5466,0291
5466,0521
5467,0029
5467,0146
5467,0258
5467,0289
5468,0421
5468,0452
5468,0498
5468,0499
5469,0148
5469,0175
5469,0223
5469,0230
5470,0121
5470,0122
5470,0282
5470,0284
5471,0291
5471,0384
5471,0398
5471,0418
5471,0455
5472,0514
5472,0539
5472,0540
5473,0077
5473,0376
5474,0435
5474,0531
5475,0106
5475,0167
5475,0277
5476,0011
5476,0257
5476,0331
5477,0334
5477,0352
5477,0362
5478,0477
5478,0478
5478,0480
5478,0488
5478,0489
5478,0543
5479,0378
5479,0393
5479,0394
5480,0050
5480,0244
5480,0245
5481,0049
5481,0276
5481,0353
5482,0255
5482,0268
5482,0288
5482,0330
5482,0355
5483,0204
5483,0423
5484,0389
5484,0396
5484,0408
5484,0523
5485,0335
5485,0342
5485,0365
5486,0330
5486,0341
5486,0521
5487,0178
5487,0192
5487,0215
5487,0236
5488,0119
5488,0260
5488,0288
5488,0331
5488,0355
5489,0101
5489,0269
5489,0272
5489,0299
5490,0283
5490,0285
5490,0291
5490,0366
5490,0367
5491,0044
5492,0445
5492,0456
5492,0527
5493,0202
5493,0222
5493,0223
5494,0435
5494,0531
5494,0536
5495,0093
5495,0237
5495,0238
5496,0313
5496,0336
5497,0238
5497,0291
5497,0377
5497,0455
5498,0286
5499,0173
5499,0500
5499,0501
5499,0502
5499,0503
5500,0262
5500,0267
5500,0331
5501,0439
5502,0128
5502,0329
5502,0355
5503,0384
5503,0398
5503,0422
5503,0452
5504,0125
5504,0289
5504,0368
5505,0290
5505,0474
5506,0156
5506,0297
5507,0498
5507,0500
5507,0502
5507,0503
5507,0506
5508,0051
5508,0099
5508,0124
5509,0292
5509,0304
5509,0329
5509,0365
5510,0482
5510,0500
5510,0501
5510,0503
5510,0504
5511,0204
5511,0237
5512,0236
5512,0360
5512,0362
5512,0366
5513,0150
5513,0364
5514,0104
5514,0108
5514,0111
5514,0115
5514,0456
5515,0172
5515,0230
5515,0302
5515,0353
5516,0115
5516,0116
5516,0135
5516,0156
5517,0037
5517,0402
5517,0421
5517,0452
5517,0499
5518,0192
5518,0215
5518,0280
5519,0164
5519,0277
5519,0283
5520,0013
5520,0030
5520,0290
5521,0088
5521,0282
5521,0342
5522,0011
5522,0353
5522,0366
5522,0382
5523,0061
5523,0064
5524,0092
5524,0123
5524,0133
5524,0259
5525,0100
5525,0122
5525,0335
5525,0340
5526,0106
5526,0110
5526,0369
5526,0371
5527,0240
5527,0403
5527,0417
5528,0113
5528,0114
5528,0117
5529,0208
5530,0297
5530,0353
5531,0397
5531,0422
5531,0425
5531,0452
5532,0094
5532,0204
5532,0257
5533,0075
5533,0083
5533,0258
5533,0291
5534,0173
5534,0204
5534,0289
5534,0423
5535,0308
5535,0318
5535,0323
5535,0365
5535,0366
5536,0215
5536,0226
5536,0230
5536,0382
5537,0363
5537,0367
5538,0164
5538,0290
5538,0356
5538,0521
5539,0332
5539,0360
5540,0377
5541,0295
5541,0297
5541,0299
5542,0038
5542,0236
5542,0288
5542,0376
5543,0182
5543,0261
5544,0512
5544,0513
5544,0514
5544,0515
5545,0207
5545,0210
5545,0305
5545,0520
5546,0135
5546,0140
5546,0292
5546,0304
5546,0306
5547,0035
5547,0291
5548,0257
5548,0291
5549,0011
5549,0280
5549,0282
5550,0013
5550,0093
5550,0095
5550,0238
5550,0356
5551,0094
5551,0257
5551,0329
5551,0356
5552,0114
5553,0291
5553,0381
5553,0398
5553,0422
5553,0456
5554,0482
5554,0500
5555,0230
5555,0374
5556,0014
5556,0092
5556,0094
5556,0237
5556,0368
5557,0044
5557,0097
5557,0330
5558,0366
5558,0367
5559,0427
5559,0524
5560,0006
5560,0068
5560,0145
5561,0204
5561,0259
5561,0353
5561,0376
5562,0168
5563,0216
5563,0350
5564,0101
5564,0230
5564,0423
5564,0426
5565,0180
5565,0190
5565,0192
5565,0199
5565,0200
5566,0033
5566,0153
5566,0356
5566,0381
5567,0009
5567,0466
5568,0218
5568,0241
5568,0242
5568,0299
5568,0521
5569,0029
5569,0156
5569,0296
5569,0304
5569,0366
5570,0304
5571,0173
5571,0204
5571,0422
5571,0425
5572,0005
5572,0078
5572,0302
5573,0065
5574,0434
5574,0483
5574,0484
5574,0485
5574,0501
5574,0504
5574,0506
5575,0049
5575,0067
5575,0230
5576,0477
5576,0478
5576,0480
5576,0488
5576,0543
5577,0117
5577,0121
5577,0122
5578,0017
5578,0110
5578,0270
5579,0174
5579,0206
5579,0264
5579,0267
5579,0340
5580,0039
5580,0071
