Ma SV,Ma HP
266,0004
266,0018
266,0027
266,0039
266,0059
266,0072
266,0086
266,0107
266,0121
267,0018
267,0039
267,0059
267,0072
267,0086
267,0108
267,0121
267,0133
267,0139
268,0020
268,0041
268,0061
268,0072
268,0088
268,0099
268,0108
268,0123
268,0136
269,0004
269,0024
269,0045
269,0065
269,0072
269,0092
269,0107
269,0127
269,0133
270,0020
270,0027
270,0041
270,0061
270,0072
270,0088
270,0107
270,0123
270,0133
271,0024
271,0027
271,0045
271,0065
271,0072
271,0092
271,0107
271,0127
271,0133
272,0020
272,0041
272,0061
272,0072
272,0088
272,0099
272,0108
272,0123
272,0136
273,0024
273,0045
273,0065
273,0072
273,0092
273,0102
273,0107
273,0127
273,0139
274,0024
274,0045
274,0065
274,0072
274,0092
274,0098
274,0107
274,0127
274,0133
275,0026
275,0047
275,0067
275,0072
275,0094
275,0108
275,0129
275,0133
275,0139
276,0024
276,0045
276,0065
276,0072
276,0092
276,0098
276,0108
276,0127
276,0136
277,0020
277,0027
277,0041
277,0061
277,0072
277,0088
277,0107
277,0123
277,0133
278,0024
278,0045
278,0065
278,0072
278,0092
278,0102
278,0107
278,0127
278,0133
279,0004
279,0024
279,0045
279,0065
279,0072
279,0092
279,0107
279,0127
279,0133
280,0024
280,0045
280,0065
280,0072
280,0092
280,0102
280,0108
280,0127
280,0136
281,0004
281,0024
281,0027
281,0045
281,0065
281,0072
281,0092
281,0107
281,0127
282,0024
282,0045
282,0065
282,0072
282,0092
282,0108
282,0127
282,0136
282,0139
283,0024
283,0045
283,0065
283,0072
283,0092
283,0099
283,0107
283,0127
283,0133
284,0020
284,0027
284,0041
284,0061
284,0072
284,0088
284,0108
284,0123
284,0136
285,0024
285,0045
285,0065
285,0072
285,0092
285,0098
285,0108
285,0127
285,0136
286,0018
286,0039
286,0059
286,0072
286,0086
286,0107
286,0121
286,0133
286,0139
287,0018
287,0039
287,0059
287,0072
287,0086
287,0101
287,0107
287,0121
287,0133
288,0004
288,0024
288,0045
288,0065
288,0072
288,0092
288,0098
288,0107
288,0127
289,0004
289,0024
289,0045
289,0065
289,0072
289,0092
289,0101
289,0108
289,0127
290,0004
290,0020
290,0041
290,0061
290,0072
290,0088
290,0102
290,0107
290,0123
291,0003
291,0010
291,0031
291,0051
291,0071
291,0078
291,0097
291,0106
291,0113
291,0135
291,0138
292,0024
292,0045
292,0065
292,0072
292,0092
292,0098
292,0108
292,0127
292,0136
293,0021
293,0042
293,0062
293,0072
293,0089
293,0108
293,0124
293,0133
293,0136
294,0018
294,0039
294,0059
294,0072
294,0086
294,0101
294,0107
294,0121
294,0133
295,0004
295,0021
295,0042
295,0062
295,0072
295,0089
295,0108
295,0124
295,0136
296,0021
296,0042
296,0062
296,0072
296,0089
296,0099
296,0107
296,0124
296,0133
297,0021
297,0042
297,0062
297,0072
297,0089
297,0099
297,0108
297,0124
297,0136
298,0021
298,0042
298,0062
298,0072
298,0089
298,0108
298,0124
298,0136
298,0139
299,0004
299,0024
299,0045
299,0065
299,0072
299,0092
299,0102
299,0107
299,0127
300,0018
300,0039
300,0059
300,0072
300,0086
300,0101
300,0108
300,0121
300,0133
301,0018
301,0039
301,0059
301,0072
301,0086
301,0099
301,0108
301,0121
301,0133
302,0021
302,0042
302,0062
302,0072
302,0089
302,0099
302,0108
302,0124
302,0136
303,0004
303,0021
303,0042
303,0062
303,0089
303,0099
303,0108
303,0124
303,0136
304,0004
304,0020
304,0041
304,0061
304,0072
304,0088
304,0108
304,0123
304,0136
305,0021
305,0042
305,0062
305,0072
305,0089
305,0108
305,0124
305,0136
305,0139
306,0021
306,0042
306,0062
306,0072
306,0089
306,0108
306,0124
306,0136
306,0139
307,0021
307,0042
307,0062
307,0072
307,0089
307,0108
307,0124
307,0136
307,0139
308,0004
308,0024
308,0045
308,0065
308,0072
308,0092
308,0101
308,0107
308,0127
309,0004
309,0021
309,0042
309,0062
309,0072
309,0089
309,0107
309,0124
309,0133
310,0020
310,0041
310,0061
310,0072
310,0088
310,0108
310,0123
310,0136
310,0139
311,0024
311,0045
311,0065
311,0072
311,0092
311,0108
311,0127
311,0136
311,0139
312,0019
312,0027
312,0040
312,0060
312,0072
312,0087
312,0102
312,0107
312,0122
313,0019
313,0027
313,0040
313,0060
313,0072
313,0087
313,0099
313,0107
313,0122
314,0024
314,0045
314,0065
314,0072
314,0092
314,0098
314,0108
314,0127
314,0136
315,0004
315,0019
315,0040
315,0060
315,0072
315,0087
315,0107
315,0122
315,0133
316,0020
316,0041
316,0061
316,0072
316,0088
316,0108
316,0123
316,0136
316,0139
317,0024
317,0045
317,0065
317,0072
317,0092
317,0099
317,0108
317,0127
317,0136
318,0019
318,0040
318,0060
318,0072
318,0087
318,0102
318,0107
318,0122
318,0133
319,0019
319,0040
319,0060
319,0072
319,0087
319,0101
319,0107
319,0122
319,0139
320,0024
320,0045
320,0065
320,0072
320,0092
320,0108
320,0127
320,0136
320,0139
321,0019
321,0040
321,0060
321,0072
321,0087
321,0098
321,0108
321,0122
321,0133
322,0024
322,0045
322,0065
322,0072
322,0092
322,0108
322,0127
322,0136
322,0139
323,0024
323,0027
323,0045
323,0065
323,0072
323,0092
323,0102
323,0107
323,0127
324,0026
324,0027
324,0047
324,0067
324,0072
324,0094
324,0101
324,0107
324,0129
325,0004
325,0024
325,0045
325,0065
325,0072
325,0092
325,0101
325,0107
325,0127
326,0019
326,0027
326,0040
326,0060
326,0072
326,0087
326,0101
326,0107
326,0122
327,0026
327,0047
327,0067
327,0072
327,0094
327,0099
327,0108
327,0129
327,0136
328,0018
328,0039
328,0059
328,0072
328,0086
328,0102
328,0108
328,0121
328,0133
329,0026
329,0047
329,0067
329,0072
329,0094
329,0108
329,0129
329,0133
329,0136
330,0004
330,0025
330,0046
330,0066
330,0072
330,0093
330,0102
330,0107
330,0128
331,0026
331,0047
331,0067
331,0072
331,0094
331,0101
331,0107
331,0129
331,0133
332,0004
332,0026
332,0047
332,0067
332,0072
332,0094
332,0098
332,0108
332,0129
333,0026
333,0047
333,0067
333,0072
333,0094
333,0101
333,0107
333,0129
333,0139
334,0026
334,0047
334,0067
334,0072
334,0094
334,0108
334,0129
334,0133
334,0136
335,0026
335,0047
335,0067
335,0072
335,0094
335,0099
335,0107
335,0129
335,0133
336,0025
336,0046
336,0066
336,0072
336,0093
336,0102
336,0108
336,0128
336,0133
337,0004
337,0026
337,0047
337,0067
337,0072
337,0094
337,0098
337,0107
337,0129
338,0026
338,0047
338,0067
338,0072
338,0094
338,0102
338,0108
338,0129
338,0136
339,0004
339,0026
339,0047
339,0067
339,0072
339,0094
339,0107
339,0129
339,0133
340,0026
340,0047
340,0067
340,0072
340,0094
340,0099
340,0108
340,0129
340,0136
341,0004
341,0026
341,0047
341,0067
341,0072
341,0094
341,0098
341,0107
341,0129
342,0004
342,0025
342,0046
342,0066
342,0072
342,0093
342,0108
342,0128
342,0139
343,0004
343,0026
343,0047
343,0067
343,0072
343,0094
343,0099
343,0107
343,0129
344,0026
344,0047
344,0067
344,0072
344,0094
344,0107
344,0129
344,0133
344,0139
345,0020
345,0041
345,0061
345,0072
345,0088
345,0102
345,0107
345,0123
345,0133
346,0025
346,0046
346,0066
346,0072
346,0093
346,0099
346,0108
346,0128
346,0139
347,0004
347,0020
347,0041
347,0061
347,0072
347,0088
347,0102
347,0107
347,0123
348,0025
348,0027
348,0046
348,0066
348,0072
348,0093
348,0101
348,0107
348,0128
349,0004
349,0025
349,0046
349,0066
349,0072
349,0093
349,0107
349,0128
349,0133
350,0018
350,0027
350,0039
350,0059
350,0072
350,0086
350,0102
350,0107
350,0121
351,0025
351,0046
351,0066
351,0072
351,0093
351,0099
351,0108
351,0128
351,0133
352,0004
352,0026
352,0027
352,0047
352,0067
352,0072
352,0094
352,0107
352,0129
353,0004
353,0025
353,0046
353,0066
353,0072
353,0093
353,0108
353,0128
353,0136
354,0004
354,0018
354,0027
354,0039
354,0059
354,0072
354,0086
354,0107
354,0121
355,0004
355,0025
355,0046
355,0066
355,0072
355,0093
355,0107
355,0128
355,0133
356,0026
356,0047
356,0067
356,0072
356,0094
356,0098
356,0108
356,0129
356,0136
357,0020
357,0041
357,0061
357,0072
357,0088
357,0108
357,0123
357,0133
357,0136
358,0025
358,0046
358,0066
358,0072
358,0093
358,0108
358,0128
358,0133
358,0136
359,0025
359,0046
359,0066
359,0072
359,0093
359,0108
359,0128
359,0133
359,0136
360,0024
360,0045
360,0065
360,0072
360,0092
360,0098
360,0108
360,0127
360,0136
361,0019
361,0040
361,0060
361,0072
361,0087
361,0098
361,0108
361,0122
361,0136
362,0024
362,0045
362,0065
362,0072
362,0092
362,0101
362,0108
362,0127
362,0136
363,0025
363,0046
363,0066
363,0072
363,0093
363,0108
363,0128
363,0136
363,0139
364,0019
364,0040
364,0060
364,0072
364,0087
364,0108
364,0122
364,0136
364,0139
365,0026
365,0047
365,0067
365,0072
365,0094
365,0108
365,0129
365,0136
365,0139
366,0004
366,0026
366,0047
366,0067
366,0072
366,0094
366,0108
366,0129
366,0136
367,0004
367,0025
367,0046
367,0066
367,0072
367,0093
367,0108
367,0128
367,0136
368,0004
368,0019
368,0040
368,0060
368,0072
368,0087
368,0107
368,0122
368,0133
369,0026
369,0027
369,0047
369,0067
369,0072
369,0094
369,0107
369,0129
369,0133
370,0004
370,0019
370,0040
370,0060
370,0072
370,0087
370,0098
370,0107
370,0122
371,0004
371,0026
371,0047
371,0067
371,0072
371,0094
371,0098
371,0107
371,0129
372,0025
372,0046
372,0066
372,0072
372,0093
372,0102
372,0107
372,0128
372,0133
373,0025
373,0046
373,0066
373,0072
373,0093
373,0101
373,0108
373,0128
373,0136
374,0026
374,0047
374,0067
374,0072
374,0094
374,0108
374,0129
374,0133
374,0136
375,0004
375,0025
375,0027
375,0046
375,0066
375,0072
375,0093
375,0107
375,0128
376,0004
376,0025
376,0046
376,0066
376,0072
376,0093
376,0107
376,0128
376,0133
377,0004
377,0025
377,0046
377,0066
377,0072
377,0093
377,0107
377,0128
377,0133
378,0020
378,0041
378,0061
378,0072
378,0088
378,0108
378,0123
378,0133
378,0136
379,0004
379,0020
379,0041
379,0061
379,0072
379,0088
379,0107
379,0123
379,0133
380,0026
380,0047
380,0067
380,0072
380,0094
380,0098
380,0108
380,0129
380,0133
381,0025
381,0027
381,0046
381,0066
381,0072
381,0093
381,0099
381,0107
381,0128
382,0025
382,0046
382,0066
382,0072
382,0093
382,0101
382,0108
382,0128
382,0139
383,0025
383,0046
383,0066
383,0072
383,0093
383,0108
383,0128
383,0136
383,0139
384,0004
384,0026
384,0047
384,0067
384,0072
384,0094
384,0107
384,0129
384,0133
385,0004
385,0025
385,0046
385,0066
385,0072
385,0093
385,0099
385,0107
385,0128
386,0025
386,0046
386,0066
386,0072
386,0093
386,0108
386,0128
386,0136
386,0139
387,0025
387,0027
387,0046
387,0066
387,0072
387,0093
387,0098
387,0107
387,0128
388,0026
388,0047
388,0067
388,0072
388,0094
388,0101
388,0108
388,0129
388,0139
389,0026
389,0047
389,0067
389,0072
389,0094
389,0101
389,0108
389,0129
389,0133
390,0004
390,0026
390,0047
390,0067
390,0072
390,0094
390,0107
390,0129
390,0133
391,0004
391,0026
391,0047
391,0067
391,0072
391,0094
391,0098
391,0108
391,0129
392,0025
392,0046
392,0066
392,0072
392,0093
392,0108
392,0128
392,0133
392,0136
393,0004
393,0018
393,0039
393,0059
393,0086
393,0108
393,0121
393,0136
393,0139
394,0026
394,0027
394,0047
394,0067
394,0072
394,0094
394,0107
394,0129
394,0133
395,0025
395,0046
395,0066
395,0072
395,0093
395,0099
395,0108
395,0128
395,0139
396,0025
396,0046
396,0066
396,0072
396,0093
396,0108
396,0128
396,0133
396,0139
397,0004
397,0025
397,0046
397,0066
397,0072
397,0093
397,0102
397,0107
397,0128
398,0025
398,0027
398,0046
398,0066
398,0072
398,0093
398,0102
398,0107
398,0128
399,0026
399,0047
399,0067
399,0072
399,0094
399,0108
399,0129
399,0133
399,0139
400,0026
400,0047
400,0067
400,0072
400,0094
400,0101
400,0107
400,0129
400,0133
401,0004
401,0025
401,0046
401,0066
401,0072
401,0093
401,0108
401,0128
401,0133
402,0025
402,0046
402,0066
402,0072
402,0093
402,0108
402,0128
402,0136
402,0139
403,0018
403,0039
403,0059
403,0072
403,0086
403,0099
403,0108
403,0121
403,0139
404,0004
404,0025
404,0046
404,0066
404,0072
404,0093
404,0102
404,0107
404,0128
405,0004
405,0026
405,0047
405,0067
405,0072
405,0094
405,0099
405,0108
405,0129
406,0025
406,0046
406,0066
406,0072
406,0093
406,0101
406,0108
406,0128
406,0136
407,0004
407,0025
407,0027
407,0046
407,0066
407,0072
407,0093
407,0107
407,0128
408,0004
408,0025
408,0046
408,0066
408,0072
408,0093
408,0107
408,0128
408,0136
409,0023
409,0044
409,0064
409,0072
409,0091
409,0108
409,0126
409,0136
409,0139
410,0022
410,0043
410,0063
410,0072
410,0090
410,0098
410,0108
410,0125
410,0136
411,0022
411,0043
411,0063
411,0072
411,0090
411,0099
411,0108
411,0125
411,0136
412,0004
412,0023
412,0027
412,0044
412,0064
412,0072
412,0091
412,0107
412,0126
413,0004
413,0022
413,0043
413,0063
413,0072
413,0090
413,0101
413,0107
413,0125
414,0023
414,0044
414,0064
414,0072
414,0091
414,0098
414,0108
414,0126
414,0133
415,0023
415,0044
415,0064
415,0072
415,0091
415,0108
415,0126
415,0136
415,0139
416,0022
416,0043
416,0063
416,0072
416,0090
416,0098
416,0108
416,0125
416,0133
417,0023
417,0044
417,0064
417,0072
417,0091
417,0108
417,0126
417,0133
417,0136
418,0004
418,0023
418,0044
418,0064
418,0072
418,0091
418,0108
418,0126
418,0136
419,0022
419,0043
419,0063
419,0072
419,0090
419,0107
419,0125
419,0133
419,0139
420,0004
420,0022
420,0043
420,0063
420,0072
420,0090
420,0102
420,0107
420,0125
421,0023
421,0044
421,0064
421,0072
421,0091
421,0107
421,0126
421,0133
421,0139
422,0004
422,0023
422,0044
422,0064
422,0072
422,0091
422,0098
422,0107
422,0126
423,0022
423,0043
423,0063
423,0072
423,0090
423,0099
423,0108
423,0125
423,0139
424,0004
424,0023
424,0044
424,0064
424,0072
424,0091
424,0102
424,0107
424,0126
425,0004
425,0023
425,0044
425,0064
425,0072
425,0091
425,0102
425,0107
425,0126
426,0022
426,0043
426,0063
426,0072
426,0090
426,0102
426,0107
426,0125
426,0133
427,0023
427,0027
427,0044
427,0064
427,0072
427,0091
427,0108
427,0126
427,0133
428,0022
428,0043
428,0063
428,0072
428,0090
428,0099
428,0108
428,0125
428,0133
429,0023
429,0027
429,0044
429,0064
429,0072
429,0091
429,0098
429,0107
429,0126
430,0022
430,0043
430,0063
430,0072
430,0090
430,0098
430,0108
430,0125
430,0136
431,0004
431,0023
431,0044
431,0064
431,0072
431,0091
431,0101
431,0108
431,0126
432,0022
432,0043
432,0063
432,0072
432,0090
432,0102
432,0108
432,0125
432,0133
433,0023
433,0027
433,0044
433,0064
433,0072
433,0091
433,0101
433,0107
433,0126
434,0004
434,0022
434,0043
434,0063
434,0072
434,0090
434,0102
434,0108
434,0125
435,0022
435,0027
435,0043
435,0063
435,0072
435,0090
435,0108
435,0125
435,0133
436,0022
436,0043
436,0063
436,0072
436,0090
436,0098
436,0108
436,0125
436,0133
437,0022
437,0043
437,0063
437,0072
437,0090
437,0098
437,0108
437,0125
437,0133
438,0004
438,0023
438,0044
438,0064
438,0072
438,0091
438,0108
438,0126
438,0136
439,0004
439,0023
439,0027
439,0044
439,0064
439,0072
439,0091
439,0108
439,0126
440,0022
440,0043
440,0063
440,0072
440,0090
440,0098
440,0107
440,0125
440,0133
441,0004
441,0022
441,0043
441,0063
441,0072
441,0090
441,0101
441,0107
441,0125
442,0023
442,0027
442,0044
442,0064
442,0072
442,0091
442,0101
442,0107
442,0126
443,0022
443,0043
443,0063
443,0072
443,0090
443,0098
443,0108
443,0125
443,0136
444,0004
444,0023
444,0044
444,0064
444,0072
444,0091
444,0098
444,0108
444,0126
445,0023
445,0044
445,0064
445,0072
445,0091
445,0098
445,0108
445,0126
445,0139
446,0022
446,0043
446,0063
446,0072
446,0090
446,0098
446,0108
446,0125
446,0139
447,0004
447,0022
447,0027
447,0043
447,0063
447,0072
447,0090
447,0107
447,0125
448,0023
448,0027
448,0044
448,0064
448,0072
448,0091
448,0098
448,0108
448,0126
449,0006
449,0049
449,0069
449,0074
449,0100
449,0104
449,0110
449,0134
450,0006
450,0029
450,0069
450,0074
450,0096
450,0104
450,0110
450,0134
451,0006
451,0029
451,0068
451,0074
451,0096
451,0103
451,0110
451,0134
452,0006
452,0049
452,0070
452,0074
452,0096
452,0103
452,0110
452,0132
453,0008
453,0029
453,0076
453,0104
453,0109
453,0132
453,0134
453,0137
454,0006
454,0049
454,0069
454,0074
454,0104
454,0110
454,0132
454,0134
455,0006
455,0049
455,0069
455,0074
455,0100
455,0104
455,0110
455,0134
456,0007
456,0049
456,0069
456,0074
456,0100
456,0104
456,0110
456,0134
457,0006
457,0049
457,0070
457,0074
457,0100
457,0103
457,0110
457,0137
458,0006
458,0029
458,0069
458,0074
458,0104
458,0110
458,0130
458,0134
459,0006
459,0029
459,0069
459,0074
459,0095
459,0103
459,0110
459,0134
460,0006
460,0049
460,0069
460,0074
460,0103
460,0109
460,0134
460,0137
461,0006
461,0029
461,0069
461,0074
461,0095
461,0104
461,0110
461,0130
462,0006
462,0029
462,0068
462,0074
462,0103
462,0110
462,0132
462,0137
463,0006
463,0049
463,0069
463,0074
463,0104
463,0110
463,0130
463,0134
464,0019
464,0040
464,0060
464,0072
464,0087
464,0107
464,0122
464,0133
464,0139
465,0004
465,0019
465,0040
465,0060
465,0072
465,0087
465,0101
465,0107
465,0122
466,0006
466,0049
466,0069
466,0074
466,0095
466,0104
466,0110
466,0134
467,0006
467,0029
467,0069
467,0074
467,0096
467,0104
467,0110
467,0132
468,0006
468,0049
468,0069
468,0074
468,0104
468,0110
468,0134
468,0137
469,0006
469,0029
469,0069
469,0074
469,0104
469,0110
469,0130
469,0134
470,0006
470,0049
470,0069
470,0074
470,0096
470,0104
470,0110
470,0134
471,0006
471,0049
471,0069
471,0074
471,0104
471,0110
471,0130
471,0134
472,0006
472,0029
472,0069
472,0074
472,0103
472,0110
472,0132
472,0134
473,0002
473,0006
473,0049
473,0069
473,0074
473,0100
473,0103
473,0110
474,0006
474,0049
474,0069
474,0074
474,0100
474,0103
474,0110
474,0130
475,0002
475,0006
475,0049
475,0069
475,0074
475,0103
475,0110
475,0132
476,0006
476,0049
476,0069
476,0074
476,0100
476,0103
476,0110
476,0132
477,0006
477,0049
477,0069
477,0074
477,0096
477,0103
477,0110
477,0134
478,0006
478,0049
478,0069
478,0074
478,0104
478,0110
478,0134
478,0137
479,0006
479,0029
479,0069
479,0074
479,0103
479,0110
479,0130
479,0137
480,0002
480,0006
480,0029
480,0069
480,0074
480,0103
480,0110
480,0132
481,0006
481,0029
481,0069
481,0074
481,0104
481,0110
481,0132
481,0134
482,0018
482,0039
482,0059
482,0072
482,0086
482,0102
482,0107
482,0121
482,0133
483,0008
483,0049
483,0069
483,0074
483,0104
483,0110
483,0130
483,0132
484,0006
484,0049
484,0069
484,0074
484,0104
484,0110
484,0132
484,0134
485,0006
485,0029
485,0069
485,0074
485,0100
485,0104
485,0110
485,0130
486,0006
486,0029
486,0069
486,0074
486,0104
486,0110
486,0130
486,0132
487,0006
487,0029
487,0069
487,0074
487,0100
487,0104
487,0110
487,0130
488,0006
488,0049
488,0069
488,0074
488,0103
488,0110
488,0130
488,0132
489,0008
489,0029
489,0069
489,0076
489,0100
489,0103
489,0110
489,0132
490,0005
490,0028
490,0073
490,0104
490,0109
490,0132
490,0134
490,0137
491,0002
491,0006
491,0029
491,0069
491,0074
491,0103
491,0110
491,0132
492,0006
492,0029
492,0069
492,0074
492,0096
492,0104
492,0110
492,0137
493,0006
493,0049
493,0069
493,0074
493,0095
493,0104
493,0110
493,0134
494,0006
494,0049
494,0069
494,0074
494,0103
494,0110
494,0132
494,0137
495,0006
495,0029
495,0069
495,0073
495,0103
495,0109
495,0130
495,0132
496,0001
496,0008
496,0029
496,0068
496,0076
496,0095
496,0103
496,0109
497,0006
497,0049
497,0068
497,0074
497,0096
497,0104
497,0110
497,0134
498,0006
498,0029
498,0069
498,0074
498,0104
498,0110
498,0132
498,0134
499,0002
499,0006
499,0049
499,0069
499,0075
499,0095
499,0103
499,0110
500,0007
500,0049
500,0070
500,0074
500,0100
500,0103
500,0111
500,0132
501,0006
501,0029
501,0068
501,0074
501,0104
501,0110
501,0134
501,0137
502,0001
502,0006
502,0029
502,0070
502,0074
502,0103
502,0110
502,0132
503,0006
503,0049
503,0070
503,0074
503,0095
503,0103
503,0110
503,0130
504,0006
504,0029
504,0069
504,0074
504,0104
504,0110
504,0132
504,0134
505,0006
505,0049
505,0069
505,0074
505,0104
505,0110
505,0132
505,0134
506,0005
506,0048
506,0073
506,0095
506,0103
506,0109
506,0131
506,0134
507,0002
507,0006
507,0029
507,0069
507,0074
507,0104
507,0109
507,0134
508,0006
508,0029
508,0069
508,0074
508,0104
508,0110
508,0134
508,0137
509,0006
509,0029
509,0069
509,0074
509,0100
509,0104
509,0110
509,0130
510,0008
510,0049
510,0069
510,0076
510,0095
510,0103
510,0110
510,0134
511,0006
511,0029
511,0069
511,0074
511,0095
511,0104
511,0110
511,0132
512,0001
512,0005
512,0048
512,0073
512,0104
512,0109
512,0134
512,0137
513,0008
513,0029
513,0076
513,0096
513,0104
513,0109
513,0132
513,0134
514,0002
514,0006
514,0049
514,0069
514,0074
514,0104
514,0110
514,0134
515,0006
515,0029
515,0068
515,0074
515,0096
515,0104
515,0110
515,0132
516,0001
516,0006
516,0029
516,0074
516,0104
516,0110
516,0132
516,0134
517,0007
517,0029
517,0069
517,0074
517,0095
517,0104
517,0111
517,0130
518,0008
518,0029
518,0068
518,0076
518,0104
518,0110
518,0134
518,0137
519,0006
519,0029
519,0069
519,0074
519,0104
519,0110
519,0130
519,0134
520,0006
520,0049
520,0069
520,0074
520,0100
520,0103
520,0110
520,0137
521,0002
521,0006
521,0049
521,0069
521,0074
521,0103
521,0109
521,0134
522,0008
522,0029
522,0076
522,0096
522,0103
522,0109
522,0132
522,0137
523,0001
523,0006
523,0029
523,0068
523,0073
523,0103
523,0110
523,0132
524,0001
524,0006
524,0049
524,0069
524,0074
524,0104
524,0109
524,0132
525,0006
525,0049
525,0070
525,0074
525,0100
525,0103
525,0110
525,0137
526,0006
526,0029
526,0069
526,0074
526,0104
526,0110
526,0130
526,0134
527,0006
527,0049
527,0070
527,0074
527,0095
527,0103
527,0110
527,0132
528,0006
528,0029
528,0074
528,0095
528,0104
528,0110
528,0132
528,0134
529,0006
529,0049
529,0070
529,0074
529,0104
529,0110
529,0130
529,0132
530,0007
530,0029
530,0070
530,0075
530,0095
530,0104
530,0111
530,0134
531,0001
531,0008
531,0029
531,0076
531,0096
531,0104
531,0109
531,0134
532,0006
532,0049
532,0070
532,0074
532,0100
532,0103
532,0111
532,0137
533,0002
533,0006
533,0029
533,0069
533,0074
533,0103
533,0110
533,0132
534,0006
534,0029
534,0069
534,0074
534,0104
534,0110
534,0130
534,0134
535,0006
535,0029
535,0070
535,0075
535,0100
535,0103
535,0110
535,0132
536,0006
536,0029
536,0069
536,0074
536,0100
536,0103
536,0110
536,0130
537,0006
537,0049
537,0070
537,0074
537,0095
537,0103
537,0110
537,0132
538,0006
538,0029
538,0069
538,0074
538,0096
538,0103
538,0110
538,0132
539,0006
539,0029
539,0069
539,0073
539,0095
539,0104
539,0109
539,0134
540,0002
540,0007
540,0049
540,0069
540,0075
540,0100
540,0103
540,0111
541,0006
541,0049
541,0069
541,0074
541,0096
541,0104
541,0110
541,0134
542,0001
542,0006
542,0049
542,0069
542,0074
542,0103
542,0111
542,0137
543,0007
543,0029
543,0070
543,0075
543,0100
543,0103
543,0111
543,0137
544,0006
544,0029
544,0070
544,0075
544,0100
544,0104
544,0110
544,0132
545,0007
545,0029
545,0069
545,0075
545,0100
545,0104
545,0111
545,0130
546,0001
546,0006
546,0029
546,0074
546,0104
546,0110
546,0130
546,0134
547,0002
547,0006
547,0049
547,0069
547,0074
547,0104
547,0110
547,0134
548,0007
548,0029
548,0070
548,0075
548,0096
548,0103
548,0111
548,0130
549,0006
549,0029
549,0068
549,0073
549,0103
549,0110
549,0132
549,0137
550,0006
550,0049
550,0068
550,0073
550,0104
550,0110
550,0132
550,0134
551,0001
551,0007
551,0049
551,0070
551,0075
551,0095
551,0103
551,0111
552,0002
552,0006
552,0049
552,0069
552,0074
552,0104
552,0110
552,0134
553,0007
553,0029
553,0070
553,0075
553,0095
553,0103
553,0111
553,0132
554,0007
554,0029
554,0070
554,0075
554,0095
554,0103
554,0111
554,0137
555,0007
555,0049
555,0070
555,0075
555,0095
555,0103
555,0111
555,0132
556,0006
556,0029
556,0069
556,0074
556,0096
556,0104
556,0110
556,0132
557,0006
557,0029
557,0074
557,0104
557,0110
557,0130
557,0132
557,0134
558,0007
558,0049
558,0070
558,0075
558,0103
558,0111
558,0132
558,0137
559,0007
559,0029
559,0069
559,0075
559,0100
559,0103
559,0111
559,0134
560,0002
560,0007
560,0049
560,0069
560,0075
560,0100
560,0103
560,0111
561,0007
561,0029
561,0069
561,0075
561,0095
561,0104
561,0111
561,0134
562,0001
562,0006
562,0049
562,0069
562,0074
562,0103
562,0110
562,0134
563,0006
563,0029
563,0068
563,0074
563,0104
563,0110
563,0130
563,0134
564,0006
564,0049
564,0070
564,0074
564,0100
564,0103
564,0110
564,0134
565,0007
565,0049
565,0070
565,0075
565,0100
565,0103
565,0111
565,0130
566,0006
566,0049
566,0069
566,0074
566,0095
566,0103
566,0110
566,0130
567,0006
567,0049
567,0069
567,0074
567,0104
567,0110
567,0132
567,0134
568,0006
568,0049
568,0069
568,0074
568,0096
568,0104
568,0110
568,0134
569,0006
569,0029
569,0070
569,0074
569,0095
569,0104
569,0110
569,0132
570,0006
570,0029
570,0069
570,0074
570,0096
570,0104
570,0110
570,0134
571,0006
571,0049
571,0070
571,0074
571,0100
571,0103
571,0110
571,0132
572,0006
572,0029
572,0069
572,0074
572,0104
572,0110
572,0132
572,0134
573,0006
573,0049
573,0069
573,0074
573,0100
573,0103
573,0110
573,0132
574,0002
574,0006
574,0049
574,0069
574,0074
574,0100
574,0103
574,0110
575,0007
575,0049
575,0069
575,0074
575,0096
575,0104
575,0110
575,0132
576,0007
576,0029
576,0069
576,0075
576,0095
576,0104
576,0111
576,0134
577,0006
577,0029
577,0070
577,0074
577,0096
577,0103
577,0110
577,0132
578,0007
578,0029
578,0069
578,0075
578,0096
578,0104
578,0111
578,0132
579,0007
579,0029
579,0070
579,0075
579,0095
579,0103
579,0111
579,0132
580,0006
580,0029
580,0069
580,0074
580,0104
580,0110
580,0132
580,0134
581,0006
581,0029
581,0070
581,0074
581,0095
581,0103
581,0110
581,0132
582,0007
582,0029
582,0070
582,0075
582,0104
582,0111
582,0132
582,0134
583,0006
583,0029
583,0069
583,0074
583,0100
583,0104
583,0110
583,0137
584,0007
584,0049
584,0069
584,0075
584,0095
584,0104
584,0111
584,0132
585,0006
585,0029
585,0069
585,0074
585,0095
585,0104
585,0110
585,0134
586,0006
586,0029
586,0069
586,0074
586,0104
586,0110
586,0132
586,0134
587,0006
587,0029
587,0069
587,0074
587,0104
587,0110
587,0130
587,0132
588,0002
588,0006
588,0029
588,0069
588,0074
588,0103
588,0110
588,0130
589,0006
589,0029
589,0069
589,0074
589,0095
589,0104
589,0110
589,0132
590,0007
590,0049
590,0070
590,0075
590,0095
590,0103
590,0111
590,0137
591,0007
591,0029
591,0069
591,0075
591,0104
591,0111
591,0134
591,0137
592,0002
