Ma SV,Ma HP
9023,0080
9023,0220
9024,0052
9024,0157
9025,0153
9026,0355
9026,0360
9026,0590
9027,0127
9027,0187
9027,0255
9027,0264
9027,0273
9028,0454
9028,0516
9028,0578
9028,0596
9029,0580
9030,0194
9030,0588
9031,0007
9031,0062
9031,0355
9031,0362
9031,0476
9032,0496
9032,0498
9032,0501
9033,0261
9033,0461
9033,0493
9034,0510
9035,0001
9035,0125
9036,0112
9036,0113
9036,0365
9036,0366
9037,0093
9038,0515
9038,0516
9038,0521
9039,0086
9039,0106
9039,0333
9040,0012
9041,0525
9041,0609
9042,0015
9042,0425
9042,0426
9042,0510
9043,0003
9043,0073
9043,0081
9044,0054
9044,0122
9044,0398
9044,0404
9045,0577
9046,0427
9046,0428
9047,0006
9047,0117
9048,0110
9048,0115
9048,0504
9049,0163
9049,0447
9050,0614
9051,0356
9051,0362
9052,0049
9052,0374
9052,0611
9053,0061
9053,0204
9053,0449
9054,0203
9054,0217
9054,0243
9054,0263
9055,0011
9056,0138
9056,0174
9057,0011
9058,0109
9058,0398
9058,0400
9058,0404
9059,0519
9059,0574
9060,0254
9060,0483
9061,0434
9061,0442
9061,0459
9062,0325
9062,0376
9062,0378
9062,0449
9062,0516
9063,0208
9063,0215
9064,0023
9064,0167
9064,0205
9064,0614
9065,0064
9065,0363
9065,0366
9066,0029
9066,0613
9067,0398
9067,0404
9067,0407
9067,0409
9068,0061
9068,0355
9068,0449
9069,0071
9069,0166
9069,0383
9070,0320
9071,0282
9072,0250
9072,0287
9072,0498
9073,0206
9073,0210
9073,0215
9073,0326
9073,0453
9074,0055
9074,0083
9074,0166
9074,0183
9075,0109
9075,0145
9076,0252
9076,0253
9076,0288
9076,0514
9077,0519
9077,0526
9077,0614
9078,0158
9078,0365
9079,0582
9079,0584
9080,0325
9081,0427
9081,0428
9082,0115
9082,0119
9082,0402
9082,0403
9083,0051
9084,0526
9084,0533
9085,0114
9085,0256
9085,0608
9086,0011
9086,0066
9086,0075
9087,0156
9088,0619
9089,0114
9089,0286
9089,0578
9090,0432
9091,0123
9091,0394
9091,0398
9091,0399
9092,0008
9092,0286
9092,0366
9092,0595
9092,0608
9093,0219
9094,0018
9094,0020
9094,0047
9094,0595
9095,0071
9095,0072
9095,0121
9096,0329
9096,0487
9096,0499
9097,0591
9098,0100
9098,0118
9098,0261
9099,0400
9100,0447
9100,0496
9101,0397
9101,0405
9101,0407
9101,0408
9101,0409
9101,0450
9102,0394
9102,0397
9102,0399
9103,0124
9103,0204
9103,0514
9104,0119
9104,0128
9105,0100
9105,0102
9105,0106
9105,0352
9105,0385
9106,0462
9107,0112
9108,0060
9108,0325
9108,0614
9108,0615
9109,0420
9110,0613
9111,0513
9111,0574
9112,0485
9112,0486
9113,0244
9114,0080
9114,0081
9115,0015
9115,0615
9116,0103
9116,0123
9116,0403
9116,0409
9116,0449
9117,0155
9117,0159
9117,0165
9118,0209
9118,0214
9118,0215
9119,0083
9119,0156
9120,0103
9120,0114
9120,0116
9121,0595
9122,0049
9122,0050
9122,0429
9123,0478
9124,0127
9124,0259
9124,0260
9124,0273
9125,0267
9125,0275
9125,0595
9126,0527
9127,0112
9127,0113
9127,0123
9127,0125
9127,0126
9128,0054
9128,0244
9128,0289
9128,0296
9128,0610
9129,0438
9129,0463
9129,0578
9129,0596
9130,0585
9131,0458
9131,0459
9132,0241
9132,0281
9132,0292
9133,0123
9133,0403
9133,0599
9134,0097
9134,0574
9134,0580
9135,0221
9135,0297
9135,0453
9135,0609
9136,0097
9136,0128
9136,0244
9136,0402
9137,0527
9138,0169
9139,0215
9139,0217
9139,0243
9139,0244
9140,0098
9141,0098
9142,0269
9142,0278
9143,0054
9143,0264
9143,0292
9144,0269
9145,0494
9145,0496
9145,0498
9146,0015
9146,0381
9146,0422
9146,0424
9147,0140
9147,0155
9147,0157
9147,0493
9148,0106
9148,0111
9149,0269
9149,0271
9149,0272
9150,0152
9150,0159
9150,0258
9150,0262
9150,0277
9151,0449
9152,0199
9152,0219
9152,0372
9152,0374
9153,0134
9153,0199
9153,0201
9153,0205
9154,0203
9154,0278
9155,0111
9156,0177
9156,0199
9156,0216
9157,0173
9157,0596
9158,0212
9158,0443
9159,0325
9160,0142
9160,0163
9160,0217
9161,0299
9161,0436
9161,0467
9161,0511
9162,0023
9162,0169
9162,0510
9162,0578
9163,0034
9163,0201
9163,0410
9163,0612
9164,0169
9165,0053
9165,0299
9165,0410
9165,0411
9166,0240
9166,0316
9166,0586
9167,0207
9167,0210
9167,0211
9167,0578
9168,0319
9169,0319
9169,0518
9169,0521
9170,0119
9170,0334
9170,0584
9171,0515
9171,0578
9172,0353
9173,0055
9173,0159
9173,0264
9174,0165
9175,0098
9176,0128
9176,0261
9177,0148
9178,0051
9178,0137
9178,0158
9178,0247
9178,0255
9179,0103
9179,0111
9179,0200
9179,0209
9179,0220
9180,0203
9180,0319
9181,0016
9181,0038
9181,0190
9181,0299
9182,0126
9182,0312
9182,0396
9183,0389
9183,0390
9183,0394
9183,0399
9183,0403
9184,0482
9185,0132
9185,0482
9186,0136
9186,0325
9186,0510
9186,0615
9187,0110
9187,0256
9187,0261
9187,0406
9188,0063
9188,0522
9189,0182
9189,0200
9189,0205
9189,0216
9189,0447
9190,0197
9190,0199
9190,0209
9190,0218
9190,0221
9191,0011
9191,0049
9191,0427
9191,0428
9192,0602
9193,0041
9193,0045
9194,0605
9195,0148
9195,0151
9195,0156
9196,0206
9196,0209
9197,0167
9198,0060
9198,0410
9198,0614
9199,0060
9199,0299
9199,0425
9199,0449
9200,0072
9201,0137
9202,0473
9202,0475
9203,0137
9204,0126
9204,0264
9204,0286
9205,0199
9205,0206
9205,0215
9205,0443
9206,0023
9206,0034
9206,0299
9206,0411
9207,0159
9207,0264
9207,0285
9208,0436
9209,0299
9209,0438
9209,0616
9209,0617
9210,0240
9211,0261
9212,0396
9212,0409
9213,0261
9214,0112
9214,0211
9214,0326
9214,0608
9215,0145
9215,0220
9215,0450
9216,0039
9216,0041
9217,0392
9217,0404
9218,0100
9218,0101
9218,0102
9219,0140
9219,0286
9219,0325
9219,0424
9220,0136
9220,0145
9221,0452
9222,0585
9222,0586
9223,0212
9223,0423
9224,0071
9224,0072
9224,0075
9224,0356
9225,0288
9226,0009
9226,0399
9226,0402
9226,0403
9226,0449
9227,0102
9228,0304
9228,0305
9228,0535
9229,0300
9229,0301
9229,0375
9229,0572
9230,0050
9230,0185
9230,0263
9230,0268
9230,0276
9231,0269
9231,0553
9232,0119
9232,0123
9232,0128
9233,0268
9233,0485
9233,0493
9234,0190
9234,0563
9235,0241
9236,0485
9236,0486
9236,0575
9237,0022
9237,0034
9237,0359
9237,0449
9237,0588
9238,0001
9238,0007
9238,0062
9238,0118
9238,0369
9239,0012
9240,0522
9241,0399
9242,0081
9243,0435
9243,0453
9243,0455
9244,0198
9244,0205
9244,0215
9244,0618
9245,0385
9246,0074
9246,0075
9246,0081
9246,0369
9247,0359
9247,0362
9247,0593
9248,0158
9248,0578
9249,0097
9249,0182
9249,0204
9249,0399
9249,0406
9250,0093
9250,0595
9250,0596
9251,0163
9251,0249
9251,0487
9252,0584
9253,0579
9254,0247
9254,0497
9254,0499
9255,0070
9255,0072
9255,0076
9255,0078
9255,0590
9256,0319
9256,0581
9257,0111
9257,0112
9257,0204
9257,0206
9257,0247
9257,0249
9258,0139
9258,0165
9258,0266
9259,0090
9259,0395
9259,0435
9259,0514
9260,0579
9260,0607
9261,0024
9261,0299
9261,0375
9261,0411
9262,0112
9262,0247
9262,0405
9263,0422
9263,0423
9263,0510
9264,0249
9264,0278
9264,0486
9265,0069
9265,0347
9265,0356
9266,0139
9266,0140
9266,0147
9267,0399
9267,0402
9267,0403
9268,0253
9269,0007
9270,0519
9271,0099
9272,0359
9272,0391
9272,0397
9272,0398
9272,0403
9273,0065
9273,0066
9273,0068
9273,0090
9273,0098
9273,0354
9273,0361
9274,0396
9274,0399
9275,0063
9275,0067
9275,0106
9275,0193
9276,0211
9276,0276
9276,0324
9277,0498
9277,0516
9278,0398
9278,0403
9279,0248
9280,0065
9281,0114
9281,0123
9281,0402
9281,0403
9282,0281
9283,0212
9283,0397
9284,0034
9285,0113
9285,0394
9285,0399
9285,0402
9285,0403
9286,0102
9286,0111
9286,0124
9286,0382
9287,0470
9287,0472
9287,0510
9288,0106
9288,0118
9288,0484
9289,0087
9289,0159
9290,0039
9290,0043
9290,0450
9291,0209
9291,0215
9291,0245
9291,0246
9291,0578
9292,0248
9292,0252
9292,0257
9293,0290
9293,0505
9293,0535
9294,0123
9294,0207
9294,0215
9294,0326
9295,0382
9295,0434
9295,0457
9295,0521
9295,0544
9296,0143
9296,0155
9296,0306
9297,0331
9297,0529
9298,0580
9298,0597
9299,0034
9299,0359
9299,0362
9299,0524
9299,0612
9299,0614
9300,0325
9300,0449
9300,0588
9301,0007
9301,0125
9301,0355
9301,0591
9302,0207
9302,0212
9302,0326
9302,0591
9303,0002
9303,0100
9303,0449
9304,0581
9305,0257
9306,0221
9306,0517
9307,0097
9307,0520
9307,0525
9308,0064
9308,0073
9308,0074
9308,0079
9308,0081
9309,0011
9309,0116
9309,0221
9310,0010
9310,0390
9310,0396
9310,0400
9310,0402
9311,0123
9312,0202
9312,0402
9312,0403
9312,0407
9312,0409
9313,0112
9313,0125
9313,0204
9314,0123
9314,0244
9314,0312
9314,0402
9314,0403
9315,0454
9315,0491
9315,0500
9315,0596
9316,0026
9316,0510
9317,0285
9317,0319
9318,0156
9319,0202
9319,0338
9320,0494
9321,0501
9322,0301
9322,0413
9322,0414
9322,0509
9323,0011
9323,0511
9323,0513
9323,0608
9324,0279
9325,0362
9326,0248
9326,0447
9326,0522
9327,0484
9327,0486
9327,0584
9328,0087
9328,0096
9328,0099
9328,0352
9329,0158
9329,0310
9329,0432
9329,0581
9330,0011
9330,0511
9330,0513
9330,0608
9331,0511
9331,0512
9331,0513
9331,0608
9332,0202
9333,0037
9333,0038
9333,0274
9333,0443
9334,0255
9334,0259
9334,0273
9334,0508
9335,0392
9336,0130
9336,0482
9336,0485
9337,0113
9337,0398
9337,0409
9338,0080
9338,0331
9339,0302
9340,0022
9340,0205
9341,0276
9342,0264
9342,0290
9342,0373
9342,0417
9343,0064
9343,0074
9343,0075
9343,0369
9344,0049
9344,0424
9344,0514
9345,0347
9345,0348
9346,0249
9346,0320
9347,0007
9347,0355
9347,0359
9348,0073
9348,0123
9348,0390
9349,0447
9349,0482
9349,0578
9350,0438
9351,0098
9352,0305
9352,0607
9353,0473
9353,0474
9354,0118
9354,0404
9354,0592
9355,0001
9355,0002
9355,0074
9355,0076
9355,0078
9356,0578
9357,0487
9357,0504
9358,0580
9359,0002
9360,0201
9361,0219
9362,0206
9362,0208
9362,0211
9362,0216
9363,0002
9363,0125
9364,0042
9364,0043
9364,0333
9364,0355
9365,0202
9365,0205
9365,0212
9365,0326
9366,0015
9366,0410
9366,0508
9366,0510
9367,0166
9367,0394
9367,0398
9368,0049
9368,0274
9368,0382
9369,0438
9369,0596
9370,0251
9370,0252
9370,0276
9371,0248
9371,0498
9372,0484
9372,0501
9372,0570
9372,0595
9373,0521
9373,0522
9373,0527
9373,0528
9374,0578
9375,0155
9376,0271
9377,0399
9377,0401
9377,0403
9378,0503
9379,0606
9379,0607
9380,0245
9380,0266
9381,0071
9381,0074
9381,0077
9381,0434
9382,0002
9382,0087
9382,0100
9382,0102
9383,0126
9383,0219
9384,0336
9385,0130
9385,0296
9385,0452
9386,0126
9386,0392
9386,0400
9386,0401
9387,0126
9387,0389
9387,0398
9387,0402
9388,0037
9388,0359
9388,0423
9388,0510
9389,0204
9390,0177
9390,0202
9390,0244
9390,0326
9390,0595
9391,0064
9392,0016
9392,0017
9392,0037
9392,0038
9392,0123
9393,0013
9393,0041
9393,0242
9394,0011
9394,0382
9395,0123
9395,0204
9395,0405
9395,0406
9395,0449
9396,0250
9396,0284
9396,0454
9397,0013
9397,0369
9397,0476
9398,0420
9399,0097
9400,0126
9400,0204
9401,0086
9402,0050
9402,0085
9402,0575
9402,0578
9403,0240
9403,0247
9403,0251
9403,0581
9403,0583
9404,0011
9404,0066
9404,0111
9404,0125
9405,0015
9405,0422
9405,0510
9406,0347
9406,0539
9406,0543
9407,0123
9407,0126
9407,0212
9408,0010
9408,0205
9408,0215
9408,0326
9409,0439
9410,0055
9410,0149
9411,0112
9411,0113
9411,0200
9411,0215
9411,0393
9412,0100
9412,0102
9412,0204
9412,0589
9413,0011
9413,0124
9413,0204
9414,0023
9415,0245
9415,0255
9415,0272
9416,0352
9417,0015
9417,0038
9417,0039
9418,0061
9419,0258
9419,0260
9419,0265
9419,0492
9420,0011
9420,0012
9420,0522
9421,0101
9421,0403
9421,0407
9421,0409
9421,0455
9422,0425
9422,0426
9423,0155
9423,0163
9423,0487
9423,0492
9424,0368
9424,0477
9424,0478
9425,0248
9426,0312
9426,0463
9427,0003
9427,0106
9427,0112
9427,0123
9427,0326
9428,0015
9428,0425
9428,0426
9428,0510
9429,0116
9429,0119
9429,0196
9430,0461
9431,0012
9431,0037
9431,0204
9431,0206
9431,0378
9432,0123
9432,0204
9433,0204
9434,0118
9434,0125
9434,0406
9434,0588
9435,0115
9435,0402
9435,0403
9436,0022
9436,0109
9436,0356
9436,0359
9437,0116
9437,0261
9437,0580
9438,0004
9438,0005
9439,0412
9440,0497
9440,0499
9441,0020
9441,0038
9441,0047
9441,0056
9442,0080
9442,0145
9442,0369
9442,0590
9443,0029
9443,0221
9444,0003
9444,0157
9444,0163
9444,0305
9445,0152
9446,0154
9446,0158
9446,0241
9446,0485
9447,0149
9447,0209
9447,0218
9448,0280
9448,0493
9449,0462
9449,0486
9449,0503
9449,0514
9450,0281
9450,0282
9450,0420
9451,0320
9451,0374
9451,0399
9451,0406
9451,0409
9452,0004
9452,0299
9452,0375
9452,0510
9453,0246
9453,0249
9453,0379
9454,0003
9455,0144
9455,0160
9456,0247
9457,0221
9457,0598
9458,0260
9458,0264
9458,0270
9458,0329
9458,0599
9459,0116
9459,0265
9459,0273
9460,0022
9461,0169
9461,0174
9461,0202
9461,0241
9461,0244
9461,0513
9462,0139
9462,0488
9463,0135
9463,0139
9463,0448
9464,0023
9464,0024
9464,0449
9464,0464
9465,0571
9466,0502
9467,0211
9467,0326
9468,0068
9468,0071
9468,0356
9468,0365
9469,0196
9470,0523
9471,0012
9471,0227
9471,0230
9472,0202
9472,0245
9472,0249
9473,0015
9473,0426
9473,0510
9474,0033
9474,0034
9474,0035
9474,0041
9474,0286
9475,0259
9475,0267
9475,0273
9476,0049
9476,0449
9476,0510
9476,0574
9476,0614
9477,0613
9478,0261
9479,0516
9479,0546
9480,0201
9480,0206
9481,0002
9481,0087
9481,0589
9482,0359
9482,0522
9483,0360
9483,0385
9483,0449
9484,0024
9484,0613
9485,0386
9485,0387
9485,0392
9485,0394
9485,0395
9486,0405
9486,0409
9487,0003
9487,0015
9487,0510
9488,0159
9488,0246
9488,0447
9489,0010
9490,0029
9490,0359
9490,0523
9490,0611
9491,0347
9492,0062
9492,0183
9492,0184
9492,0449
9492,0473
9493,0029
9493,0588
9494,0522
9494,0524
9495,0022
9495,0454
9495,0462
9496,0367
9496,0368
9496,0477
9496,0479
9497,0002
9497,0100
9498,0111
9499,0324
9500,0169
9501,0123
9501,0402
9501,0403
9502,0084
9502,0139
9503,0256
9503,0276
9503,0290
9503,0330
9504,0123
9504,0280
9504,0392
9504,0394
9504,0402
9505,0119
9505,0246
9505,0259
9505,0288
9506,0177
9507,0022
9507,0189
9507,0191
9508,0604
9509,0457
9509,0461
9510,0140
9511,0002
9511,0072
9511,0073
9511,0369
9511,0391
9512,0036
9512,0045
9513,0149
9514,0338
9514,0615
9515,0279
9516,0276
9516,0288
9516,0581
9517,0214
9518,0134
9519,0447
9519,0455
9520,0171
9521,0264
9521,0270
9521,0294
9521,0485
9522,0207
9522,0210
9522,0326
9522,0588
9523,0012
9523,0020
9523,0047
9523,0411
9523,0614
9524,0331
9525,0244
9526,0531
9527,0005
9528,0516
9528,0518
9528,0519
9529,0167
9529,0225
9529,0613
9530,0130
9530,0398
9530,0400
9531,0249
9531,0268
9531,0572
9531,0573
9532,0171
9532,0175
9532,0216
9532,0217
9533,0185
9533,0273
9533,0596
9534,0362
9535,0126
9535,0210
9536,0066
9536,0075
9536,0240
9537,0018
9537,0019
9537,0020
9537,0060
9538,0449
9539,0376
9539,0377
9539,0378
9539,0449
9540,0066
9540,0074
9540,0204
9540,0360
9540,0449
9541,0123
9541,0126
9541,0394
9542,0103
9542,0185
9543,0173
9543,0257
9544,0602
9545,0129
9545,0358
9546,0185
9547,0276
9547,0304
9548,0244
9548,0247
9548,0249
9548,0274
9549,0494
9550,0515
9551,0331
9552,0023
9552,0060
9553,0073
9553,0080
9553,0356
9553,0369
9553,0587
9554,0578
9555,0084
9556,0338
9556,0614
9556,0615
9556,0617
9557,0221
9558,0279
9559,0339
9560,0240
9560,0244
9561,0494
9562,0391
9562,0394
9562,0396
9563,0064
9564,0256
9565,0261
9565,0279
9566,0010
9566,0395
9567,0574
9568,0072
9568,0574
9569,0058
9569,0236
9569,0237
9569,0344
9570,0423
9570,0510
9571,0061
9571,0243
9572,0116
9572,0397
9573,0554
9574,0221
9575,0458
9576,0051
9576,0151
9576,0158
9576,0574
9577,0079
9577,0369
9578,0204
9579,0090
9579,0247
9579,0257
9579,0260
9580,0360
9580,0466
9581,0123
9581,0187
9581,0394
9581,0409
9582,0096
9583,0144
9583,0243
9583,0325
9584,0022
9584,0524
9585,0243
9585,0258
9585,0274
9586,0100
9587,0519
9587,0610
9588,0007
9588,0080
9588,0365
9589,0447
9590,0098
9591,0155
9591,0191
9592,0073
9593,0066
9593,0355
9593,0513
9594,0156
9595,0145
9595,0517
9595,0518
9595,0524
9596,0524
9597,0462
9598,0060
9598,0130
9598,0338
9598,0359
9598,0412
9598,0425
9599,0485
9599,0599
9600,0456
9601,0301
9601,0413
9601,0415
9601,0449
9601,0608
9602,0194
9602,0200
9602,0201
9603,0149
9603,0490
9604,0011
9604,0213
9605,0579
9606,0063
9607,0065
9607,0066
9607,0355
9607,0360
9608,0175
9608,0176
9609,0331
9609,0543
9610,0435
9611,0519
9611,0523
9612,0062
9613,0610
9614,0104
9614,0105
9614,0107
9615,0522
9616,0531
9617,0001
9617,0002
9617,0449
9617,0589
9618,0004
9618,0575
9619,0165
9619,0172
9619,0275
9619,0276
9620,0398
9620,0402
9620,0403
9621,0217
9621,0249
9622,0577
9622,0579
9623,0096
9623,0097
9623,0250
9624,0203
9624,0514
9624,0610
9625,0239
9625,0485
9625,0489
9626,0060
9626,0510
9627,0574
9628,0261
9629,0065
9629,0067
9629,0098
9629,0111
9629,0514
9630,0112
9630,0123
9630,0331
9631,0144
9632,0160
9632,0484
9633,0299
9633,0325
9633,0374
9633,0510
9634,0421
9635,0022
9635,0029
9635,0353
9636,0541
9637,0527
9637,0574
9638,0097
9639,0022
9640,0015
9640,0325
9640,0510
9640,0614
9641,0145
9641,0241
9642,0182
9643,0098
9644,0355
9644,0362
9645,0427
9645,0428
9645,0429
9646,0515
9647,0103
9647,0275
9647,0278
9647,0513
9648,0060
9648,0299
9648,0313
9648,0325
9648,0511
9649,0136
9650,0270
9650,0287
9651,0219
9651,0265
9651,0285
9651,0595
9652,0054
9652,0172
9653,0154
9653,0243
9653,0271
9654,0176
9654,0384
9654,0517
9655,0264
9655,0329
9656,0018
9656,0020
9656,0047
9657,0171
9658,0290
9659,0516
9659,0519
9660,0401
9660,0403
9660,0404
9661,0002
9661,0063
9661,0359
9661,0362
9661,0365
9661,0366
9662,0064
9662,0073
9662,0080
9662,0531
9663,0070
9664,0264
9665,0139
9665,0160
9665,0514
9665,0598
9666,0555
9667,0173
9668,0263
9668,0458
9669,0069
9669,0071
9669,0078
9669,0356
9669,0590
9670,0014
9670,0054
9671,0022
9672,0461
9673,0132
9673,0429
9673,0454
9674,0022
9674,0221
9675,0383
9676,0172
9677,0300
9677,0301
9677,0454
9677,0463
9678,0007
9678,0074
9678,0598
9679,0219
9679,0578
9680,0582
9681,0458
9682,0174
9683,0538
9684,0437
9685,0012
9685,0049
9685,0425
9685,0510
9685,0611
9686,0140
9687,0007
9687,0080
9687,0365
9688,0244
9689,0010
9689,0097
9689,0108
9689,0204
9690,0173
9690,0275
9691,0157
9692,0251
9692,0573
9692,0585
9693,0172
9693,0173
9694,0574
9695,0247
9696,0100
9696,0204
9696,0384
9697,0435
9697,0605
9698,0010
9698,0011
9698,0102
9698,0113
9698,0115
9698,0125
9699,0372
9700,0103
9700,0106
9700,0390
9701,0112
9701,0167
9701,0216
9701,0303
9701,0609
9702,0145
9702,0148
9702,0514
9703,0516
9704,0061
9704,0202
9704,0253
9704,0265
9704,0272
9704,0273
9705,0172
9706,0188
9706,0191
9707,0123
9707,0395
9707,0402
9707,0403
9707,0514
9708,0591
9709,0491
9710,0518
9710,0519
9710,0522
9710,0524
9711,0198
9711,0206
9712,0489
9713,0247
9714,0286
9715,0212
9716,0007
9717,0140
9718,0074
9719,0473
9719,0474
9719,0475
9719,0589
9720,0002
9720,0007
9720,0591
9721,0138
9721,0140
9721,0161
9721,0514
9722,0106
9722,0127
9722,0239
9722,0448
9723,0393
9724,0241
9725,0200
9725,0205
9725,0221
9725,0609
9726,0142
9727,0145
9727,0155
9727,0156
9727,0158
9727,0165
9728,0110
9728,0247
9728,0261
9729,0173
9730,0496
9731,0003
9731,0161
9731,0461
9732,0011
9732,0116
9732,0394
9732,0403
9733,0209
9733,0210
9733,0217
9734,0071
9734,0072
9734,0073
9734,0122
9735,0221
9736,0015
9736,0374
9736,0438
9737,0097
9737,0283
9737,0581
9738,0392
9738,0404
9738,0608
9739,0501
9740,0274
9740,0485
9740,0488
9741,0334
9742,0015
9743,0022
9743,0029
9743,0049
9743,0351
9743,0465
9744,0260
9744,0273
9744,0293
9744,0580
9745,0204
9746,0483
9746,0485
9746,0497
9747,0333
9748,0509
9749,0134
9749,0154
9749,0200
9749,0205
9750,0331
9751,0149
9752,0062
9752,0219
9752,0265
9752,0385
9752,0490
9753,0204
9753,0208
9754,0490
9755,0098
9756,0331
9757,0209
9757,0225
9757,0453
9758,0275
9759,0115
9759,0127
9759,0326
9760,0527
9761,0166
9762,0581
9763,0144
9764,0245
9764,0249
9764,0278
9765,0053
9765,0382
9765,0580
9766,0453
9767,0217
9767,0247
9767,0264
9767,0482
9768,0098
9769,0247
9769,0285
9770,0018
9770,0060
9770,0204
9770,0325
9770,0510
9770,0614
9771,0199
9771,0212
9771,0213
9771,0215
9772,0182
9773,0306
9774,0329
9774,0585
9774,0586
9775,0324
9776,0388
9776,0392
9776,0396
9776,0399
9777,0131
9777,0194
9777,0574
9778,0205
9779,0153
9779,0158
9779,0162
9779,0599
9780,0389
9780,0401
9781,0099
9782,0071
9782,0072
9782,0449
9783,0023
9783,0148
9784,0122
9785,0513
9785,0574
9786,0081
9787,0306
9788,0527
9788,0530
9789,0389
9789,0400
9789,0402
9789,0452
9790,0165
9790,0169
9790,0462
9790,0463
9791,0325
9791,0377
9791,0411
9792,0061
9792,0205
9792,0209
9793,0127
9793,0273
9793,0502
9794,0148
9794,0152
9794,0158
9794,0574
9795,0477
9795,0478
9796,0582
9796,0584
9797,0098
9798,0002
9798,0119
9798,0122
9798,0449
9799,0113
9799,0120
9799,0333
9800,0132
9800,0192
9800,0299
9800,0414
9801,0119
9801,0293
9801,0580
9802,0574
9803,0118
9803,0247
9803,0392
9803,0397
9803,0409
9804,0199
9804,0202
9804,0215
9805,0079
9806,0098
9806,0187
9806,0259
9806,0503
9807,0060
9807,0299
9808,0339
9808,0449
9808,0457
9808,0460
9808,0463
9808,0600
9809,0219
9810,0112
9810,0120
9810,0122
9811,0063
9811,0130
9811,0356
9811,0359
9812,0247
9813,0454
9813,0578
9814,0578
9815,0607
9816,0276
9816,0286
9817,0153
9817,0159
9817,0305
9818,0372
9818,0438
9818,0596
9819,0015
9819,0438
9819,0445
9819,0453
9820,0137
9820,0243
9820,0383
9820,0461
9820,0463
9821,0014
9821,0477
9821,0479
9822,0513
9823,0574
9824,0029
9824,0088
9824,0167
9824,0339
9824,0611
9825,0247
9825,0264
9825,0278
9826,0012
9826,0066
9826,0069
9826,0361
9827,0166
9827,0525
9827,0531
9828,0149
9828,0159
9829,0127
9829,0447
9829,0452
9829,0455
9830,0249
9830,0383
9831,0221
9832,0582
9832,0583
9833,0492
9834,0601
9835,0159
9836,0442
9836,0582
9837,0316
9838,0198
9838,0421
9839,0146
9839,0152
9840,0022
9840,0259
9840,0273
9841,0306
9842,0336
9842,0517
9843,0156
9844,0002
9844,0007
9844,0063
9844,0359
9845,0084
9845,0160
9846,0289
9846,0531
9847,0484
9847,0491
9847,0494
9847,0498
9848,0159
9848,0447
9848,0519
9849,0425
9849,0426
9849,0510
9849,0611
9850,0166
9850,0519
9850,0525
9851,0172
9851,0173
9851,0454
9852,0064
9852,0068
9852,0074
9852,0078
9853,0160
9853,0165
9853,0302
9853,0319
9854,0224
9854,0225
9855,0324
9856,0111
9857,0106
9857,0117
9857,0118
9857,0490
9857,0502
9858,0095
9858,0100
9858,0102
9858,0204
9858,0385
9858,0449
9859,0086
9859,0123
9859,0208
9859,0211
9859,0522
9860,0383
9861,0102
9861,0106
9862,0509
9863,0331
9863,0530
9863,0532
9864,0034
9864,0283
9864,0290
9864,0510
9865,0137
9865,0249
9865,0277
9866,0286
9866,0597
9867,0358
9868,0023
9868,0183
9868,0184
9868,0511
9868,0512
9869,0242
9869,0265
9870,0067
9870,0078
9870,0102
9870,0369
9871,0123
9871,0394
9871,0403
9872,0054
9872,0182
9872,0219
9873,0183
9873,0184
9874,0534
9875,0032
9875,0038
9876,0285
9877,0060
9877,0511
9877,0512
9878,0023
9878,0060
9878,0426
9878,0449
9879,0002
9879,0097
9879,0198
9879,0356
9880,0167
9880,0225
9880,0227
9881,0112
9881,0120
9881,0125
9881,0182
9881,0358
9881,0374
9882,0007
9883,0246
9884,0323
9884,0585
9885,0296
9885,0613
9886,0263
9886,0265
9886,0455
9886,0599
9887,0073
9887,0078
9887,0097
9888,0241
9888,0243
9889,0097
9889,0112
9889,0449
9889,0455
9890,0152
9890,0566
9891,0094
9892,0299
9892,0427
9893,0123
9893,0389
9893,0402
9893,0403
9894,0325
9894,0377
9894,0378
9895,0403
9896,0264
9897,0053
9897,0277
9898,0023
9898,0034
9898,0410
9898,0465
9899,0545
9900,0526
9901,0088
9901,0425
9901,0510
9902,0158
9903,0165
9903,0331
9904,0196
9904,0211
9904,0214
9905,0002
9905,0363
9905,0384
9905,0591
9906,0123
9906,0402
9907,0247
9908,0153
9908,0157
9908,0542
9909,0138
9909,0158
9910,0007
9910,0011
9910,0090
9910,0096
9910,0097
9911,0449
9912,0064
9912,0066
9913,0169
9913,0319
9914,0295
9914,0477
9914,0478
9915,0498
9916,0399
9916,0402
9916,0403
9917,0003
9918,0182
9919,0192
9919,0264
9920,0072
9920,0073
9920,0105
9920,0449
9920,0590
9921,0002
9921,0591
9922,0123
9922,0362
9923,0003
9923,0238
9923,0247
9923,0253
9924,0609
9925,0242
9925,0282
9925,0484
9926,0023
9926,0024
9926,0098
9926,0352
9927,0476
9927,0477
9927,0479
9928,0010
9928,0068
9928,0119
9928,0123
9929,0092
9929,0097
9930,0034
9931,0246
9931,0277
9931,0528
9931,0579
9932,0305
9932,0319
9933,0010
9933,0147
9933,0285
9933,0499
9933,0502
9934,0374
9934,0393
9934,0399
9934,0406
9935,0541
9935,0572
9936,0155
9936,0169
9936,0175
9937,0398
9937,0399
9937,0401
9937,0403
9938,0112
9938,0113
9938,0369
9939,0140
9939,0162
9939,0313
9940,0064
9940,0074
9940,0075
9940,0366
