Ma SV,Ma HP
5256,1794
5256,2177
5257,1979
5258,0398
5258,0401
5258,0578
5258,2099
5258,2325
5259,1887
5259,1888
5259,1890
5259,2405
5260,0132
5260,0447
5260,0459
5261,1754
5261,1908
5261,2098
5261,2419
5262,0392
5262,0579
5262,0580
5262,1297
5262,1446
5262,1937
5263,0246
5263,1316
5263,1482
5263,2146
5264,0386
5264,0392
5264,1061
5264,1752
5265,0198
5265,0199
5265,0223
5265,0581
5265,0582
5265,1985
5265,2325
5266,0575
5266,1680
5266,1979
5266,2068
5267,0389
5267,0579
5267,0580
5267,1685
5267,2248
5268,0140
5268,0198
5268,0228
5268,0234
5268,0241
5268,1686
5269,0515
5269,0521
5269,0523
5269,2023
5269,2321
5270,0370
5270,0375
5270,1134
5270,1241
5270,2361
5271,0450
5271,0454
5271,0460
5271,0463
5271,1944
5272,0922
5272,1398
5272,1732
5272,1927
5272,2326
5273,0096
5273,1465
5273,2095
5273,2097
5273,2249
5274,0642
5274,1451
5274,2218
5274,2235
5275,0275
5275,0292
5275,0780
5275,1985
5276,1005
5276,1666
5277,0105
5277,0642
5277,0677
5277,1668
5277,2249
5278,0637
5278,0752
5278,1683
5278,1758
5278,1759
5278,1761
5279,0575
5279,0637
5279,1359
5279,1689
5279,1847
5279,1986
5280,0575
5280,1359
5280,1680
5280,1786
5281,0539
5281,0912
5281,1604
5281,1981
5282,0509
5282,0809
5282,1420
5282,1688
5283,0361
5283,1786
5284,0385
5284,2068
5284,2074
5284,2146
5285,1245
5285,1593
5285,1772
5285,2279
5286,0194
5286,0229
5286,0573
5286,1321
5286,1396
5287,1483
5287,1911
5287,2045
5287,2106
5287,2212
5288,0400
5288,0402
5288,0578
5288,1395
5288,1489
5289,0380
5289,0578
5289,1476
5289,1517
5290,0503
5290,0642
5290,0677
5290,1949
5291,0637
5291,0752
5291,1683
5291,1759
5291,1761
5291,2290
5292,0145
5292,0150
5292,0152
5292,0239
5292,1243
5293,0393
5293,0574
5293,1131
5293,1678
5293,2400
5294,2285
5295,0807
5295,0808
5295,0809
5295,1688
5295,1861
5296,0381
5296,1573
5296,1756
5297,0575
5297,1146
5297,1677
5298,0392
5298,0574
5298,2099
5299,0700
5299,0757
5299,0758
5299,0759
5299,1467
5300,0748
5300,0870
5300,1531
5300,1675
5300,2280
5300,2287
5301,0868
5301,1575
5301,1580
5301,2342
5301,2348
5302,1549
5302,1555
5302,1592
5302,1597
5302,1599
5303,0447
5303,0590
5303,1518
5304,0083
5304,0096
5304,0391
5304,0654
5304,1463
5304,1805
5305,1803
5305,1807
5305,1810
5305,1812
5306,0013
5306,0015
5306,0022
5307,0261
5307,0820
5307,0824
5307,1852
5308,0026
5308,1649
5308,1717
5309,1250
5309,1567
5309,1782
5309,2362
5310,0764
5310,0765
5310,1531
5310,1787
5310,1805
5310,2226
5311,0310
5311,2098
5311,2225
5311,2229
5311,2380
5312,2068
5312,2106
5312,2210
5312,2218
5313,0356
5313,0357
5313,1683
5313,1983
5313,2288
5314,0637
5314,0873
5314,1316
5314,1686
5314,1787
5315,0572
5315,1084
5315,1317
5315,1685
5316,0673
5316,0997
5316,0998
5316,0999
5316,1002
5317,0873
5317,1230
5317,1686
5317,1786
5318,0318
5318,0324
5318,0348
5318,0722
5319,0318
5319,0871
5319,0915
5319,0928
5320,0103
5320,0505
5320,1470
5320,2316
5321,0246
5321,1091
5321,1471
5321,1673
5321,2071
5322,0386
5322,0575
5322,1144
5322,1678
5323,0351
5323,0355
5323,0750
5323,0868
5323,1982
5323,2347
5324,1529
5324,1632
5324,1637
5324,1640
5325,0352
5325,0356
5325,0365
5325,1786
5325,2291
5326,0392
5326,1287
5326,1448
5326,1752
5326,1937
5327,1452
5327,1465
5327,1852
5327,1910
5328,0366
5328,0367
5328,0368
5328,1242
5328,2320
5329,0519
5329,1795
5329,1810
5329,1812
5329,1813
5329,1899
5330,0868
5330,1421
5330,1984
5330,2325
5331,1122
5331,1465
5331,1671
5331,2083
5331,2249
5332,0386
5332,0581
5332,0582
5332,1985
5332,2247
5333,0386
5333,0388
5333,0579
5333,1697
5333,1703
5333,1942
5334,0575
5334,0637
5334,1678
5334,1979
5335,2286
5336,0391
5336,0503
5336,0642
5336,0663
5336,0677
5336,2101
5337,0390
5337,0539
5337,1154
5337,1981
5338,0574
5338,1034
5338,1677
5339,0575
5339,0637
5339,1678
5339,1979
5340,0386
5340,0579
5340,1150
5340,2067
5340,2250
5341,0775
5341,1786
5341,2090
5341,2145
5342,0426
5342,0439
5342,1687
5342,1986
5343,0386
5343,0575
5343,1686
5343,2250
5344,0173
5344,0174
5344,0392
5344,1677
5345,0687
5345,0722
5345,0872
5345,1160
5345,1207
5346,0511
5346,0872
5346,1360
5346,1687
5346,2321
5347,0319
5347,0390
5347,0951
5347,1185
5347,1281
5348,0391
5348,0637
5348,0663
5348,1786
5348,2296
5348,2306
5349,0637
5349,1678
5349,1984
5349,2083
5350,0387
5350,0574
5350,1460
5350,1685
5351,1672
5351,1786
5351,1948
5352,1981
5353,0503
5353,0548
5354,0574
5354,1044
5354,1672
5355,0660
5355,0698
5355,2086
5355,2101
5356,0386
5356,0574
5356,1133
5356,1675
5357,0268
5357,1647
5357,1862
5358,0900
5358,1395
5358,1469
5358,1671
5358,2245
5359,0654
5359,0663
5359,1471
5359,2086
5360,1666
5360,2277
5361,0249
5361,0654
5361,1179
5361,1395
5361,2249
5362,0637
5362,1678
5362,1979
5363,0574
5363,1677
5363,2071
5364,0993
5364,1577
5364,1578
5364,1579
5364,1771
5365,0246
5366,0576
5366,0595
5366,2023
5366,2207
5367,0516
5367,1701
5367,2329
5368,0319
5368,0390
5368,0637
5368,0950
5368,1981
5369,0637
5369,1120
5370,0575
5370,0637
5370,1678
5370,1979
5371,0096
5371,0110
5371,0116
5371,0127
5371,0247
5371,2248
5372,0405
5372,1043
5372,1987
5372,2193
5373,0394
5373,0579
5373,0580
5373,2205
5374,0246
5374,0394
5374,0579
5374,0580
5374,1958
5375,1483
5375,1485
5375,1990
5375,2032
5375,2205
5376,0045
5376,1601
5376,1675
5376,2345
5377,0868
5377,1297
5377,2022
5377,2158
5377,2161
5377,2203
5378,0447
5378,0557
5378,0586
5378,0587
5378,1986
5378,2025
5379,0923
5379,1449
5379,1452
5379,1465
5379,1668
5379,1853
5380,1096
5380,1465
5380,2071
5380,2210
5380,2248
5381,0991
5381,0995
5381,1982
5381,2346
5382,0986
5382,0988
5382,1026
5382,1683
5383,0386
5383,0503
5383,0575
5383,1065
5383,1686
5384,0574
5384,0868
5384,1103
5384,1685
5385,2160
5385,2166
5385,2168
5385,2178
5386,0426
5386,1678
5386,1979
5387,0552
5388,0094
5388,0096
5388,0689
5388,0708
5388,1206
5388,2106
5389,0541
5389,0647
5389,0722
5389,1957
5389,2106
5390,0079
5390,0390
5390,0950
5390,0958
5390,0959
5391,0672
5391,0994
5391,1580
5391,1588
5391,2216
5392,0806
5392,1629
5392,1688
5392,2068
5393,0034
5393,0503
5393,0572
5393,1090
5393,2067
5394,1203
5394,2147
5394,2207
5394,2283
5394,2380
5395,1295
5395,2156
5395,2157
5395,2159
5396,0298
5396,0299
5396,0301
5396,0503
5396,2283
5397,1075
5397,1675
5398,0574
5398,0637
5398,1677
5398,2089
5399,0574
5399,1111
5399,1483
5399,2206
5400,0958
5400,0959
5400,1084
5400,1852
5400,2205
5401,0394
5401,0579
5401,0580
5401,0901
5401,2067
5402,0385
5402,0575
5402,0868
5402,1686
5403,0751
5403,0987
5403,0988
5403,1675
5404,0574
5404,0637
5404,1085
5404,1687
5404,2071
5405,0872
5405,1076
5405,1672
5405,1685
5405,1786
5406,0575
5406,0637
5406,1678
5406,1979
5407,0512
5407,0637
5407,0747
5407,1786
5407,2294
5408,0575
5408,0637
5408,1678
5408,1979
5409,0391
5409,1126
5409,1461
5409,1672
5409,1787
5410,0627
5410,0628
5410,0629
5410,0720
5410,1779
5411,0503
5411,0541
5411,0575
5411,0868
5411,2161
5412,0574
5412,0637
5412,1678
5413,0575
5413,0872
5413,1678
5413,1787
5413,2248
5414,0575
5414,1143
5414,1678
5414,1979
5415,1367
5415,1371
5415,1952
5415,2048
5415,2058
5416,0507
5416,0575
5416,1678
5416,1979
5417,0637
5417,0654
5417,1088
5417,1675
5417,2068
5418,0637
5418,1678
5418,1979
5419,0246
5419,1076
5419,1460
5419,1673
5419,2248
5420,0872
5420,0873
5420,1686
5420,1787
5421,0385
5421,0572
5421,0870
5421,1675
5422,0646
5422,0659
5422,0722
5422,1201
5422,1317
5423,1168
5423,1222
5423,1473
5423,2025
5424,1069
5424,1396
5424,1668
5424,2070
5424,2210
5425,0266
5425,0278
5425,1127
5425,1675
5425,2345
5426,0917
5426,0958
5426,1856
5426,2226
5427,0507
5427,0637
5427,1459
5427,1790
5427,1796
5428,0541
5428,0551
5429,1887
5429,1888
5429,1890
5429,2223
5429,2405
5430,0096
5430,0506
5430,1465
5430,1675
5430,1786
5431,0087
5431,0096
5431,0099
5431,0391
5431,0901
5432,0391
5432,0642
5432,1188
5432,1470
5432,2249
5433,0053
5433,0389
5433,0573
5433,1137
5433,1881
5433,1952
5434,0386
5434,0574
5434,1677
5434,2250
5435,0211
5435,0407
5436,0873
5436,1627
5436,1631
5436,1841
5436,1986
5437,0357
5437,0361
5437,0868
5437,1983
5437,2287
5438,0066
5438,0083
5438,0391
5438,0637
5438,1467
5438,2090
5439,1071
5439,1397
5439,1677
5439,2071
5440,0389
5440,1124
5440,1913
5440,2068
5440,2248
5441,0352
5441,0353
5441,0355
5441,1121
5441,1982
5441,2347
5442,0574
5442,0868
5442,1105
5442,2067
5442,2207
5443,1423
5443,1627
5443,1631
5443,1688
5443,1842
5443,1869
5444,0096
5444,0873
5444,1462
5444,1790
5444,2250
5445,0389
5445,0637
5445,1951
5445,2067
5445,2226
5446,0386
5446,1420
5446,1672
5446,2068
5447,0432
5447,0806
5447,1629
5447,1631
5448,0426
5448,0429
5448,0430
5448,0435
5448,0440
5448,2248
5449,0104
5449,1668
5449,2038
5450,0872
5450,1102
5450,1685
5450,1787
5450,1981
5451,0575
5451,0637
5451,1678
5451,1979
5452,1080
5452,2277
5452,2316
5453,1158
5453,2025
5453,2088
5453,2095
5454,0389
5454,0637
5454,0951
5454,1035
5454,1668
5455,0642
5455,1483
5455,2029
5455,2247
5456,0198
5456,0199
5456,0393
5456,1984
5456,2070
5457,0575
5457,1678
5457,1979
5458,0429
5458,0431
5458,0438
5458,0440
5458,1688
5459,0663
5459,1353
5459,1483
5459,2098
5460,0385
5460,1050
5460,1317
5460,1675
5461,0637
5461,1123
5461,2156
5461,2159
5461,2249
5462,0575
5462,1678
5462,1979
5463,0575
5463,0637
5463,1016
5463,1678
5463,1979
5464,0639
5464,1190
5464,1392
5464,1952
5464,2261
5465,1058
5465,1359
5465,1363
5465,1397
5465,1675
5466,0873
5466,1686
5466,1790
5466,1798
5466,2071
5467,0506
5467,2070
5467,2287
5468,0872
5468,1465
5468,1936
5468,1940
5468,2206
5469,0398
5469,0581
5469,1478
5469,1985
5469,2325
5470,0096
5470,0386
5470,0573
5470,1515
5470,1686
5471,0391
5471,0541
5471,0543
5471,0900
5471,1472
5471,1853
5472,0868
5472,1485
5472,1486
5472,2022
5472,2075
5473,0447
5473,0556
5473,0872
5473,1422
5473,1688
5474,0389
5474,0573
5474,1062
5474,2207
5475,1895
5475,1897
5475,2113
5476,0753
5476,0868
5476,1149
5476,1673
5477,0556
5477,0586
5477,0587
5477,1529
5477,1699
5477,2070
5478,1527
5478,1536
5478,1713
5479,0595
5479,1481
5479,1688
5479,1842
5479,2090
5480,0112
5480,0128
5480,1614
5480,2083
5481,1557
5481,2330
5481,2334
5482,1045
5482,1399
5482,1668
5482,2250
5483,0538
5483,0539
5483,0540
5483,1047
5483,1471
5483,2202
5484,1484
5484,1990
5484,2075
5484,2098
5484,2101
5485,1047
5485,1465
5485,1675
5485,2203
5486,1097
5486,1171
5486,1990
5486,2069
5486,2382
5487,1310
5488,1008
5488,1672
5488,2028
5488,2066
5489,2023
5489,2172
5489,2176
5489,2178
5489,2316
5490,0614
5491,0838
5491,0847
5492,1029
5492,1673
5492,1913
5492,2098
5493,0861
5494,0805
5494,2184
5494,2186
5495,0872
5495,1038
5495,1678
5495,1988
5496,0511
5496,0873
5496,1688
5496,1954
5496,1985
5497,2144
5497,2269
5498,2327
5499,0354
5499,1092
5499,1574
5499,1575
5499,2348
5500,0036
5500,0812
5500,0815
5500,0873
5501,0807
5501,0808
5501,1988
5502,1863
5503,0526
5504,0835
5505,0112
5506,0030
5506,0032
5507,2003
5507,2016
5507,2019
5507,2418
5508,0187
5508,0190
5508,0380
5508,2417
5509,0581
5509,0599
5509,0798
5509,1555
5509,2324
5509,2408
5510,0805
5510,2182
5510,2185
5510,2418
5511,0805
5511,2182
5511,2183
5511,2186
5511,2414
5512,1548
5512,1554
5512,1564
5513,0600
5513,0611
5514,0526
5514,1719
5514,1726
5514,1744
5515,1544
5515,1548
5515,1556
5515,2409
5516,0409
5516,0416
5517,0566
5517,0567
5517,0568
5518,1663
5518,2416
5519,1658
5519,1665
5520,0835
5520,0846
5520,2007
5521,0528
5521,1546
5522,0573
5522,0872
5522,1140
5522,1787
5522,2318
5523,0231
5523,0232
5523,0380
5523,2418
5524,0891
5524,1821
5525,1805
5526,0477
5526,0479
5526,0493
5526,2327
5526,2413
5527,0602
5527,0607
5527,0611
5528,2273
5529,0842
5529,2117
5529,2125
5529,2408
5530,0159
5530,0160
5530,0168
5530,0886
5531,0520
5532,2111
5532,2112
5533,0457
5533,0497
5533,1554
5533,1557
5534,0349
5534,1377
5534,2268
5534,2416
5535,1554
5535,1695
5535,2332
5535,2414
5536,0805
5536,2184
5536,2185
5536,2186
5536,2413
5537,0505
5537,0872
5537,1141
5537,1316
5537,1685
5537,1786
5538,0383
5538,0384
5538,0416
5539,0838
5539,0841
5539,0844
5539,1734
5540,0841
5540,0844
5540,0847
5540,0852
5541,0205
5541,0313
5541,2326
5542,0890
5542,0892
5543,0185
5543,0191
5543,1655
5543,2410
5544,1723
5544,1742
5544,1745
5545,0891
5545,1824
5546,0383
5546,0384
5546,0409
5547,1822
5547,1826
5547,2121
5548,0568
5548,0615
5549,1367
5549,1372
5549,1375
5550,1645
5550,1646
5551,0844
5551,0859
5551,1734
5552,1930
5552,1931
5553,1724
5553,1725
5553,2331
5553,2336
5553,2418
5554,0383
5554,0384
5554,0403
5554,0417
5555,0566
5555,0568
5556,0575
5556,0637
5556,1678
5556,1979
5557,0890
5557,0892
5558,0381
5558,0611
5558,1756
5559,0566
5559,0568
5560,0566
5560,0568
5561,0838
5561,0841
5561,0844
5561,0861
5562,0380
5562,0568
5563,1387
5563,2327
5563,2414
5564,1646
5564,1659
5565,0575
5565,0637
5565,1678
5565,1979
5566,1661
5566,1717
5566,1720
5567,1879
5568,0860
5568,0866
5568,1548
5569,1557
5570,0358
5570,0360
5571,0096
5572,0389
5572,1009
5573,0739
5573,0743
5573,0744
5574,0749
5574,0753
5574,0868
5574,1673
5575,0946
5576,1289
5577,0505
5577,1538
5577,2320
5578,0381
5579,0197
5579,0200
5579,0202
5579,0376
5579,0377
5579,0868
5580,0911
5580,1913
5581,2297
5582,0137
5583,0945
5584,0422
5585,0218
5586,0204
5587,1794
5587,2286
5588,1010
5588,2067
5589,0354
5589,1579
5589,1673
5589,1772
5590,1886
5590,1891
5590,2404
5591,1673
5591,2188
5592,0780
5592,1568
5592,1672
5593,0805
5594,0225
5594,0227
5594,0228
5594,0241
5594,0395
5594,1331
5595,0575
5595,1943
5596,0106
5596,1297
5596,2157
5596,2161
5596,2162
5597,0385
5598,0243
5598,0245
5598,2326
5599,2313
5600,1389
5600,1668
5600,2210
5601,0356
5601,0357
5601,1675
5602,0977
5603,2245
5604,0870
5604,2026
5604,2083
5604,2316
5604,2338
5605,0743
5605,0744
5606,0391
5607,0971
5608,2351
5609,0951
5609,2145
5609,2247
5610,0140
5610,1673
5611,0428
5611,0459
5611,1627
5612,1117
5612,2070
5613,1391
5613,2107
5614,1574
5614,2315
5615,1395
5615,1592
5616,0352
5616,0356
5616,0363
5616,0677
5617,1754
5617,1908
5617,2419
5618,0386
5618,0449
5618,0469
5618,0579
5619,0261
5619,0595
5619,0599
5619,1688
5619,2106
5620,1818
5620,1820
5621,1909
5622,0351
5622,0869
5623,0755
5623,1566
5624,0391
5624,1211
5624,2098
5625,1464
5626,0844
5626,0848
5626,1714
5627,1529
5627,1641
5627,1698
5628,1641
5628,2106
5629,0138
5629,0386
5629,0572
5629,1073
5629,1673
5630,1810
5630,1812
5631,0160
5631,0886
5632,1245
5632,1618
5632,1622
5632,1683
5632,1982
5633,1945
5633,2079
5633,2086
5633,2093
5633,2097
5634,1234
5634,1579
5634,1588
5634,1589
5634,1591
5635,1521
5636,0322
5636,0325
5636,0326
5636,0327
5636,0330
5636,1956
5637,0812
5637,0813
5637,0832
5637,2083
5637,2219
5638,0353
5638,1673
5639,1538
5639,2298
5640,1687
5641,0942
5642,0246
5642,0941
5642,1487
5642,1489
5642,2026
5643,2069
5643,2209
5644,1042
5644,1666
5645,0351
5645,0353
5645,0355
5645,0503
5645,1055
5645,2291
5646,1727
5646,1735
5647,0511
5647,0761
5647,0769
5647,1461
5647,1568
5647,1802
5647,1805
5648,0193
5648,0420
5648,1508
5648,1617
5649,0884
5649,1686
5649,1793
5649,1796
5649,1807
5650,0717
5650,1531
5650,1783
5650,1805
5651,0842
5651,0847
5651,1720
5652,0396
5652,1570
5652,1753
5652,1755
5652,1907
5652,1937
5653,1484
5653,2039
5653,2047
5653,2050
5653,2051
5653,2052
5654,0631
5654,0813
5654,0823
5654,1862
5655,0396
5655,1510
5655,1752
5655,1937
5656,0818
5656,0828
5656,0830
5656,1627
5656,2092
5657,0105
5657,0919
5657,0961
5658,0812
5658,0819
5658,0823
5659,1829
5660,1909
5661,1396
5661,1484
5661,2042
5661,2068
5661,2224
5662,0505
5662,1791
5662,1797
5662,1799
5662,1807
5663,0626
5663,1804
5663,1808
5663,1901
5664,0513
5664,0521
5664,1948
5664,2250
5665,0813
5665,0817
5665,0827
5665,0873
5665,1630
5666,1245
5666,1532
5666,2099
5667,0575
5667,1678
5668,1652
5669,1921
5670,0505
5670,0637
5670,1798
5670,1852
5670,2318
5671,0096
5671,0642
5671,0654
5671,2106
5672,0940
5673,0575
5673,1360
5673,1687
5673,1979
5674,0720
5674,0998
5674,1000
5674,1247
5675,1399
5675,1507
5675,1619
5675,1620
5676,0389
5676,1227
5676,1929
5676,2099
5677,0872
5677,1069
5677,1678
5677,1786
5678,0389
5678,0392
5678,0590
5678,1452
5679,0081
5679,0538
5679,0539
5679,0540
5679,0868
5679,0900
5679,1462
5680,0234
5680,0386
5680,0581
5680,0582
5680,2068
5680,2400
5681,0105
5681,0390
5681,0950
5681,1281
5681,1463
5682,0968
5682,0969
5682,0982
5683,1684
5683,1767
5683,1771
5683,1983
5684,0392
5684,1159
5684,1884
5684,1885
5684,2099
5685,0654
5685,0663
5685,0677
5685,1166
5685,1348
5686,0901
5686,1446
5686,1912
5686,2201
5687,0780
5687,2312
5687,2320
5688,0556
5688,1529
5688,1688
5688,1986
5688,2248
5689,0795
5689,0796
5689,0797
5689,1805
5689,2316
5690,0575
5690,0806
5690,1687
5690,1841
5691,0426
5691,0429
5691,0431
5691,0440
5691,1688
5692,0173
5692,0174
5692,1630
5692,1688
5693,0556
5693,1529
5693,1688
5693,1962
5693,1986
5694,0396
5694,1571
5694,1753
5694,1938
5695,0637
5695,0872
5695,1393
5695,1475
5695,2071
5695,2261
5696,0642
5696,0677
5696,1399
5696,1420
5697,0950
5697,1487
5697,1853
5697,2025
5697,2090
5697,2218
5698,0807
5698,1423
5698,1636
5698,1638
5698,1841
5699,0557
5699,0586
5699,0873
5699,1529
5699,1688
5700,0943
5701,0392
5701,1752
5701,1937
5701,2218
5702,0576
5702,1678
5702,2245
5703,0806
5703,0809
5703,1687
5703,2068
5704,0623
5704,0719
5704,0994
5704,1785
5705,0868
5705,1566
5705,1758
5705,1759
5705,1772
5706,1640
5706,1641
5706,1698
5706,1993
5707,1921
5708,0754
5708,0757
5708,0758
5708,0761
5709,0575
5709,0950
5709,1465
5709,1678
5710,1396
5710,1462
5710,1474
5710,1957
5710,2050
5711,0627
5711,0628
5711,0629
5711,1004
5711,1766
5712,0768
5712,0770
5712,1256
5712,2320
5713,0410
5713,0412
5713,1322
5713,1338
5713,1424
5713,1985
5713,2089
5714,0447
5714,0449
5714,0460
5714,0461
5715,1652
5716,0586
5716,0589
5716,1852
5716,1987
5716,2066
5717,0391
5717,2296
5717,2312
5718,0266
5718,0278
5718,1136
5718,1675
5718,2345
5719,0320
5719,0392
5719,1882
5719,1883
5719,2403
5720,0506
5720,1079
5720,1396
5720,1685
5720,1787
5721,0310
5721,0311
5721,0510
5721,0541
5721,1601
5721,1688
5722,0105
5722,2106
5722,2151
5722,2152
5723,0574
5723,0637
5723,1469
5723,1677
5724,0806
5724,1207
5724,1688
5724,1988
5725,0637
5725,0985
5725,1014
5725,1673
5726,0868
5726,1494
5726,1952
5726,2030
5726,2034
5727,1473
5728,1112
5728,1399
5728,1465
5728,1567
5728,2291
5729,0643
5729,0732
5729,1443
5729,2089
5730,0319
5730,0391
5730,1668
5730,2219
5731,0509
5731,1070
5731,1677
5731,2249
5732,0002
5732,0003
5732,0004
5732,1692
5732,1993
5733,1792
5733,1793
5733,1801
5733,1806
5734,2285
5735,1161
5735,1853
5735,2026
5735,2042
5735,2055
5736,0913
5736,1990
5736,2145
5737,0396
5737,1570
5737,1753
5737,1755
5737,1907
5738,0149
5738,0418
5738,0677
5738,1281
5738,1805
5739,0391
5739,0868
5739,1097
5739,1675
5739,2068
5740,0378
5740,0392
5740,0694
5740,1687
5741,0575
5741,1459
5741,1678
5741,2250
5742,0104
5742,0654
5742,0663
5742,0677
5742,2145
5742,2201
5743,0753
5743,1126
5743,1685
5743,2207
5744,0575
5744,0637
5744,1677
5744,2066
5745,1400
5745,1675
5746,0677
5746,1491
5746,1500
5746,2025
5747,0926
5747,0930
5748,0691
5748,2296
5748,2303
5748,2309
5749,0575
5749,0872
5749,1687
5749,1847
5749,1979
5750,0670
5750,0755
5750,2068
5751,0575
5751,1678
5751,1979
5751,2250
5752,1297
5752,2175
5752,2176
5752,2178
5752,2180
5753,0772
5753,0776
5753,1227
5753,1297
5753,1794
5754,0556
5754,1360
5754,1687
5754,1986
5755,1161
5755,1565
5755,2229
5755,2240
5755,2380
5756,1538
5757,1359
5757,1923
5757,1926
5758,0575
5758,0637
5758,1677
5759,0637
5759,1054
5759,1472
5759,1670
5759,2083
5760,0717
5760,0868
5760,1569
5760,1767
5760,1779
5760,2287
5761,0351
5761,0353
5761,0355
5761,1672
5761,2347
5762,1149
5762,1423
5762,1685
5763,1673
5763,2178
5764,0155
5764,0203
5764,1803
5764,1811
5764,1812
5765,1478
5765,1481
5765,1497
5766,1627
5766,1630
5766,1687
5766,1986
5766,2248
5767,0670
5767,2366
5768,0385
5768,0574
5768,0868
5768,1685
5769,1043
5769,1317
5769,1673
5769,1786
5769,2207
5770,0571
5770,1018
5770,1422
5770,1708
5770,1979
5771,0375
5771,1393
5771,1672
5772,0140
5772,0154
5772,0156
5772,0386
5772,0573
5772,0692
5772,2213
5773,1541
5773,1560
5773,2097
5774,0941
5774,1399
5774,2273
5774,2382
5775,1420
5776,0996
5776,0999
5776,1002
5776,2068
5777,1447
5777,1668
5777,1912
5777,1947
5778,1754
5778,1908
5778,2419
5779,0771
5779,1678
5779,1979
5780,0868
5780,1570
5780,1753
5780,1755
5780,1907
5780,1937
5781,0806
5781,1528
5781,1533
5781,1534
5781,1627
5781,2110
5782,0627
5782,0629
5782,0668
5783,0572
5783,0868
5783,1104
5783,1673
5783,2023
5784,0926
5784,0929
5784,0943
5784,0951
5785,0263
5785,0265
5785,0276
5785,1982
5785,2294
5786,1531
5786,2304
5787,0246
5787,0906
5787,1488
5787,2075
5787,2380
5788,0822
5788,0830
5788,1471
5788,2081
5789,0142
5789,0654
5789,0663
5789,1951
5789,2090
5790,0538
5790,0641
5790,1039
5790,1670
5791,0984
5791,1576
5792,0503
5792,0904
5792,0912
5792,2071
5793,0870
5793,1682
5794,0002
5794,0003
5794,0872
5794,1688
5794,1993
5795,0391
5795,0645
5795,1359
5795,2077
5796,0392
5796,0637
5796,1687
5796,1979
5797,1072
5797,1531
5797,2248
5797,2287
5798,0363
5798,0366
5798,0367
5798,0370
5798,1805
5798,2280
5799,0086
5799,1420
5799,2074
5799,2087
5800,0309
5800,0503
5800,0868
5800,1675
5800,2280
5801,0247
5801,1067
5801,1488
5802,0654
5802,1450
5802,1668
5802,2087
5802,2210
5803,0385
5803,0575
5803,0868
5803,1686
5803,1958
5804,1024
5804,1671
5804,1990
5804,2207
5804,2249
5805,0326
5805,0503
5805,1281
5805,1577
5805,1805
5806,1754
5806,1908
5806,1976
5806,2419
5807,0722
5807,1515
5807,1794
5807,2226
5808,0395
5808,0420
5808,0573
5808,1338
5808,2319
5809,1932
5810,0250
5810,0458
5810,0469
5811,1575
5811,1590
5811,1591
5812,0353
5812,0355
5812,0362
5812,0367
5812,0637
5812,0869
5813,1951
5813,2029
5813,2030
5813,2089
5813,2225
5814,2112
5815,0389
5816,0348
5816,0919
5816,1462
5816,2083
5817,0572
5817,0868
5817,0950
5817,1074
5817,1772
5817,2248
5818,0950
5818,1372
5818,1375
5819,0572
5819,0715
5819,0996
5819,0997
5820,0572
5820,1673
5820,1675
5820,2023
5821,0391
5821,1459
5821,1852
5821,2025
5821,2067
5821,2219
5822,1487
5822,2046
5822,2050
5822,2227
5823,0575
5823,1023
5823,1678
5823,1979
5824,0574
5824,1673
5824,1951
5824,2067
5825,0142
5825,0208
5825,0234
5825,0385
5825,0637
5826,0354
5826,1579
5826,1585
5826,1772
5826,1982
5827,0420
5827,0503
5827,1327
5827,1336
5827,1337
5827,1338
5827,1339
5828,0631
5828,1152
5828,1181
5828,1430
5828,1990
5828,2376
5829,0142
5829,0645
5829,0692
5829,0780
5829,0795
5830,0385
5830,0870
5830,1029
5830,1682
5831,1896
5832,1361
5832,1707
5832,2002
5832,2046
5833,0271
5833,0277
5833,0278
5833,0284
5833,1673
5834,0398
5834,0399
5834,0578
5834,1446
5834,2325
5835,0575
5835,0637
5835,1678
5835,1979
5836,1082
5836,1295
5836,2068
5836,2155
5836,2156
5837,0956
5837,2068
5837,2206
5837,2248
5837,2319
5838,2166
5838,2169
5838,2176
5838,2178
5838,2179
5839,0637
5839,1079
5839,1467
5839,1675
5839,2068
5840,0385
5840,0574
5840,1053
5840,1675
5841,0753
5841,0755
5841,0756
5841,1685
5842,0178
5842,0194
5842,0395
5842,1323
5843,0586
5843,0587
5844,1675
5845,0246
5845,1138
5845,2210
5845,2219
5845,2249
5846,1506
5846,1509
5847,0480
5847,0484
5847,0485
5848,1791
5848,1793
5848,1807
5848,1810
5848,2029
5849,0507
5849,0575
5849,1678
5850,1164
5850,1395
5850,2098
5850,2106
5851,0654
5851,0868
5851,1685
5851,2074
5852,0872
5852,1210
5852,1400
5852,1460
5852,1675
5853,0511
5853,0516
5853,0809
5853,2250
5854,1104
5854,1396
5854,1786
5854,2068
5854,2207
5855,0575
5855,0642
5855,1571
5855,1686
5856,0389
5856,0574
5856,1011
5856,2067
5856,2206
5857,0463
5857,0479
5857,2348
5858,0385
5858,0503
5858,0575
5858,0868
5858,1686
5859,0386
5859,0901
5859,0950
5859,1687
5860,0574
5860,1360
5860,1688
5860,1947
5860,2326
5861,0034
5861,0391
5861,0637
5861,0776
5862,1633
5862,1635
5862,1636
5862,2089
5863,0261
5863,0511
5863,0868
5863,1687
5863,1965
