Ma SV,Ma HP
397,0105
397,0115
397,0137
397,0155
397,0169
397,0170
397,0175
398,0037
398,0103
398,0118
398,0123
398,0140
398,0148
398,0158
399,0001
399,0012
399,0018
399,0033
399,0115
399,0122
399,0126
399,0137
400,0001
400,0033
400,0082
400,0137
400,0144
400,0175
401,0042
401,0090
401,0099
401,0100
402,0004
402,0037
402,0076
402,0086
402,0101
402,0118
402,0139
403,0010
403,0040
403,0045
403,0068
403,0101
403,0102
404,0004
404,0037
404,0087
404,0103
404,0118
404,0148
404,0158
405,0040
405,0098
405,0150
406,0011
406,0014
406,0038
406,0043
406,0099
406,0100
406,0151
406,0157
407,0034
407,0064
407,0083
407,0114
407,0135
407,0144
407,0155
407,0176
408,0020
408,0042
408,0044
408,0074
408,0082
408,0086
409,0066
409,0142
409,0148
409,0158
409,0179
409,0181
410,0027
410,0037
410,0043
410,0114
410,0119
410,0140
410,0142
410,0147
411,0043
411,0051
411,0103
411,0118
411,0178
412,0040
412,0086
412,0103
412,0118
412,0123
412,0146
412,0148
413,0040
413,0075
413,0101
413,0142
413,0150
413,0158
414,0012
414,0018
414,0032
414,0107
414,0113
414,0135
414,0155
414,0162
415,0038
415,0043
415,0065
415,0101
415,0102
415,0151
415,0157
416,0043
416,0099
416,0100
416,0102
416,0106
416,0148
416,0151
416,0157
417,0004
417,0010
417,0099
417,0100
417,0102
418,0037
418,0043
418,0085
418,0095
418,0103
418,0118
418,0148
419,0011
419,0037
419,0077
419,0086
419,0096
419,0148
420,0008
420,0035
420,0117
420,0147
420,0172
420,0178
421,0014
421,0037
421,0052
421,0076
421,0086
421,0103
421,0118
422,0033
422,0063
422,0095
422,0115
422,0137
422,0155
422,0169
422,0175
423,0073
423,0089
423,0118
424,0050
424,0051
424,0112
424,0117
424,0175
424,0178
425,0014
425,0037
425,0056
425,0086
425,0102
425,0148
425,0151
425,0163
426,0004
426,0009
426,0040
426,0099
426,0101
426,0102
426,0151
426,0157
427,0009
427,0043
427,0065
427,0099
427,0101
427,0102
427,0157
428,0009
428,0043
428,0099
428,0100
428,0124
428,0158
429,0001
429,0033
429,0083
429,0114
429,0119
429,0137
429,0143
429,0156
430,0037
430,0043
430,0087
430,0103
430,0118
430,0148
430,0151
431,0015
431,0022
431,0033
431,0050
431,0058
431,0136
431,0162
432,0011
432,0034
432,0078
432,0113
432,0137
432,0155
433,0037
433,0043
433,0085
433,0103
433,0118
433,0148
433,0151
434,0040
434,0045
434,0099
434,0100
434,0124
434,0158
435,0011
435,0022
435,0032
435,0135
435,0156
435,0168
436,0043
436,0046
436,0098
436,0101
436,0151
436,0157
437,0011
437,0033
437,0084
437,0114
437,0137
437,0144
437,0155
437,0176
438,0033
438,0063
438,0069
438,0083
438,0114
438,0135
438,0156
438,0175
439,0009
439,0100
439,0102
440,0003
440,0075
440,0148
440,0151
440,0158
441,0033
441,0064
441,0105
441,0115
441,0137
441,0156
441,0169
441,0175
442,0037
442,0086
442,0103
442,0118
442,0128
442,0148
442,0171
443,0002
443,0034
443,0064
443,0084
443,0095
443,0114
443,0134
443,0155
444,0020
444,0040
444,0048
444,0073
444,0074
444,0127
445,0001
445,0008
445,0013
445,0020
445,0039
445,0117
445,0128
445,0138
446,0033
446,0062
446,0082
446,0115
446,0122
446,0137
446,0156
446,0176
447,0039
447,0076
447,0103
447,0118
447,0139
447,0148
447,0151
448,0033
448,0062
448,0083
448,0105
448,0114
448,0137
448,0156
448,0175
449,0005
449,0013
449,0018
449,0043
449,0090
449,0116
450,0040
450,0145
451,0009
451,0052
451,0102
451,0179
452,0033
452,0069
452,0083
452,0105
452,0114
452,0122
452,0134
452,0156
453,0012
453,0016
453,0018
453,0032
453,0122
453,0126
453,0134
453,0161
454,0037
454,0103
454,0106
454,0118
454,0123
454,0148
454,0158
454,0171
455,0040
455,0096
455,0116
456,0004
456,0008
456,0014
456,0017
456,0035
456,0139
457,0088
457,0101
457,0102
457,0145
457,0151
458,0037
458,0119
458,0141
458,0148
458,0171
458,0172
458,0177
459,0034
459,0064
459,0084
459,0095
459,0114
459,0122
459,0136
459,0155
460,0009
460,0040
460,0045
460,0066
460,0074
460,0119
460,0142
461,0009
461,0019
461,0043
461,0061
461,0074
461,0119
461,0165
462,0005
462,0011
462,0037
462,0085
462,0101
462,0103
462,0163
463,0037
463,0043
463,0099
463,0101
463,0102
463,0123
463,0150
463,0158
464,0040
464,0075
464,0101
464,0102
464,0124
465,0013
465,0022
465,0034
465,0050
465,0083
465,0114
465,0134
465,0156
466,0003
466,0020
466,0040
466,0075
466,0090
466,0116
467,0003
467,0018
468,0037
468,0043
468,0077
468,0092
468,0114
468,0119
468,0177
469,0033
469,0062
469,0082
469,0086
469,0115
469,0136
469,0144
469,0175
470,0037
470,0053
470,0085
470,0119
470,0140
470,0147
470,0178
471,0018
471,0034
471,0104
471,0115
471,0135
471,0156
471,0169
471,0170
472,0065
472,0098
472,0150
473,0033
473,0051
473,0069
473,0115
473,0129
473,0155
473,0161
473,0176
474,0013
474,0035
474,0112
474,0117
474,0156
474,0178
475,0011
475,0033
475,0057
475,0113
475,0134
475,0144
476,0037
476,0043
476,0075
476,0076
476,0086
476,0114
476,0119
476,0139
477,0010
477,0014
477,0043
477,0061
477,0067
477,0171
478,0020
478,0042
478,0066
478,0075
478,0102
478,0124
478,0164
479,0037
479,0043
479,0077
479,0088
479,0101
479,0102
479,0123
480,0027
480,0040
480,0099
480,0100
480,0151
480,0157
481,0010
481,0040
481,0090
481,0101
481,0102
481,0148
482,0040
482,0054
482,0100
482,0102
483,0040
483,0085
483,0090
483,0103
483,0118
483,0123
483,0151
484,0045
484,0068
484,0073
484,0101
484,0102
484,0151
485,0010
485,0042
485,0066
485,0068
485,0103
485,0118
486,0013
486,0040
486,0077
486,0086
486,0114
486,0119
486,0141
486,0147
487,0002
487,0033
487,0064
487,0084
487,0104
487,0115
487,0135
487,0156
488,0024
488,0033
488,0039
488,0050
488,0056
488,0134
488,0144
489,0004
489,0010
489,0040
489,0068
489,0075
490,0157
491,0004
491,0010
491,0019
491,0040
491,0045
491,0164
492,0003
492,0005
492,0020
492,0037
492,0086
492,0103
492,0118
492,0148
493,0001
493,0027
493,0039
493,0082
493,0086
493,0118
493,0144
493,0148
494,0009
494,0047
494,0100
495,0003
495,0010
495,0075
495,0102
495,0179
495,0181
496,0014
496,0037
496,0043
496,0055
496,0086
496,0119
496,0163
497,0018
497,0034
497,0062
497,0083
497,0114
497,0137
497,0144
497,0168
498,0004
498,0040
498,0100
498,0145
498,0151
498,0158
499,0007
499,0013
499,0035
499,0117
499,0144
499,0147
500,0040
500,0045
500,0075
500,0102
500,0145
500,0180
501,0040
501,0048
501,0065
501,0145
501,0165
501,0179
501,0181
502,0004
502,0010
502,0040
502,0048
502,0068
502,0073
503,0040
503,0077
503,0103
503,0106
503,0118
503,0141
503,0148
503,0177
504,0014
504,0040
504,0044
504,0045
504,0074
504,0118
504,0149
504,0163
505,0033
505,0069
505,0084
505,0114
505,0134
505,0144
505,0156
505,0161
506,0003
506,0039
506,0089
506,0103
506,0118
506,0127
506,0158
507,0043
507,0100
507,0124
507,0151
507,0157
507,0165
508,0013
508,0039
508,0067
508,0118
508,0141
508,0143
508,0149
508,0171
509,0066
509,0067
509,0147
509,0171
510,0034
510,0054
510,0069
510,0084
510,0114
510,0134
510,0144
510,0161
511,0003
511,0040
511,0101
511,0102
511,0146
511,0150
511,0158
512,0089
512,0099
512,0100
512,0151
512,0157
513,0040
513,0045
513,0075
513,0101
513,0102
514,0002
514,0012
514,0018
514,0034
514,0114
514,0135
514,0169
514,0170
515,0043
515,0087
515,0101
515,0102
515,0143
515,0151
516,0010
516,0040
516,0099
516,0100
516,0157
516,0179
516,0181
517,0011
517,0032
517,0054
517,0113
517,0120
517,0135
517,0141
517,0155
518,0098
518,0100
518,0179
519,0040
519,0090
519,0101
519,0145
519,0150
519,0180
520,0010
520,0043
520,0101
520,0102
520,0124
520,0150
521,0033
521,0083
521,0114
521,0119
521,0125
521,0137
521,0143
521,0156
522,0009
522,0037
522,0086
522,0118
522,0151
522,0158
523,0034
523,0064
523,0083
523,0114
523,0137
523,0149
523,0155
523,0168
524,0037
524,0086
524,0106
524,0114
524,0143
524,0149
524,0155
524,0162
525,0027
525,0033
525,0050
525,0082
525,0095
525,0134
525,0162
526,0040
526,0047
526,0075
526,0089
526,0090
526,0146
527,0031
527,0072
527,0083
527,0109
527,0125
527,0153
527,0173
527,0176
528,0011
528,0033
528,0095
528,0104
528,0114
528,0137
528,0156
528,0170
529,0075
529,0102
529,0142
529,0145
529,0151
529,0165
530,0033
530,0062
530,0082
530,0115
530,0122
530,0137
530,0156
530,0162
531,0118
531,0142
531,0145
532,0008
532,0013
532,0016
532,0018
532,0039
532,0063
532,0076
532,0178
533,0037
533,0101
533,0102
533,0104
533,0106
533,0148
533,0151
534,0014
534,0037
534,0103
534,0118
534,0139
534,0148
534,0171
534,0172
535,0043
535,0088
535,0142
535,0146
535,0181
536,0034
536,0064
536,0083
536,0114
536,0122
536,0137
536,0144
536,0155
537,0042
537,0068
537,0100
537,0145
538,0013
538,0022
538,0033
538,0069
538,0113
538,0134
538,0144
539,0038
539,0043
539,0098
539,0100
539,0146
539,0151
539,0157
540,0037
540,0043
540,0086
540,0103
540,0118
540,0128
540,0148
540,0177
541,0007
541,0037
541,0043
541,0086
541,0118
541,0123
541,0140
541,0148
542,0037
542,0043
542,0078
542,0106
542,0119
542,0139
542,0149
542,0163
543,0027
543,0038
543,0063
543,0116
543,0139
543,0178
544,0011
544,0022
544,0034
544,0083
544,0114
544,0134
544,0144
544,0156
545,0034
545,0064
545,0084
545,0105
545,0114
545,0137
545,0155
545,0168
546,0040
546,0045
546,0089
546,0090
546,0097
546,0102
546,0103
547,0002
547,0033
547,0063
547,0083
547,0095
547,0114
547,0134
547,0143
548,0011
548,0016
548,0022
548,0034
548,0062
548,0137
548,0144
548,0168
549,0012
549,0018
549,0032
549,0107
549,0113
549,0135
549,0170
549,0175
550,0013
550,0040
550,0054
550,0075
550,0076
550,0103
550,0141
550,0178
551,0053
551,0069
551,0142
551,0148
552,0041
552,0052
552,0124
553,0037
553,0054
553,0075
553,0119
553,0148
553,0163
554,0010
554,0044
554,0053
554,0074
554,0088
554,0102
555,0040
555,0099
555,0100
555,0146
555,0151
555,0157
556,0040
556,0045
556,0068
556,0075
556,0103
556,0142
557,0037
557,0101
557,0102
557,0106
557,0140
557,0146
557,0148
558,0033
558,0056
558,0109
558,0115
558,0129
558,0143
558,0156
558,0175
559,0005
559,0033
559,0039
559,0112
559,0117
559,0135
559,0144
559,0175
560,0048
560,0061
560,0075
560,0101
560,0102
560,0164
560,0180
561,0037
561,0043
561,0085
561,0103
561,0118
561,0149
562,0033
562,0062
562,0083
562,0105
562,0114
562,0137
562,0156
562,0175
563,0040
563,0088
563,0102
564,0005
564,0010
564,0038
564,0067
564,0103
564,0118
564,0177
565,0008
565,0038
565,0043
565,0048
565,0053
565,0076
565,0139
566,0012
566,0033
566,0078
566,0083
566,0122
566,0137
566,0156
567,0013
567,0033
567,0084
567,0095
567,0114
567,0119
567,0135
567,0156
568,0014
568,0021
568,0043
568,0085
568,0096
568,0103
568,0118
569,0100
569,0102
569,0145
570,0040
570,0045
570,0074
570,0114
570,0119
570,0141
570,0147
571,0040
571,0048
571,0052
571,0146
572,0037
572,0043
572,0085
572,0103
572,0118
572,0138
572,0165
573,0088
573,0099
573,0100
573,0146
573,0150
573,0158
574,0019
574,0037
574,0043
574,0085
574,0090
574,0117
574,0138
575,0037
575,0043
575,0085
575,0103
575,0118
575,0141
575,0148
576,0037
576,0043
576,0051
576,0057
576,0169
576,0176
577,0003
577,0074
577,0100
578,0039
578,0075
578,0087
578,0096
578,0103
578,0118
578,0148
579,0004
579,0043
579,0045
579,0090
579,0093
579,0097
579,0102
580,0039
580,0085
580,0090
580,0093
580,0101
580,0102
580,0139
580,0149
581,0012
581,0034
581,0063
581,0082
581,0092
581,0114
581,0155
581,0170
582,0001
582,0033
582,0069
582,0084
582,0104
582,0115
582,0135
582,0156
583,0033
583,0069
583,0082
583,0094
583,0109
583,0115
583,0144
583,0163
584,0040
584,0102
584,0145
585,0037
585,0043
585,0076
585,0086
585,0093
585,0118
585,0149
585,0178
586,0040
586,0085
586,0090
586,0118
586,0123
586,0140
586,0149
587,0037
587,0043
587,0087
587,0090
587,0102
587,0149
587,0177
587,0180
588,0009
588,0042
588,0101
588,0102
588,0145
588,0158
589,0011
589,0036
589,0067
589,0114
589,0119
589,0125
589,0141
589,0156
590,0004
590,0045
590,0053
590,0073
590,0074
590,0102
591,0010
591,0075
591,0101
591,0145
591,0150
592,0010
592,0037
592,0043
592,0067
592,0075
592,0118
592,0139
593,0039
593,0087
593,0103
593,0118
593,0129
593,0148
593,0151
593,0177
594,0034
594,0064
594,0092
594,0114
594,0135
594,0156
594,0170
594,0176
595,0042
595,0098
595,0145
596,0033
596,0084
596,0103
596,0118
596,0135
596,0149
596,0155
596,0176
597,0007
597,0014
597,0107
597,0113
597,0144
597,0147
597,0155
598,0033
598,0062
598,0107
598,0113
598,0144
598,0155
598,0170
599,0037
599,0043
599,0103
599,0118
599,0139
599,0148
599,0151
600,0034
600,0067
600,0077
600,0115
600,0122
600,0139
600,0155
600,0162
601,0040
601,0052
601,0075
601,0177
601,0180
602,0013
602,0053
602,0055
602,0129
603,0037
603,0043
603,0075
603,0103
603,0118
603,0163
603,0177
604,0040
604,0073
604,0102
605,0004
605,0008
605,0014
605,0018
606,0001
606,0012
606,0018
606,0027
606,0034
606,0115
606,0122
606,0155
607,0005
607,0037
607,0043
607,0054
607,0086
607,0101
607,0102
607,0148
608,0040
608,0075
608,0101
608,0102
608,0157
609,0004
609,0010
609,0040
609,0088
609,0100
609,0165
610,0002
610,0012
610,0033
610,0039
610,0087
610,0105
610,0114
610,0134
611,0037
611,0103
611,0118
611,0148
611,0151
611,0171
611,0177
611,0180
612,0012
612,0015
612,0016
612,0022
612,0034
612,0092
612,0136
613,0054
613,0074
613,0092
613,0102
614,0042
614,0145
615,0003
615,0043
615,0052
615,0100
615,0181
616,0012
616,0013
616,0018
616,0032
616,0107
616,0113
616,0135
617,0037
617,0043
617,0066
617,0103
617,0118
617,0139
617,0148
617,0172
618,0043
618,0054
618,0076
618,0086
618,0118
618,0140
618,0149
618,0163
619,0033
619,0039
619,0067
619,0069
619,0078
619,0105
619,0144
620,0037
620,0043
620,0068
620,0114
620,0119
620,0142
620,0149
621,0003
621,0042
621,0074
622,0014
622,0037
622,0043
622,0066
622,0076
622,0118
622,0148
622,0171
623,0033
623,0064
623,0115
623,0122
623,0125
623,0137
623,0156
623,0176
624,0009
624,0040
624,0100
625,0040
625,0048
625,0061
625,0075
625,0145
625,0180
626,0019
626,0042
626,0044
626,0074
626,0165
626,0181
627,0033
627,0050
627,0069
627,0082
627,0095
627,0115
627,0134
628,0003
628,0019
628,0040
628,0103
628,0118
628,0158
629,0013
629,0017
629,0035
629,0139
629,0156
629,0178
630,0033
630,0062
630,0082
630,0115
630,0137
630,0155
630,0170
630,0176
631,0040
631,0090
631,0100
631,0146
631,0150
631,0158
632,0012
632,0016
632,0033
632,0082
632,0122
632,0126
632,0136
633,0099
633,0100
633,0150
633,0155
633,0158
634,0001
634,0004
634,0008
634,0010
634,0018
634,0114
634,0117
635,0037
635,0075
635,0076
635,0118
635,0141
635,0177
635,0180
635,0181
636,0043
636,0157
637,0040
637,0075
637,0099
637,0101
637,0102
637,0157
638,0003
638,0004
638,0043
638,0098
638,0150
638,0151
638,0157
638,0158
639,0040
639,0088
639,0098
639,0157
640,0019
640,0040
640,0068
640,0142
641,0033
641,0051
641,0082
641,0095
641,0115
641,0126
641,0136
641,0175
642,0020
642,0043
642,0074
642,0088
642,0099
642,0100
643,0002
643,0021
643,0022
643,0034
643,0050
643,0114
643,0134
643,0162
644,0004
644,0040
644,0088
644,0142
644,0165
645,0014
645,0037
645,0043
645,0067
645,0116
645,0147
645,0171
646,0034
646,0064
646,0084
646,0114
646,0122
646,0136
646,0144
646,0155
647,0004
647,0043
647,0066
647,0102
647,0124
647,0142
648,0040
648,0045
648,0075
648,0085
648,0090
648,0097
648,0181
649,0043
649,0053
649,0068
649,0074
649,0142
649,0165
650,0037
650,0101
650,0103
650,0118
650,0138
650,0146
650,0148
651,0048
651,0099
651,0100
651,0146
651,0157
651,0164
652,0005
652,0011
652,0038
652,0103
652,0118
652,0125
652,0141
652,0156
653,0012
653,0038
653,0103
653,0106
653,0118
653,0141
653,0148
653,0177
654,0010
654,0040
654,0087
654,0103
654,0106
654,0118
654,0148
655,0002
655,0011
655,0016
655,0034
655,0082
656,0100
656,0101
656,0146
656,0150
656,0151
656,0157
656,0158
657,0013
657,0035
657,0050
657,0051
657,0056
657,0178
658,0003
658,0013
658,0118
659,0012
659,0013
659,0017
659,0036
659,0134
659,0140
659,0161
660,0040
660,0045
660,0086
660,0118
660,0148
660,0178
661,0089
661,0101
661,0102
661,0146
661,0148
661,0151
662,0011
662,0034
662,0069
662,0082
662,0115
662,0122
662,0134
662,0144
663,0003
663,0101
663,0102
663,0146
663,0179
664,0073
664,0088
664,0089
664,0164
665,0040
665,0100
665,0142
665,0145
666,0011
666,0037
666,0043
666,0069
666,0076
666,0113
666,0159
666,0178
667,0008
667,0020
667,0037
667,0043
667,0123
667,0141
668,0040
668,0045
668,0047
668,0075
668,0164
668,0180
669,0004
669,0010
669,0040
669,0099
669,0100
669,0102
670,0003
670,0039
670,0089
670,0103
670,0118
670,0148
670,0158
671,0102
671,0157
672,0043
672,0101
672,0151
673,0018
673,0033
673,0062
673,0083
673,0113
673,0137
673,0144
673,0175
674,0013
674,0034
674,0076
674,0082
674,0113
674,0134
674,0154
674,0162
675,0003
675,0005
675,0037
675,0085
675,0103
675,0118
675,0140
676,0003
676,0010
676,0020
676,0037
676,0103
676,0118
676,0138
677,0040
677,0099
677,0100
677,0151
677,0157
677,0180
678,0001
678,0034
678,0051
678,0156
678,0175
678,0178
679,0047
679,0090
679,0099
679,0100
679,0145
679,0150
679,0158
680,0002
680,0033
680,0062
680,0084
680,0095
680,0114
680,0122
680,0156
681,0033
681,0063
681,0083
681,0114
681,0119
681,0125
681,0137
681,0155
682,0037
682,0066
682,0103
682,0118
682,0141
682,0148
682,0171
682,0177
683,0035
683,0050
683,0051
683,0057
683,0129
684,0012
684,0033
684,0063
684,0115
684,0125
684,0137
684,0155
684,0169
685,0013
685,0076
686,0032
686,0112
686,0117
686,0161
686,0168
686,0172
687,0043
687,0088
687,0099
687,0100
687,0150
687,0158
688,0011
688,0033
688,0050
688,0069
688,0082
688,0115
688,0122
688,0156
689,0033
689,0082
689,0105
689,0115
689,0122
689,0137
689,0144
689,0155
690,0034
690,0064
690,0084
690,0114
690,0119
690,0122
690,0136
690,0155
691,0014
691,0033
691,0082
691,0086
691,0114
691,0129
691,0144
691,0155
692,0051
692,0112
692,0163
692,0179
693,0019
693,0040
693,0102
694,0040
694,0074
694,0100
695,0100
695,0102
695,0150
695,0157
696,0003
696,0074
696,0100
697,0019
697,0040
697,0068
698,0040
698,0100
698,0150
699,0013
699,0037
699,0055
700,0002
700,0008
700,0037
700,0118
700,0139
700,0149
701,0040
701,0045
701,0068
701,0075
701,0089
701,0090
702,0040
702,0101
702,0102
702,0146
702,0150
702,0158
703,0019
703,0043
703,0057
703,0089
703,0090
703,0142
704,0004
704,0040
704,0045
704,0075
704,0088
704,0164
705,0043
705,0088
705,0102
705,0145
705,0158
705,0180
706,0043
706,0073
706,0090
706,0102
706,0179
706,0181
707,0010
707,0043
707,0053
707,0068
707,0074
707,0145
708,0003
708,0041
708,0118
709,0003
709,0100
709,0157
710,0040
710,0098
710,0100
710,0102
711,0040
711,0101
711,0102
711,0150
711,0158
711,0181
712,0004
712,0010
712,0040
712,0102
712,0179
713,0052
713,0100
713,0102
714,0009
714,0019
714,0041
714,0061
715,0100
715,0157
716,0009
716,0020
716,0043
716,0100
716,0102
717,0100
717,0102
717,0148
717,0151
717,0158
718,0065
718,0074
718,0100
719,0040
719,0073
719,0145
720,0040
720,0061
720,0068
720,0145
721,0033
721,0069
721,0082
721,0114
721,0128
721,0134
721,0144
721,0162
722,0011
722,0104
722,0116
722,0138
723,0003
723,0038
723,0043
723,0053
723,0075
723,0118
724,0040
724,0066
724,0101
724,0102
724,0146
724,0150
725,0055
725,0091
726,0040
726,0047
726,0074
726,0102
727,0040
727,0044
727,0053
727,0102
727,0146
727,0150
728,0040
728,0100
728,0102
728,0124
729,0003
729,0043
729,0099
729,0100
729,0102
729,0105
729,0142
730,0010
730,0040
730,0061
730,0066
730,0103
730,0118
730,0145
731,0033
731,0078
731,0082
731,0094
731,0114
731,0136
731,0144
731,0174
732,0004
732,0040
732,0099
732,0100
732,0102
732,0158
733,0013
733,0035
733,0051
733,0054
734,0003
734,0040
734,0045
734,0075
734,0097
734,0165
735,0040
735,0044
735,0053
735,0068
735,0129
735,0142
735,0165
736,0011
736,0037
736,0068
736,0069
736,0114
736,0119
736,0141
736,0149
737,0040
737,0048
737,0073
737,0103
737,0146
737,0150
738,0037
738,0102
739,0011
739,0032
739,0050
739,0070
739,0112
739,0134
739,0162
739,0175
740,0011
740,0032
740,0050
740,0070
740,0112
740,0134
740,0162
740,0175
741,0040
741,0068
741,0102
741,0179
742,0002
742,0033
742,0050
742,0082
742,0092
742,0115
742,0129
742,0161
743,0033
743,0069
743,0082
743,0122
743,0125
743,0156
743,0176
744,0042
744,0068
744,0075
744,0088
744,0101
744,0145
744,0151
745,0016
745,0017
745,0035
745,0163
745,0177
745,0181
746,0012
746,0016
746,0034
746,0078
746,0112
746,0168
746,0169
746,0176
747,0040
747,0048
747,0068
747,0089
747,0118
747,0146
747,0180
748,0003
748,0098
748,0150
748,0157
749,0037
749,0063
749,0109
749,0115
749,0144
749,0153
749,0177
749,0180
750,0013
750,0035
750,0177
751,0010
751,0040
751,0073
751,0099
751,0100
751,0101
752,0044
752,0114
752,0119
752,0150
752,0158
752,0181
753,0037
753,0087
753,0103
753,0106
753,0118
753,0149
754,0098
754,0100
754,0150
755,0008
755,0013
755,0035
755,0117
755,0128
755,0139
755,0171
756,0003
756,0075
756,0101
756,0102
757,0018
757,0035
757,0116
757,0155
758,0020
758,0040
758,0045
758,0052
758,0082
758,0086
759,0041
759,0052
759,0068
759,0088
760,0037
760,0043
760,0086
760,0103
760,0118
760,0148
760,0172
760,0177
761,0004
761,0045
761,0047
761,0067
761,0073
761,0075
762,0014
762,0034
762,0069
762,0078
762,0109
762,0126
762,0175
762,0177
763,0040
763,0045
763,0052
763,0075
763,0088
763,0146
764,0008
764,0043
764,0069
764,0094
764,0142
764,0143
764,0148
765,0003
765,0009
765,0019
766,0019
766,0037
766,0054
766,0169
767,0003
767,0037
767,0043
767,0087
767,0090
767,0118
767,0129
768,0019
768,0040
768,0093
768,0164
769,0040
769,0053
769,0100
769,0145
769,0180
770,0008
770,0012
770,0035
770,0113
770,0131
770,0141
770,0147
771,0003
771,0009
771,0150
771,0157
772,0003
772,0040
772,0098
772,0157
773,0004
773,0010
773,0019
773,0040
773,0052
773,0066
774,0011
774,0038
774,0043
774,0164
774,0172
774,0180
774,0181
775,0008
775,0014
775,0017
775,0035
775,0043
775,0139
775,0163
775,0178
776,0014
776,0017
776,0018
776,0035
776,0051
776,0168
776,0172
776,0178
777,0009
777,0040
777,0061
777,0179
778,0008
778,0013
778,0057
778,0177
778,0181
779,0005
779,0014
779,0017
779,0035
779,0054
779,0163
780,0039
780,0077
780,0087
780,0096
780,0103
780,0118
780,0148
781,0003
781,0008
781,0010
781,0020
781,0040
781,0099
781,0103
781,0118
782,0042
782,0048
782,0145
783,0001
783,0014
783,0037
783,0119
783,0128
783,0139
783,0148
784,0033
784,0082
784,0086
784,0095
784,0113
784,0134
784,0162
785,0003
785,0047
785,0089
786,0013
786,0053
786,0101
786,0118
786,0146
786,0148
787,0023
787,0043
787,0056
787,0085
787,0118
787,0140
787,0163
788,0040
788,0045
788,0048
788,0068
788,0074
788,0101
788,0102
789,0022
789,0033
789,0050
789,0056
789,0083
789,0114
789,0134
789,0144
790,0011
790,0035
790,0051
790,0126
791,0068
791,0116
791,0179
792,0014
792,0017
792,0035
792,0128
792,0177
793,0040
793,0065
794,0011
794,0040
794,0053
794,0086
794,0103
794,0118
794,0157
795,0043
795,0075
795,0086
795,0138
795,0163
796,0003
796,0047
796,0068
796,0074
797,0013
797,0053
797,0118
797,0146
797,0147
798,0009
798,0145
798,0150
799,0040
799,0053
799,0068
799,0118
799,0142
799,0146
799,0180
800,0033
800,0062
800,0082
800,0115
800,0122
800,0137
800,0156
800,0176
801,0053
801,0088
801,0103
801,0142
801,0145
802,0003
802,0019
802,0040
802,0118
803,0010
803,0020
803,0040
803,0073
803,0075
803,0116
804,0005
804,0008
804,0037
804,0114
804,0119
804,0139
804,0156
805,0051
805,0143
805,0155
806,0037
806,0043
806,0053
806,0086
806,0118
806,0147
807,0040
807,0074
807,0164
808,0006
808,0025
808,0031
808,0071
808,0091
808,0110
808,0133
808,0153
809,0025
809,0031
809,0071
809,0079
809,0108
809,0130
809,0154
809,0173
810,0030
810,0049
810,0060
810,0094
810,0107
810,0130
810,0152
811,0040
811,0044
811,0053
811,0073
811,0075
811,0145
812,0011
812,0016
812,0070
812,0128
812,0135
812,0177
813,0040
813,0042
813,0053
813,0075
813,0088
813,0146
813,0147
814,0003
814,0019
814,0098
815,0014
815,0033
815,0082
815,0113
815,0122
815,0136
815,0144
815,0161
816,0009
816,0088
816,0100
817,0009
817,0074
817,0102
818,0048
818,0065
818,0103
818,0118
818,0164
818,0181
819,0019
819,0040
819,0048
819,0053
819,0074
819,0181
820,0040
820,0068
820,0075
820,0099
820,0101
820,0102
820,0151
820,0157
821,0100
821,0102
821,0157
822,0008
822,0017
822,0018
822,0035
822,0077
822,0119
822,0141
823,0010
823,0040
823,0088
823,0100
823,0146
823,0151
823,0164
824,0003
824,0100
824,0145
825,0003
825,0009
825,0020
825,0040
825,0065
825,0103
825,0158
826,0116
826,0147
827,0040
827,0145
827,0150
828,0027
828,0034
828,0064
828,0084
828,0104
828,0114
828,0144
828,0155
829,0041
829,0052
829,0102
830,0068
830,0074
830,0142
831,0003
831,0074
831,0102
832,0019
832,0052
832,0102
833,0041
833,0061
833,0102
834,0040
834,0052
834,0074
835,0061
835,0066
835,0099
835,0100
835,0102
835,0151
835,0157
836,0003
836,0019
836,0100
837,0003
837,0040
837,0052
838,0047
838,0052
838,0102
839,0040
839,0052
839,0145
840,0037
840,0119
840,0125
840,0129
840,0140
840,0148
841,0008
841,0011
841,0014
841,0018
841,0126
841,0175
841,0178
842,0040
842,0066
842,0100
842,0102
842,0146
842,0158
843,0100
843,0102
843,0150
844,0040
844,0100
844,0145
845,0100
845,0157
846,0003
846,0019
846,0138
847,0040
847,0098
847,0100
847,0148
847,0151
848,0098
848,0102
848,0157
849,0040
849,0061
850,0003
850,0010
850,0033
850,0043
850,0053
850,0145
851,0040
851,0048
851,0052
851,0075
851,0124
851,0165
852,0098
852,0100
852,0102
853,0015
853,0024
853,0031
853,0072
853,0080
853,0109
853,0132
853,0153
854,0024
854,0028
854,0070
854,0080
854,0091
854,0108
854,0131
854,0153
855,0030
855,0071
855,0081
855,0110
855,0121
855,0130
855,0154
855,0159
856,0004
856,0013
856,0039
856,0067
856,0116
856,0139
856,0171
857,0002
857,0011
857,0034
857,0063
857,0082
857,0092
857,0115
857,0134
858,0018
858,0033
858,0039
858,0069
858,0107
858,0113
858,0144
859,0011
859,0027
859,0035
859,0093
859,0117
859,0125
859,0144
859,0156
860,0010
860,0047
860,0052
860,0074
860,0164
860,0180
861,0011
861,0032
861,0104
